股票代码_Stkcd,日期_Date,收盘价_ClPr,成交量_Trdvol,流通股月换手率(%)_MonTrdTurnR,流通股_Trdshr,月收益率_Monret,月无风险收益率_Monrfret,市盈率_PE,市净率_PB,每股收益(摊薄)(元/股)_EPS,净资产收益率(摊薄)_ROE,每股净资产(元/股)_NAPS,
"831590",2015-12-14,"5.0700",,,"1037500",,,,,,,
"831591",2012-12-31,"5.0700",,,"0",,,,,,,
"831591",2013-12-31,"5.0700",,,"0",,,,,,,
"831591",2014-12-31,"5.0700",,,"23845117",,,,,,,
"831591",2015-01-06,"5.0700",,,"23845117",,,,,,,
"831591",2015-06-30,"5.0700",,,"23467867",,,,,,,
"831591",2015-09-30,"5.0700",,,"47690234",,,,,,,
"831593",2012-12-31,"5.0700",,,"0",,,,,,,
"831593",2013-12-31,"5.0700",,,"0",,,,,,,
"831593",2014-12-31,"5.0700",,,"0",,,,,,,
"831593",2015-06-30,"5.0700",,,"0",,,,,,,
"831594",2012-12-31,"5.0700",,,"0",,,,,,,
"831594",2013-12-31,"5.0700",,,"0",,,,,,,
"831594",2014-12-31,"5.0700",,,"0",,,,,,,
"831594",2015-06-30,"5.0700",,,"0",,,,,,,
"831594",2015-07-13,"5.0700",,,"0",,,,,,,
"831594",2015-08-10,"5.0700",,,"5326240",,,,,,,
"831594",2015-11-16,"5.0700",,,"5873769",,,,,,,
"831598",2012-12-31,"5.0700",,,"0",,,,,,,
"831598",2013-12-31,"5.0700",,,"0",,,,,,,
"831598",2014-12-31,"5.0700",,,"0",,,,,"0.17","15.627300","1.06"
"831598",2015-01-16,"5.0700",,,"0",,,,,"0.17","15.627300","1.06"
"831598",2015-04-22,"5.0700",,,"0",,,,,"0.03","3.331600","1.01"
"831598",2015-06-30,"5.0700",,,"0",,,,,"0.03","3.331600","1.01"
"831598",2015-08-12,"5.0700",,,"0",,,,,"0.10","9.095800","1.11"
"831598",2015-12-10,"5.0700",,,"300000",,,,,"0.10","9.095800","1.11"
"831598",2016-01-12,"5.0700",,,"1550000",,,,,"0.10","9.095800","1.11"
"831598",2021-07-01,"5.0700",,,"1550000",,,,,"1.08","55.595100","1.95"
"831598",2022-01-27,"5.0700",,,"1550000",,,,,"0.24","11.020900","2.14"
"831599",2012-12-31,"5.0700",,,"0",,,,,,,
"831599",2013-12-31,"5.0700",,,"0",,,,,,,
"831599",2014-12-31,"5.0700",,,"0",,,,,,,
"831599",2015-06-30,"5.0700",,,"0",,,,,,,
"831599",2015-12-16,"5.0700",,,"24999999",,,,,,,
"831601",2014-12-31,"5.0700",,,"32068725",,,,,,,
"831601",2015-01-12,"5.0700",,,"32068725",,,,,,,
"831601",2015-06-30,"5.0700",,,"32068725",,,,,,,
"831601",2015-09-02,"5.0700",,,"40068725",,,,,,,
"831601",2016-02-01,"5.0700",,,"57186116",,,,,,,
"831602",2012-12-31,"5.0700",,,"0",,,,,,,
"831602",2013-12-31,"5.0700",,,"0",,,,,,,
"831602",2014-12-31,"5.0700",,,"500000",,,,,,,
"831602",2015-01-05,"5.0700",,,"500000",,,,,,,
"831602",2015-06-30,"5.0700",,,"5250000",,,,,,,
"831602",2015-07-09,"5.0700",,,"5250000",,,,,,,
"831602",2015-09-16,"5.0700",,,"7225000",,,,,,,
"831604",2012-12-31,"5.0700",,,"0",,,,,,,
"831604",2013-12-31,"5.0700",,,"0",,,,,,,
"831604",2014-12-31,"5.0700",,,"0",,,,,,,
"831604",2015-01-08,"5.0700",,,"0",,,,,,,
"831604",2015-04-09,"5.0700",,,"1111111",,,,,,,
"831604",2015-06-30,"5.0700",,,"1111111",,,,,,,
"831604",2015-08-17,"5.0700",,,"1761111",,,,,,,
"831604",2015-12-22,"5.0700",,,"3811111",,,,,,,
"831605",2012-12-31,"5.0700",,,"0",,,,,,,
"831605",2013-12-31,"5.0700",,,"0",,,,,,,
"831605",2014-12-31,"5.0700",,,"0",,,,,,,
"831605",2015-06-30,"5.0700",,,"0",,,,,,,
"831605",2015-09-08,"5.0700",,,"1200000",,,,,,,
"831606",2012-12-31,"5.0700",,,"0",,,,,,,
"831606",2013-12-31,"5.0700",,,"0",,,,,,,
"831606",2014-12-31,"5.0700",,,"3000000",,,,,,,
"831606",2015-05-22,"5.0700",,,"3600000",,,,,,,
"831606",2015-06-30,"5.0700",,,"3600000",,,,,,,
"831606",2015-08-18,"5.0700",,,"10524161",,,,,,,
"831606",2016-02-04,"5.0700",,,"11220822",,,,,,,
"831608",2014-12-31,"5.0700",,,"14232586",,,,,,,
"831608",2015-06-30,"5.0700",,,"14232586",,,,,,,
"831608",2015-08-04,"5.0700",,,"14232586",,,,,,,
"831608",2015-12-02,"5.0700",,,"14232586",,,,,,,
"831611",2014-12-31,"5.0700",,,"0",,,,,,,
"831611",2015-01-09,"5.0700",,,"0",,,,,,,
"831611",2015-06-30,"5.0700",,,"0",,,,,,,
"831611",2015-11-02,"5.0700",,,"8670000",,,,,,,
"831611",2016-01-05,"5.0700",,,"8670000",,,,,,,
"831614",2014-12-31,"5.0700",,,"0",,,,,,,
"831614",2015-01-06,"5.0700",,,"0",,,,,,,
"831614",2015-06-30,"5.0700",,,"5000000",,,,,,,
"831614",2015-09-02,"5.0700",,,"12666666",,,,,,,
"831615",2012-12-31,"5.0700",,,"0",,,,,,,
"831615",2013-12-31,"5.0700",,,"0",,,,,,,
"831615",2014-12-31,"5.0700",,,"0",,,,,,,
"831615",2015-01-06,"5.0700",,,"0",,,,,,,
"831615",2015-06-30,"5.0700",,,"0",,,,,,,
"831615",2015-08-13,"5.0700",,,"3010000",,,,,,,
"831619",2012-12-31,"5.0700",,,"0",,,,,,,
"831619",2013-12-31,"5.0700",,,"0",,,,,,,
"831619",2014-12-31,"5.0700",,,"0",,,,,,,
"831619",2015-01-09,"5.0700",,,"0",,,,,,,
"831619",2015-05-28,"5.0700",,,"2541666",,,,,,,
"831619",2015-06-30,"5.0700",,,"5624166",,,,,,,
"831619",2015-07-27,"5.0700",,,"5624166",,,,,,,
"831619",2015-10-26,"5.0700",,,"5784166",,,,,,,
"831619",2015-12-16,"5.0700",,,"11563332",,,,,,,
"831620",2014-12-31,"5.0700",,,"1792479",,,,,,,
"831620",2015-01-08,"5.0700",,,"1792479",,,,,,,
"831620",2015-06-30,"5.0700",,,"1792479",,,,,,,
"831620",2015-07-14,"5.0700",,,"6057064",,,,,,,
"831620",2015-08-21,"5.0700",,,"11975159",,,,,,,
"831620",2015-12-14,"5.0700",,,"11993825",,,,,,,
"831622",2014-12-31,"5.0700",,,"0",,,,,,,
"831622",2015-01-08,"5.0700",,,"0",,,,,,,
"831622",2015-06-30,"5.0700",,,"3600000",,,,,,,
"831622",2015-07-10,"5.0700",,,"3600000",,,,,,,
"831622",2015-12-21,"5.0700",,,"23041230",,,,,,,
"831623",2012-12-31,"5.0700",,,"0",,,,,,,
"831623",2013-12-31,"5.0700",,,"0",,,,,,,
"831623",2014-12-31,"5.0700",,,"0",,,,,,,
"831623",2015-01-05,"5.0700",,,"0",,,,,,,
"831623",2015-04-01,"5.0700",,,"0",,,,,,,
"831623",2015-06-30,"5.0700",,,"0",,,,,,,
"831623",2015-08-27,"5.0700",,,"1688750",,,,,,,
"831623",2015-10-28,"5.0700",,,"4005042",,,,,,,
"831623",2016-01-21,"5.0700",,,"6405043",,,,,,,
"831625",2014-12-31,"5.0700",,,"0",,,,,,,
"831625",2015-01-06,"5.0700",,,"0",,,,,,,
"831625",2015-06-30,"5.0700",,,"0",,,,,,,
"831625",2015-10-30,"5.0700",,,"5000000",,,,,,,
"831626",2014-12-31,"5.0700",,,"0",,,,,,,
"831626",2015-01-05,"5.0700",,,"0",,,,,,,
"831626",2015-06-30,"5.0700",,,"11500000",,,,,,,
"831626",2015-07-21,"5.0700",,,"11500000",,,,,,,
"831626",2015-08-31,"5.0700",,,"46300000",,,,,,,
"831627",2014-12-31,"5.0700",,,"0",,,,,"0.15","8.673700","1.78"
"831627",2015-01-16,"5.0700",,,"0",,,,,"0.15","8.673700","1.78"
"831627",2015-04-13,"5.0700",,,"0",,,,,"0.24","10.699800","2.23"
"831627",2015-06-30,"5.0700",,,"0",,,,,"0.24","10.699800","2.23"
"831627",2015-07-30,"5.0700",,,"0",,,,,"0.20","7.939900","2.52"
"831627",2015-11-17,"5.0700",,,"0",,,,,"0.20","7.939900","2.52"
"831627",2015-12-31,"5.0700",,,"0",,,,,"0.20","7.939900","2.52"
"831627",2016-01-25,"5.0700",,,"0",,,,,"0.20","7.939900","2.52"
"831627",2016-03-15,"5.0700",,,"0",,,,,"0.44","15.953400","2.78"
"831627",2016-06-30,"5.0700",,,"0",,,,,"0.44","15.953400","2.78"
"831627",2016-12-31,"5.0700",,,"0",,,,,"0.44","15.953400","2.78"
"831627",2017-06-30,"5.0700",,,"0",,,,,"0.44","15.953400","2.78"
"831627",2017-08-11,"5.0700",,,"0",,,,,"0.44","15.953400","2.78"
"831627",2017-12-31,"5.0700",,,"0",,,,,"0.44","15.953400","2.78"
"831627",2018-02-09,"5.0700",,,"0",,,,,"0.44","15.953400","2.78"
"831627",2018-06-30,"5.0700",,,"0",,,,,"0.44","15.953400","2.78"
"831627",2018-12-31,"5.0700",,,"0",,,,,"0.44","15.953400","2.78"
"831627",2019-06-30,"5.0700",,,"0",,,,,"0.44","15.953400","2.78"
"831627",2019-12-31,"5.0700",,,"0",,,,,"0.44","15.953400","2.78"
"831627",2020-06-30,"5.0700",,,"0",,,,,"0.44","15.953400","2.78"
"831627",2020-11-03,"5.0700",,,"0",,,,,"0.44","15.953400","2.78"
"831627",2020-12-31,"5.0700",,,"0",,,,,"0.44","15.953400","2.78"
"831627",2021-06-30,"5.0700",,,"0",,,,,"0.44","15.953400","2.78"
"831627",2021-12-31,"5.0700",,,"0",,,,,"0.44","15.953400","2.78"
"831627",2022-05-26,"5.0700",,,"0",,,,,"0.09","2.587300","3.58"
"831627",2022-11-29,"5.0700",,,"0",,,,,"0.36","9.403800","2.58"
"831629",2014-12-31,"5.0700",,,"0",,,,,,,
"831629",2015-01-19,"5.0700",,,"0",,,,,,,
"831629",2015-06-30,"5.0700",,,"0",,,,,,,
"831629",2015-07-29,"5.0700",,,"2500000",,,,,,,
"831631",2014-12-31,"5.0700",,,"0",,,,,,,
"831631",2015-01-23,"5.0700",,,"0",,,,,,,
"831631",2015-06-30,"5.0700",,,"0",,,,,,,
"831631",2015-11-26,"5.0700",,,"30886666",,,,,,,
"831633",2014-12-31,"5.0700",,,"0",,,,,,,
"831633",2015-01-07,"5.0700",,,"0",,,,,,,
"831633",2015-06-30,"5.0700",,,"38912500",,,,,,,
"831633",2015-07-03,"5.0700",,,"38912500",,,,,,,
"831633",2015-10-16,"5.0700",,,"130162500",,,,,,,
"831635",2014-12-31,"5.0700",,,"0",,,,,,,
"831635",2015-01-08,"5.0700",,,"0",,,,,,,
"831635",2015-06-30,"5.0700",,,"0",,,,,,,
"831635",2015-11-10,"5.0700",,,"9916400",,,,,,,
"831635",2015-12-16,"5.0700",,,"10916400",,,,,,,
"831638",2014-12-31,"5.0700",,,"0",,,,,,,
"831638",2015-01-13,"5.0700",,,"0",,,,,,,
"831638",2015-06-30,"5.0700",,,"0",,,,,,,
"831638",2015-08-04,"5.0700",,,"33215460",,,,,,,
"831641",2014-12-31,"5.0700",,,"54500000",,,,,"0.49","22.099500","2.23"
"831641",2015-01-13,"5.0700",,,"54500000",,,,,"0.49","22.099500","2.23"
"831641",2015-04-28,"5.0700",,,"54500000",,,,,"0.10","7.997800","1.34"
"831641",2015-07-31,"0.0100","1010000",,"54500000",,,"0.04",,"0.10","7.997800","1.34"
"831641",2015-08-31,"0.0100",,,"54500000",,,"0.04",,"0.12","8.486700","1.43"
"831641",2015-09-23,"1.0000","5050000",,"54500000","99.0000","0.002602","3.99",,"0.12","8.486700","1.43"
"831641",2015-10-30,"1.0000",,,"54500000",,,"3.99",,"0.12","8.486700","1.43"
"831641",2015-11-30,"1.0000",,,"54500000",,,"3.99",,"0.12","8.486700","1.43"
"831641",2015-12-31,"1.3600","3800000",,"54500000","0.3600","0.002549","5.42",,"0.12","8.486700","1.43"
"831641",2016-01-29,"1.3600",,,"54500000",,,"5.42",,"0.12","8.486700","1.43"
"831641",2016-02-29,"1.3600",,,"54500000",,,"5.42",,"0.12","8.486700","1.43"
"831641",2016-03-31,"1.3600",,,"54500000",,,"5.42",,"0.12","8.486700","1.43"
"831641",2016-04-29,"1.3600",,,"54500000",,,"5.36",,"0.25","16.057000","1.56"
"831641",2016-05-31,"1.3600",,,"54500000",,,"5.36",,"0.25","16.057000","1.56"
"831641",2016-06-07,"1.0100","3258000",,"54500000","-0.1838","0.002461","3.98",,"0.25","16.057000","1.56"
"831641",2016-07-26,"1.0100","13407000",,"54500000","0.0000","0.002413","3.94",,"0.25","16.057000","1.56"
"831641",2016-08-31,"1.0100",,,"54500000",,,"3.94",,"0.13","8.222900","1.60"
"831641",2016-09-30,"1.0000","6000000",,"54500000","-0.0099","0.002327","3.90",,"0.13","8.222900","1.60"
"831641",2016-10-31,"1.0000","12500000",,"54500000","0.0000","0.002339","2.82",,"0.13","8.222900","1.60"
"831641",2016-11-07,"1.0000","15000",,"54500000","0.1000","0.002433","2.82",,"0.13","8.222900","1.60"
"831641",2016-12-31,"1.0000",,,"54500000",,,"2.82",,"0.13","8.222900","1.60"
"831641",2017-01-26,"1.0000",,,"54500000",,,"2.21",,"0.13","8.222900","1.60"
"831641",2017-02-28,"1.0000",,,"55000000",,,"2.21",,"0.13","8.222900","1.60"
"831641",2017-03-31,"1.0000",,,"55000000",,,"2.21",,"0.45","24.420600","1.85"
"831641",2017-04-28,"1.0000",,,"55000000",,,"1.88",,"0.45","24.420600","1.85"
"831641",2017-05-31,"1.0000",,,"54500000",,,"1.88",,"0.45","24.420600","1.85"
"831641",2017-06-30,"1.0000","3980000",,"55000000","0.2000","0.003895","1.90",,"0.45","24.420600","1.85"
"831641",2017-07-12,"1.6000","5290000",,"55000000","0.6000","0.003596","2.65",,"0.45","24.420600","1.85"
"831641",2017-08-31,"1.6000","2340000",,"55000000","0.0000","0.003602","2.65",,"0.29","14.744200","1.93"
"831641",2017-09-14,"1.6000","2390000",,"55000000","0.0000","0.003650","2.65",,"0.29","14.744200","1.93"
"831641",2017-10-31,"1.6000",,,"55000000",,,"3.13",,"0.29","14.744200","1.93"
"831641",2017-11-30,"1.6000",,,"55000000",,,"3.13",,"0.29","14.744200","1.93"
"831641",2017-12-31,"1.6000",,,"55000000",,,"3.13",,"0.29","14.744200","1.93"
"831641",2018-01-31,"1.6000",,,"55000000",,,"3.82",,"0.29","14.744200","1.93"
"831641",2018-02-28,"1.6000",,,"55000000",,,"3.82",,"0.29","14.744200","1.93"
"831641",2018-03-30,"1.6000",,,"55000000",,,"3.82",,"0.29","14.744200","1.93"
"831641",2018-04-27,"1.6000",,,"55000000",,,"3.29",,"0.45","20.937200","2.13"
"831641",2018-05-31,"1.6000",,,"55000000",,,"3.29",,"0.45","20.937200","2.13"
"831641",2018-06-30,"1.6000",,,"55000000",,,"3.29","0.55","0.45","20.937200","2.13"
"831641",2018-07-31,"1.6000",,,"55000000",,,"2.89","0.55","0.45","20.937200","2.13"
"831641",2018-08-31,"1.6000",,,"55000000",,,"2.89","0.55","0.42","17.836000","2.35"
"831641",2018-09-28,"1.6000",,,"60000000",,,"2.89","0.55","0.42","17.836000","2.35"
"831641",2018-10-31,"1.6000",,,"55000000",,,"2.55","0.55","0.42","17.836000","2.35"
"831641",2018-11-30,"1.6000",,,"55000000",,,"2.55","0.55","0.42","17.836000","2.35"
"831641",2018-12-31,"1.6000",,,"60000000",,,"2.55","0.45","0.42","17.836000","2.35"
"831641",2019-01-31,"1.6000",,,"60000000",,,"2.27","0.45","0.42","17.836000","2.35"
"831641",2019-02-28,"1.6000",,,"60000000",,,"2.27","0.45","0.42","17.836000","2.35"
"831641",2019-03-25,"3.3100","297000",,"60000000","1.3813","0.002325","5.13","0.45","0.42","17.836000","2.35"
"831641",2019-04-30,"3.3100",,,"60000000",,,"5.51","0.45","0.69","27.945300","2.46"
"831641",2019-05-31,"3.3100",,,"60000000",,,"5.51","0.45","0.69","27.945300","2.46"
"831641",2019-06-30,"3.3100",,,"60000000",,,"5.51","1.21","0.69","27.945300","2.46"
"831641",2019-07-18,"4.5000","3000",,"60000000","0.4199","0.002185","8.08","1.21","0.69","27.945300","2.46"
"831641",2019-08-30,"4.5000",,,"60000000",,,"8.08","1.21","0.30","11.589200","2.56"
"831641",2019-09-30,"4.5000",,,"60000000",,,"8.08","1.21","0.30","11.589200","2.56"
"831641",2019-10-31,"4.5000",,,"60000000",,,"8.42","1.21","0.30","11.589200","2.56"
"831641",2019-11-08,"4.3200","5000",,"60000000","0.0044","0.002490","8.08","1.21","0.30","11.589200","2.56"
"831641",2019-12-31,"4.3200",,,"63000000",,,"8.08","1.54","0.30","11.589200","2.56"
"831641",2020-01-23,"4.3200",,,"63000000",,,"8.44","1.54","0.30","11.589200","2.56"
"831641",2020-02-28,"4.3200",,,"63000000",,,"8.44","1.54","0.30","11.589200","2.56"
"831641",2020-03-30,"6.8600","8100",,"63000000","0.5880","0.001796","14.07","1.54","0.30","11.589200","2.56"
"831641",2020-04-30,"6.7100","16400",,"63000000","-0.0219","0.001279","13.78","1.54","0.42","19.984800","2.13"
"831641",2020-05-28,"6.2000","12100",,"63000000","-0.0760","0.001172","12.74","1.54","0.42","19.984800","2.13"
"831641",2020-06-17,"7.2900","4006",,"63000000","0.1919","0.001589","14.97","2.40","0.42","19.984800","2.13"
"831641",2020-07-31,"7.2900","100",,"63000000",,,"14.99","2.40","0.42","19.984800","2.13"
"831641",2020-08-31,"7.2900",,,"63000000",,,"14.99","2.40","0.28","9.271800","3.04"
"831641",2020-09-23,"7.0000","200",,"63000000","-0.0398","0.002231","14.40","2.40","0.28","9.271800","3.04"
"831641",2020-10-15,"6.8500","200",,"63000000","0.0071","0.002332","13.91","2.40","0.28","9.271800","3.04"
"831641",2020-11-30,"6.8500",,,"63000000",,,"13.91","2.40","0.28","9.271800","3.04"
"831641",2020-12-31,"6.8500",,,"63000000",,,"13.91","2.28","0.28","9.271800","3.04"
"831641",2021-01-29,"6.8500",,,"63000000",,,"13.73","2.28","0.28","9.271800","3.04"
"831641",2021-02-22,"4.6000","588",,"63000000","-0.3285","0.002342","9.22","2.28","0.28","9.271800","3.04"
"831641",2021-03-24,"5.0000","14794",,"63000000","0.0870","0.002261","10.02","2.28","0.28","9.271800","3.04"
"831641",2021-04-29,"5.0000","3099",,"63000000","0.0000","0.002173","11.28","2.28","0.51","16.836500","3.05"
"831641",2021-05-11,"5.0000","11287",,"63000000","0.0000","0.002102","11.28","2.28","0.51","16.836500","3.05"
"831641",2021-06-25,"5.0000","11900",,"63000000","0.0000","0.002040","11.28","1.63","0.51","16.836500","3.05"
"831641",2021-07-19,"4.8500","10100",,"63000000","-0.0100","0.002015","12.52","1.63","0.51","16.836500","3.05"
"831641",2021-08-02,"5.0000","8000",,"63000000","0.0309","0.001969","12.91","1.63","0.20","6.360000","3.15"
"831641",2021-09-30,"5.8200","1330940",,"63000000","0.1640","0.001980","15.03","1.63","0.20","6.360000","3.15"
"831641",2021-10-27,"5.3000","74892",,"63000000","-0.0893","0.002027","15.67","1.63","0.20","6.360000","3.15"
"831641",2021-11-30,"7.3100","103192",,"63000000","0.3792","0.002055","21.61","1.63","0.20","6.360000","3.15"
"831641",2021-12-31,"5.9500","22124",,"63000000","-0.1860","0.002079","8.80","1.71","0.20","6.360000","3.15"
"831641",2022-01-27,"6.0600","56418",,"63000000","0.0185","0.002070","10.48","1.71","0.20","6.360000","3.15"
"831641",2022-02-28,"7.0500","112775",,"63000000","0.1634","0.002015","12.19","1.71","0.20","6.360000","3.15"
"831641",2022-03-28,"7.8800","207584",,"63000000","0.1177","0.001971","13.62","2.11","0.20","6.360000","3.15"
"831641",2022-04-25,"5.9100","30400",,"63000000","-0.2500","0.001935","8.72","2.11","0.51","18.199100","2.81"
"831641",2022-05-30,"7.1800","50167",,"63000000","0.2149","0.001758","10.60","2.11","0.51","18.199100","2.81"
"831641",2022-06-21,"9.1900","48901",,"63000000","0.2799","0.001667","13.56","2.25","0.51","18.199100","3.00"
"831641",2022-07-29,"9.1900",,,"63000000",,,"11.04","2.25","0.51","18.199100","3.00"
"831641",2022-08-31,"9.1900",,,"63000000",,,"11.04","2.25","0.59","14.555400","4.08"
"831641",2022-09-30,"9.1900",,,"63000000",,,"11.04","2.11","0.59","14.555400","4.08"
"831641",2022-10-31,"9.1900",,,"63000000",,,"9.38","2.11","0.51","18.199100","2.81"
"831641",2022-11-30,"9.1900",,,"0",,,"9.38","2.11","0.51","18.199100","2.81"
"831641",2022-12-30,"10.5100","41983846",,"75075000","0.1436","0.001931","12.52","2.11","0.51","18.199100","2.81"
"831642",2014-12-31,"9.2200",,,"12405303",,,,,,,
"831642",2015-01-09,"9.2200",,,"12405303",,,,,,,
"831642",2015-06-30,"9.2200",,,"12902803",,,,,,,
"831642",2015-07-17,"9.2200",,,"12902803",,,,,,,
"831642",2016-01-19,"9.2200",,,"22524015",,,,,,,
"831643",2014-12-31,"9.2200",,,"1000000",,,,,,,
"831643",2015-01-12,"9.2200",,,"4850000",,,,,,,
"831643",2015-05-13,"9.2200",,,"6365625",,,,,,,
"831643",2015-09-14,"9.2200",,,"12040600",,,,,,,
"831643",2015-10-26,"9.2200",,,"19354125",,,,,,,
"831650",2014-12-31,"9.2200",,,"5725000",,,,,,,
"831650",2015-01-13,"9.2200",,,"5725000",,,,,,,
"831650",2015-06-30,"9.2200",,,"5725000",,,,,,,
"831654",2014-12-31,"9.2200",,,"0",,,,,,,
"831654",2015-01-06,"9.2200",,,"0",,,,,,,
"831654",2015-06-30,"9.2200",,,"0",,,,,,,
"831654",2015-09-28,"9.2200",,,"6244583",,,,,,,
"831657",2014-12-31,"9.2200",,,"0",,,,,,,
"831657",2015-01-08,"9.2200",,,"0",,,,,,,
"831657",2015-03-27,"9.2200",,,"333300",,,,,,,
"831657",2015-05-26,"9.2200",,,"629316",,,,,,,
"831657",2015-06-30,"9.2200",,,"629316",,,,,,,
"831657",2015-08-20,"9.2200",,,"1629317",,,,,,,
"831657",2015-10-12,"9.2200",,,"6071053",,,,,,,
"831658",2014-12-31,"9.2200",,,"0",,,,,,,
"831658",2015-01-16,"9.2200",,,"0",,,,,,,
"831658",2015-06-30,"9.2200",,,"0",,,,,,,
"831660",2014-12-31,"9.2200",,,"0",,,,,,,
"831660",2015-01-14,"9.2200",,,"0",,,,,,,
"831660",2015-06-30,"9.2200",,,"0",,,,,,,
"831660",2015-10-28,"9.2200",,,"7666666",,,,,,,
"831661",2014-12-31,"9.2200",,,"0",,,,,,,
"831661",2015-01-12,"9.2200",,,"0",,,,,,,
"831661",2015-06-30,"9.2200",,,"0",,,,,,,
"831661",2015-10-22,"9.2200",,,"2833333",,,,,,,
"831662",2014-12-31,"9.2200",,,"1540000",,,,,,,
"831662",2015-01-28,"9.2200",,,"1540000",,,,,,,
"831662",2015-06-30,"9.2200",,,"1286875",,,,,,,
"831662",2015-09-30,"9.2200",,,"7046875",,,,,,,
"831662",2015-11-12,"9.2200",,,"7069375",,,,,,,
"831663",2014-12-31,"9.2200",,,"24492678",,,,,,,
"831663",2015-01-12,"9.2200",,,"24492678",,,,,,,
"831663",2015-06-30,"9.2200",,,"24485178",,,,,,,
"831663",2015-10-08,"9.2200",,,"24485178",,,,,,,
"831664",2014-12-31,"9.2200",,,"0",,,,,,,
"831664",2015-01-09,"9.2200",,,"0",,,,,,,
"831664",2015-06-30,"9.2200",,,"0",,,,,,,
"831664",2016-01-27,"9.2200",,,"2061400",,,,,,,
"831668",2014-12-31,"9.2200",,,"79237500",,,,,,,
"831668",2015-06-30,"9.2200",,,"78525000",,,,,,,
"831668",2015-11-05,"9.2200",,,"81525000",,,,,,,
"831668",2016-02-03,"9.2200",,,"82837500",,,,,,,
"831669",2014-12-31,"9.2200",,,"0",,,,,,,
"831669",2015-01-16,"9.2200",,,"0",,,,,,,
"831669",2015-06-30,"9.2200",,,"0",,,,,,,
"831669",2015-07-01,"9.2200",,,"0",,,,,,,
"831669",2015-09-22,"9.2200",,,"5345000",,,,,,,
"831669",2015-10-12,"9.2200",,,"5345000",,,,,,,
"831670",2014-12-31,"9.2200",,,"0",,,,,,,
"831670",2015-01-15,"9.2200",,,"0",,,,,,,
"831670",2015-04-10,"9.2200",,,"0",,,,,,,
"831670",2015-05-14,"9.2200",,,"3283333",,,,,,,
"831670",2015-06-30,"9.2200",,,"3283333",,,,,,,
"831670",2015-07-09,"9.2200",,,"11283333",,,,,,,
"831670",2016-02-05,"9.2200",,,"13966666",,,,,,,
"831673",2014-12-31,"9.2200",,,"0",,,,,,,
"831673",2015-01-07,"9.2200",,,"0",,,,,,,
"831673",2015-06-30,"9.2200",,,"0",,,,,,,
"831673",2015-11-12,"9.2200",,,"15074702",,,,,,,
"831673",2016-01-20,"9.2200",,,"19411202",,,,,,,
"831676",2014-12-31,"9.2200",,,"333333",,,,,,,
"831676",2015-01-22,"9.2200",,,"333333",,,,,,,
"831676",2015-06-30,"9.2200",,,"1333333",,,,,,,
"831676",2015-10-21,"9.2200",,,"1777607",,,,,,,
"831677",2014-12-31,"9.2200",,,"0",,,,,,,
"831677",2015-01-08,"9.2200",,,"0",,,,,,,
"831677",2015-06-30,"9.2200",,,"3700000",,,,,,,
"831677",2015-11-27,"9.2200",,,"34417274",,,,,,,
"831678",2014-12-31,"9.2200",,,"0",,,,,,,
"831678",2015-01-19,"9.2200",,,"0",,,,,,,
"831678",2015-06-30,"9.2200",,,"2000000",,,,,,,
"831678",2015-09-24,"9.2200",,,"25130790",,,,,,,
"831682",2012-12-31,"9.2200",,,"0",,,,,,,
"831682",2013-12-31,"9.2200",,,"0",,,,,,,
"831682",2014-12-31,"9.2200",,,"0",,,,,,,
"831682",2015-01-12,"9.2200",,,"0",,,,,,,
"831682",2015-06-30,"9.2200",,,"0",,,,,,,
"831682",2015-09-21,"9.2200",,,"8250000",,,,,,,
"831682",2015-10-09,"9.2200",,,"14350000",,,,,,,
"831682",2016-01-20,"9.2200",,,"14350000",,,,,,,
"831685",2014-12-31,"9.2200",,,"0",,,,,,,
"831685",2015-01-13,"9.2200",,,"0",,,,,,,
"831685",2015-06-30,"9.2200",,,"0",,,,,,,
"831685",2015-10-12,"9.2200",,,"1615625",,,,,,,
"831685",2015-11-10,"9.2200",,,"2800625",,,,,,,
"831685",2015-12-14,"9.2200",,,"2860625",,,,,,,
"831686",2014-12-31,"9.2200",,,"4158750",,,,,,,
"831686",2015-01-19,"9.2200",,,"9927916",,,,,,,
"831686",2015-06-30,"9.2200",,,"9927916",,,,,,,
"831689",2014-12-31,"9.2200",,,"0",,,,,"-0.22","-8.490800","2.61"
"831689",2015-01-19,"9.2200",,,"0",,,,,"-0.22","-8.490800","2.61"
"831689",2015-04-08,"9.2200",,,"0",,,,,"0.32","10.973900","2.91"
"831689",2015-06-30,"9.2200",,,"0",,,"17.90",,"0.32","10.973900","2.91"
"831689",2015-07-31,"9.2200",,,"0",,,"17.90",,"0.32","10.973900","2.91"
"831689",2015-08-31,"9.2200",,,"0",,,"17.90",,"0.26","9.309500","2.77"
"831689",2015-09-30,"9.2200",,,"0",,,"17.90",,"0.26","9.309500","2.77"
"831689",2015-10-30,"9.2200",,,"0",,,"20.46",,"0.26","9.309500","2.77"
"831689",2015-11-30,"9.2200",,,"0",,,"20.46",,"0.26","9.309500","2.77"
"831689",2015-12-31,"9.2200",,,"0",,,"20.46",,"0.26","9.309500","2.77"
"831689",2016-01-29,"9.2200",,,"0",,,"22.03",,"0.26","9.309500","2.77"
