股票代码_Stkcd,日期_Date,收盘价_Clpr,日收益率_Dret,
"600193",2018-12-06,"3.1200","0.0032"
"600193",2018-12-07,"3.1300","0.0032"
"600193",2018-12-10,"3.2000","0.0224"
"600193",2018-12-11,"3.1500","-0.0156"
"600193",2018-12-12,"3.1100","-0.0127"
"600193",2018-12-13,"3.0900","-0.0064"
"600193",2018-12-14,"3.0600","-0.0097"
"600193",2018-12-17,"3.0700","0.0033"
"600193",2018-12-18,"3.1000","0.0098"
"600193",2018-12-19,"3.1800","0.0258"
"600193",2018-12-20,"3.1500","-0.0094"
"600193",2018-12-21,"3.1200","-0.0095"
"600193",2018-12-24,"3.0400","-0.0256"
"600193",2018-12-25,"2.9600","-0.0263"
"600193",2018-12-26,"3.0200","0.0203"
"600193",2018-12-27,"2.9900","-0.0099"
"600193",2018-12-28,"3.1400","0.0502"
"600193",2018-12-31,,
"600193",2019-01-02,"3.3000","0.0510"
"600193",2019-01-03,"3.3800","0.0242"
"600193",2019-01-04,"3.4700","0.0266"
"600193",2019-01-07,"3.5300","0.0173"
"600193",2019-01-08,"3.7100","0.0510"
"600193",2019-01-09,"3.5400","-0.0458"
"600193",2019-01-10,"3.5900","0.0141"
"600193",2019-01-11,"3.7400","0.0418"
"600193",2019-01-14,"3.6900","-0.0134"
"600193",2019-01-15,"3.6600","-0.0081"
"600193",2019-01-16,"3.6800","0.0055"
"600193",2019-01-17,"3.5000","-0.0489"
"600193",2019-01-18,"3.5300","0.0086"
"600193",2019-01-21,"3.5600","0.0085"
"600193",2019-01-22,"3.5300","-0.0084"
"600193",2019-01-23,"3.5500","0.0057"
"600193",2019-01-24,"3.5900","0.0113"
"600193",2019-01-25,"3.5400","-0.0139"
"600193",2019-01-28,"3.5900","0.0141"
"600193",2019-01-29,"3.4100","-0.0501"
"600193",2019-01-30,"3.3900","-0.0059"
"600193",2019-01-31,"3.2500","-0.0413"
"600193",2019-02-01,"3.2600","0.0031"
"600193",2019-02-11,"3.3500","0.0276"
"600193",2019-02-12,"3.4400","0.0269"
"600193",2019-02-13,"3.4500","0.0029"
"600193",2019-02-14,"3.4300","-0.0058"
"600193",2019-02-15,"3.4500","0.0058"
"600193",2019-02-18,"3.5500","0.0290"
"600193",2019-02-19,"3.5500","0.0000"
"600193",2019-02-20,"3.6200","0.0197"
"600193",2019-02-21,"3.5900","-0.0083"
"600193",2019-02-22,"3.6400","0.0139"
"600193",2019-02-25,"3.7400","0.0275"
"600193",2019-02-26,"3.7300","-0.0027"
"600193",2019-02-27,"3.7300","0.0000"
"600193",2019-02-28,"3.7800","0.0134"
"600193",2019-03-01,"3.8900","0.0291"
"600193",2019-03-04,"3.8900","0.0000"
"600193",2019-03-05,"3.9200","0.0077"
"600193",2019-03-06,"4.0200","0.0255"
"600193",2019-03-07,"4.1900","0.0423"
"600193",2019-03-08,"3.9800","-0.0501"
"600193",2019-03-11,"4.0800","0.0251"
"600193",2019-03-12,"4.0900","0.0025"
"600193",2019-03-13,"4.1100","0.0049"
