code,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,
791,0.14268008000000001,0.14045688000000006,0.15593319000000005,0.17081644,0.16669185,0.16405857000000001,0.11358830000000002,0.08510015000000001,0.07099892,0.07032582999999999,0.06492556,0.06511199999999999,0.06591664,0.06739059,0.04452284,0.02846995,0.022754860000000002,0.01995645,0.01966381,0.08555296000000001,0.08926699,0.08924567,0.08884839,0.09533283999999999,0.12046644999999999,0.1217309,0.11734898,0.17678742,0.20518435000000002,0.20994535,0.20998774,0.14022322,0.14417959,0.34784344,0.35629922999999997,0.36908459,0.34307978,0.36021578000000004,0.39898698,0.36492503,0.36069769999999995,0.40925150999999993,0.41486712,0.41613384,0.40935192,0.22472423000000002,0.21816372,0.20780463,
795,0.05075453,0.04659428,0.08353068,0.11596784000000002,0.11162012000000002,0.9425463199999999,0.9670620499999999,0.98456525,0.9912892999999999,1.0008636999999998,1.00790778,1.0080920199999999,1.0085153800000002,1.01327638,0.9795114899999999,0.94700457,0.94127549,0.23101718,0.21626749999999997,0.21248461999999999,0.20165176999999998,0.19974205999999997,0.18774641,0.19376137000000002,0.19062710000000002,0.18720566,0.18431321999999997,0.18343294,0.18338654,0.06350054000000001,0.04506862,0.06852997,0.07023897999999999,0.09572272999999999,0.09570318,0.94399333,0.96476725,1.01125738,1.09751583,1.1360513099999998,1.15286919,1.16594655,1.1849288999999998,1.1611164299999999,1.19079314,1.15700939,1.1642059,0.31141279,
797,0.10661562999999999,0.10512235,0.11053763,0.11288712,0.12169848,0.11932248,0.09998764999999998,0.09868927999999999,0.09518039,0.09444410000000002,0.07804913000000001,0.058366940000000006,0.06312026000000001,0.058687140000000006,0.045099810000000004,0.043128770000000004,0.04020817,0.04556308,0.04507807,0.045408119999999996,0.033843809999999995,0.04733724999999999,0.049032299999999994,0.04544573999999999,0.04365363,0.05496243,0.05750952,0.0571072,0.05407579999999999,0.04904156,0.05135937,0.05907057,0.05809088,0.04464028,0.046675879999999996,0.046058869999999995,0.044450659999999996,0.03293737,0.03068761,0.22941393,0.23364561,0.22844446,0.23990213999999999,0.23437608999999998,0.24118234,0.24921251,0.26691643000000004,0.9525267999999999,
798,0.07009541,0.07006826000000001,0.13166666000000002,0.13530266000000002,0.13534422000000002,0.13499838,0.11553423,0.11272563000000001,0.09690834000000001,0.09505093000000002,0.09158089000000001,0.09465025,0.09648858,0.10160193000000001,0.04346721,0.08479745999999999,0.08874371,0.09026171000000001,0.09024059000000001,0.25630651000000004,0.26265019,0.2882424,0.29186588999999996,0.36458388999999997,0.6796080499999999,0.7576971800000001,0.7682555,0.7215091799999999,0.7146501399999999,0.71849214,0.73544129,0.5822700900000002,0.59755674,0.57503749,0.57006469,0.49204443999999997,0.18100548000000002,0.11255475000000001,0.09529638000000001,0.13224608999999998,0.13444313,0.47068113,0.49421053000000004,0.49655677000000004,0.5001817300000001,0.55034002,0.54800929,0.58928085,
799,0.21613387,0.21747481999999999,0.21041818000000004,0.30862173000000004,0.31186045,0.26695988,0.27242663,0.26557723,0.23790398000000001,0.37089004999999997,0.33149405,0.34018085,0.34085949000000004,0.33060129,0.33797928999999993,0.24593573,0.25856237,0.39676414,0.9436620599999999,0.9352281399999999,1.05838014,0.9359291399999999,0.9559403399999999,0.93937457,1.15537052,1.17175817,1.2020679199999997,1.1997249199999998,1.2773586699999997,1.19633707,0.6450257600000001,0.6953924800000001,0.5806187199999999,0.6012827199999999,0.57222616,0.57005212,0.35410972,0.38873455,0.34209855,0.34998779999999996,0.25651821,0.20077981,0.23319325000000002,0.21210218,0.20382135,0.19550583000000002,0.21321842000000002,0.23743742,
800,0.10528474,0.08599878999999999,0.13159347999999998,0.13032770999999999,0.18222163,0.19233064,0.17029032,0.17656281000000001,0.16815961,0.17510800999999998,0.17497456,0.23474247999999998,0.22939208,0.23009247999999996,0.17065682999999998,0.171601,0.13313547999999997,0.12080322999999998,0.12211183999999999,0.18187235,0.18383618,0.19664017999999997,0.19720321999999996,0.12520024999999999,0.13058645,0.13443189,0.13021674,0.12975129,0.10938023999999999,0.10930049,0.10517752999999999,0.04331462,0.04148183,0.02225687,0.022679429999999997,0.02134048,0.013335360000000003,0.01645767,0.01583694,0.020235180000000002,0.023829030000000005,0.03479182,0.04771753000000001,0.04808769,0.051859050000000004,0.06480081,0.06473861,0.09106748,
801,0.10819339,0.11668363000000001,0.15788459,0.15916772,0.15663416000000002,0.14892041,0.10945524000000001,0.10930915999999999,0.10481852000000001,0.10347212,0.09827137,0.09481754,0.09340239,0.0778542,0.0371982,0.040094519999999995,0.05184857,0.05172871999999999,0.053984929999999993,0.06309336,0.06245211,0.0715458,0.06628300000000001,0.06924964,0.07568404,0.08825931999999999,0.08571393,0.06777513,0.06068592999999999,0.05919154,0.0702721,0.053119900000000005,0.09227531,0.10133634999999999,0.10313333999999999,0.11544004999999999,0.14336512,0.16125547,0.16221986000000002,0.17824241000000002,0.19592156000000002,0.25728415,0.24424734999999997,0.24445267,0.22229242,0.20512889000000004,0.21419198,0.20084222999999998,
802,0.06774412,0.10276107999999999,0.09088574999999999,0.09352706999999999,0.09861199999999998,0.10774868,0.10469339999999999,0.10561965000000001,0.09948905000000001,0.11031785,0.11708575999999998,0.11165643999999998,0.131161,0.08921200000000001,0.08927824000000001,0.09787504,0.13534591,0.15523852,0.15926812,0.19268463000000002,0.23992168000000003,0.23114620000000002,0.27810245,0.28374585,0.28599393,0.30262698,0.31544362000000004,0.30447209999999997,0.25886083,0.30602179,0.41250027000000006,0.38731627,0.34028107,0.37064896,0.31810507000000005,0.31560619000000006,0.29315974,0.29271229000000004,0.28078621000000004,0.2804181800000001,0.30483418000000007,0.26402221,0.20364835999999997,0.21221584999999996,0.2683142,0.30704711,0.30291196,0.33257809000000005,
803,0.09108599,0.10232156,0.14998483,0.16898966999999998,0.16503899,0.15972087999999998,0.16168016000000002,0.16812541,0.16684105,0.16726297,0.16788636,0.15980345,0.14871106,0.13620764999999999,0.08261533000000001,0.06683033000000001,0.07071806000000001,0.07518278000000002,0.05770118,0.04288638,0.04417815,0.04236183,0.04207644,0.03550491,0.03601578999999999,0.03945208,0.04470568,0.04342929000000001,0.04585009,0.041375289999999995,0.10734801,0.09382056,0.11414143999999998,0.11484975999999998,0.15060752,0.16011599999999998,0.16437872,0.17026607,0.20948723000000002,0.23103483000000002,0.2768493,0.3477641799999999,0.28673320999999996,0.28654993999999995,0.27439793999999995,0.29051733999999996,0.25923741999999994,0.24831679,
807,0.12850746,0.13503549,0.21150317000000002,0.20220332,0.20758892,0.18810851000000003,0.15702008,0.1531844,0.15909152000000001,0.16659518999999998,0.13667046,0.13510253999999997,0.15575965999999997,0.15429851,0.07446131,0.07808836,0.07434761,0.06729160999999999,0.07347480999999999,0.38127780000000006,0.38497083000000004,0.4110971100000001,0.42192936000000003,0.9420153600000001,0.9592495900000002,0.9525819900000001,1.0124111100000002,1.0049485800000002,1.0800273,1.09537851,1.10903419,0.8386840000000001,0.8844770500000001,0.8732380600000003,0.9010936900000002,0.39100081000000003,0.35172658,0.35287529,0.39526353,0.39767526000000003,0.37457574,0.36902553,0.36683327999999993,0.32942090999999996,0.27389141999999994,0.25731500999999996,0.21805026000000002,0.23356554000000002,
