code,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,
21,0.05192815139889717,-0.02879965864121914,0.01413167454302311,-0.0793519914150238,-0.025415491312742233,-0.08382119983434677,0.040347177535295486,0.027360213920474052,-0.072217658162117,0.05653754621744156,-0.038478076457977295,-0.08115547150373459,-0.05324063077569008,-0.10215429961681366,0.08565308898687363,-0.08339366316795349,0.04772642254829407,0.10534216463565826,-0.14351476728916168,0.10539817065000534,-0.02929217368364334,0.05413065478205681,0.07530421763658524,0.01190447248518467,-0.027788639068603516,0.0594647154211998,0.030715709552168846,-0.023620015010237694,-0.009348787367343903,-0.0030877655372023582,0.015327438712120056,0.03418215736746788,-0.07843084633350372,0.021076450124382973,0.04498382285237312,-0.10943495482206345,-0.01055111177265644,-0.035324692726135254,0.020341211929917336,0.052324287593364716,-0.12542736530303955,-0.027490321546792984,-0.07413040101528168,0.01813477836549282,0.014444106258451939,0.05494757369160652,0.007676323875784874,-0.0076781753450632095,
25,0.02758326195180416,-0.06633183360099792,-0.0589958019554615,-0.05349835008382797,0.025618363171815872,0.059921711683273315,-0.019798172637820244,-0.0778006836771965,0.03973280265927315,0.05945141986012459,0.022233620285987854,0.0087549714371562,-0.011782043613493443,0.03512666001915932,-0.020665867254137993,-0.03672264888882637,-0.08461656421422958,0.05081566795706749,-0.02721729874610901,0.24653802812099457,0.005916008725762367,-0.026036230847239494,0.09277878701686859,0.008566257543861866,-0.05993099510669708,0.061361897736787796,-0.044436339288949966,-0.053696636110544205,0.016015179455280304,-0.00034601357765495777,-0.0052901399321854115,-0.010639778338372707,-0.05469281226396561,0.039699628949165344,-0.035933058708906174,0.08159608393907547,-0.03651872277259827,-0.006669788621366024,0.0023279578890651464,-0.04312901198863983,0.05610033869743347,0.09939654916524887,-0.039070408791303635,-0.03899213299155235,0.614403247833252,-0.0845247209072113,0.002717047929763794,0.05503654479980469,
26,-0.014303546398878098,0.06987672299146652,0.0023852307349443436,0.0461958646774292,0.09538942575454712,0.1183977723121643,0.06472466886043549,0.035877376794815063,0.06080463156104088,-0.021065326407551765,-0.03706546127796173,0.1215803250670433,-0.10133694112300873,0.21187293529510498,0.12201753258705139,0.05975461006164551,-0.06839270144701004,-0.0009132591658271849,-0.02459016442298889,-0.15145982801914215,0.012684132903814316,-0.03623967245221138,-0.03601827099919319,-0.016444893553853035,-0.018981778994202614,-0.005911335349082947,0.01632736250758171,-0.018879123032093048,0.16324450075626373,-0.08902724832296371,0.09712836891412735,0.06587477028369904,0.008328080177307129,0.04079455882310867,-0.004928068723529577,-0.015333041548728943,0.03090011328458786,-0.02248212695121765,-0.0381699837744236,-0.03927869349718094,0.003415130777284503,-0.06531525403261185,0.12297631800174713,0.0303230918943882,-0.04231271892786026,0.01857961341738701,-0.022804196923971176,0.07385943830013275,
27,0.013892335817217827,0.003788723610341549,0.0348225012421608,-0.012214942835271358,0.04696383327245712,0.015549923293292522,-0.0083851870149374,0.002401982666924596,0.009412339888513088,-0.011534362100064754,-0.0010670191841199994,0.03700998052954674,0.007427860517054796,0.002754277316853404,0.003652129787951708,0.04263854771852493,0.02124605141580105,0.01942385919392109,0.045711271464824677,-0.1195734441280365,0.02236357517540455,0.040452778339385986,0.026775721460580826,0.041256338357925415,0.019015304744243622,0.005941244773566723,-0.023153031244874,-0.08299651741981506,0.016658352687954903,0.047397494316101074,0.0332561656832695,0.019990792497992516,-0.040452707558870316,-0.20391984283924103,0.9196871519088745,0.9147984385490417,-0.06091614067554474,0.15950340032577515,0.01727459579706192,-0.005762690678238869,0.011822454631328583,-0.05948331579566002,-0.006829823367297649,-0.028847839683294296,-0.017822030931711197,0.048137255012989044,0.0037051185499876738,-0.016523348167538643,
28,-0.06809990108013153,0.05237427353858948,0.08926791697740555,0.012051534838974476,-0.04366175830364227,0.008075118996202946,-0.028551612049341202,-0.051930248737335205,-0.0373300164937973,0.03938598930835724,-0.05137597396969795,-0.0348513126373291,-0.023641565814614296,-0.05923430249094963,0.006729665212333202,0.09149277955293655,0.021283050999045372,0.11203765869140625,-0.04540089890360832,-0.02502201683819294,-0.014449707232415676,-0.04419419914484024,0.011011339724063873,-0.02792789600789547,-0.00199555279687047,-0.0024291290901601315,0.02675516903400421,0.07163362950086594,0.048999834805727005,0.024747682735323906,0.04885821416974068,-0.05067746341228485,-0.0733797624707222,-0.005400384776294231,-0.037893831729888916,-0.006732838694006205,-0.019515976309776306,-0.03559940680861473,-0.0848931074142456,-0.08702856302261353,0.004938775673508644,-0.00018824620929080993,-0.032372746616601944,0.017140749841928482,0.02966218627989292,0.011445708572864532,-0.005616095382720232,0.006684507243335247,
31,0.05436990410089493,0.005250314250588417,-0.042482055723667145,-0.15967851877212524,-0.07683641463518143,-0.0076011596247553825,-0.11314713954925537,-0.004544170573353767,0.04500843212008476,-0.016940679401159286,-0.0080065643414855,0.11487478762865067,0.056074585765600204,0.06094388663768768,-0.06073221564292908,1.753464493958745e-05,0.06041823700070381,0.028481202200055122,0.027207516133785248,-0.0388115718960762,0.007890325039625168,-0.03826043754816055,0.14545422792434692,0.09584154933691025,0.07979770004749298,-0.0356198251247406,-0.08358101546764374,0.03704556077718735,0.006101218983530998,-0.06937691569328308,0.013045706786215305,0.006911581382155418,-0.10943624377250671,-0.07817703485488892,-0.014076828956604004,-0.017167728394269943,-0.04008152708411217,-0.0006576247978955507,-0.0013880112674087286,0.12930946052074432,0.027864398434758186,-0.04758496209979057,-0.0633711963891983,-0.03336051106452942,0.04010539501905441,0.0721738338470459,-0.006202188786119223,-0.09138286858797073,
36,0.09713110327720642,0.09115083515644073,0.09572423994541168,-0.12790974974632263,-0.045878637582063675,0.025771113112568855,0.028979234397411346,-0.004332377575337887,-0.035833314061164856,0.02414686046540737,0.06716420501470566,-0.038061004132032394,-0.013590918853878975,0.0507127121090889,-0.013777264393866062,0.04731260612607002,-0.02037317492067814,-0.06134308874607086,-0.0009537769365124404,-0.08621322363615036,-0.019646266475319862,-0.008972312323749065,0.15677420794963837,0.047836724668741226,0.0025980770587921143,-0.006244017742574215,-0.04051945358514786,0.008025999180972576,-0.013913203030824661,-0.02038763277232647,0.07137469947338104,0.018026165664196014,0.025598790496587753,0.014400340616703033,0.025100046768784523,0.04395917430520058,0.052168991416692734,-0.02894960530102253,0.030641494318842888,0.06595036387443542,-0.11936800926923752,0.05990968644618988,-0.02348622865974903,0.004391776397824287,0.01695135235786438,-0.051466234028339386,-0.05864030495285988,0.06550426781177521,
39,-0.0050494130700826645,0.01152780745178461,-0.073482446372509,-0.013158840127289295,0.07359906286001205,-0.05088645964860916,0.0786387249827385,-0.021502356976270676,0.016798093914985657,0.025724392384290695,0.08083117753267288,-0.0783083587884903,0.02756071276962757,0.050924718379974365,-0.07336323708295822,0.027685439214110374,-0.04102892056107521,0.004483377560973167,-0.013002794235944748,0.060945067554712296,0.014463020488619804,0.08887140452861786,0.1521816849708557,0.013082182966172695,0.10181636363267899,-0.034416645765304565,0.05040380731225014,0.07731138914823532,0.10231328010559082,-0.03122425265610218,0.07054935395717621,-0.03409944102168083,0.01686272770166397,0.010305252857506275,0.0495421439409256,-0.016570836305618286,-0.009666266851127148,-0.06351163983345032,-0.1791970133781433,0.015344454906880856,-0.04593263193964958,-0.08474546670913696,-0.02915719337761402,-0.07454274594783783,-0.033902913331985474,0.01914098858833313,-0.014692172408103943,0.06415161490440369,
40,0.08937796950340271,-0.10631261765956879,0.05456441268324852,-0.07700711488723755,-0.009583940729498863,-0.14201496541500092,-0.06563600897789001,-0.13728798925876617,-0.11295893788337708,0.013175527565181255,-0.03889533504843712,-0.18831296265125275,-0.127986878156662,-0.10378975421190262,-0.07213933765888214,0.2703954875469208,-0.04026417061686516,-0.05651623383164406,-0.017402812838554382,0.0013557070633396506,0.057308223098516464,0.08264350146055222,0.07199529558420181,0.10613422840833664,-0.033337149769067764,0.09735752642154694,0.05372699350118637,-0.0830443948507309,0.061312027275562286,0.14469490945339203,0.05809929966926575,-0.034579724073410034,0.04702004790306091,-0.07563407719135284,0.11379481852054596,-0.03879040107131004,-0.07566113770008087,0.09266161173582077,0.05597652867436409,0.09878066927194595,-0.022321265190839767,0.05704174190759659,0.049791544675827026,-0.14272445440292358,0.0067340778186917305,0.00869881734251976,-0.11104672402143478,0.03031214512884617,
42,0.136643648147583,0.040774788707494736,0.018272103741765022,0.052645329385995865,-0.0027471035718917847,-0.02558954618871212,0.10306258499622345,0.1518077403306961,0.15246163308620453,0.020620333030819893,-0.009347506798803806,0.030641088262200356,0.020965665578842163,0.054813534021377563,-0.0017455179477110505,0.025930583477020264,0.03729407489299774,0.06643214076757431,0.03978933393955231,-0.01626201532781124,0.011725574731826782,0.06647754460573196,0.05178464204072952,-0.008752010762691498,0.011045359075069427,0.00040488832746632397,-0.00295337219722569,-0.0077170105651021,-0.02168385311961174,-0.007069834973663092,-0.0063544935546815395,-0.03857254236936569,-0.012310675345361233,-0.010500596836209297,0.0054362984374165535,-0.012730270624160767,-0.08864454180002213,-0.0653928890824318,-0.02508421055972576,-0.04560602828860283,-0.1052546575665474,-0.017788393422961235,-0.02258511632680893,0.025459108874201775,0.01926896721124649,-0.011862103827297688,-0.1086844727396965,0.0774676725268364,
45,0.051056426018476486,-0.05092943459749222,0.07809613645076752,0.054674647748470306,0.02254035510122776,-0.037974245846271515,-0.08274468779563904,-0.0740845799446106,-0.16044865548610687,-0.009873091243207455,-0.02026885561645031,-0.03748539462685585,0.001823370810598135,0.022707857191562653,-0.023379504680633545,-0.07175201177597046,0.024212857708334923,0.004519438836723566,-0.025117045268416405,0.009383552707731724,0.010260571725666523,0.1514241099357605,0.12124773859977722,-0.040028464049100876,-0.05515369027853012,-0.08912031352519989,-0.0241366196423769,0.04055570811033249,-0.031197693198919296,0.023029163479804993,0.02639174461364746,-0.004577040206640959,-0.01255851425230503,-0.04830878600478172,-0.03951239585876465,-0.07466953992843628,0.013349420391023159,0.041620414704084396,0.08235084265470505,-0.05231740325689316,-0.07815511524677277,-0.08830816298723221,-0.0092311454936862,-0.04757547378540039,0.0059879678301513195,-0.10050781071186066,-0.003854704089462757,0.3191458582878113,
48,-0.0566507987678051,-0.05117277055978775,0.11652494221925735,-0.03427378088235855,-0.04147917032241821,-0.0321032740175724,0.018879851326346397,-0.03327486664056778,-0.0509863905608654,0.013241296634078026,-0.010841048322618008,-0.04448559880256653,0.062048375606536865,0.0704704001545906,-0.0013620008248835802,0.031040120869874954,-0.015097699128091335,-0.019377827644348145,0.03535381704568863,0.0207283403724432,0.32559481263160706,0.14881421625614166,0.13460026681423187,0.09667385369539261,-0.0009489904041402042,-0.021878913044929504,0.007088168524205685,0.03874225914478302,0.0073493970558047295,0.02310185693204403,0.02075350098311901,0.07544752955436707,-0.027042854577302933,0.02069571614265442,0.10515179485082626,-0.021389922127127647,-0.11156706511974335,-0.020008321851491928,0.110539510846138,-0.036438699811697006,-0.029823709279298782,-0.005341961048543453,0.007209226954728365,0.08469728380441666,0.08116025477647781,-0.0005247434019111097,-0.003794590011239052,0.0316472053527832,
49,-0.02748630940914154,-0.03799721226096153,0.13561223447322845,0.1216210126876831,0.11215586215257645,0.06114233657717705,0.02879280038177967,0.11888831853866577,0.12024378031492233,-0.07060348987579346,0.09863495826721191,-0.04305901750922203,0.05681741610169411,0.04777764901518822,0.009411667473614216,0.17578338086605072,0.12503451108932495,0.17970052361488342,0.1051255464553833,0.018741892650723457,-0.014384375885128975,-0.10106922686100006,-0.020062865689396858,0.09965400397777557,0.04572881758213043,0.05014824867248535,-0.12190689891576767,-0.009117498993873596,-0.06453478336334229,-0.05104022100567818,0.0006169574917294085,0.021338345482945442,0.0011487060692161322,0.0894751250743866,0.06371183693408966,0.1112491711974144,-0.04000837728381157,-0.00830961111932993,-0.07814621925354004,0.22717821598052979,0.122013621032238,0.0632982924580574,-0.001267600804567337,0.04565367475152016,-0.10245198011398315,-0.03524026274681091,-0.020970145240426064,-0.04352271929383278,
50,-0.05883951857686043,0.004881770350039005,0.22162207961082458,-0.040137745440006256,0.00043224130058661103,0.018777914345264435,-0.04448896273970604,-0.011688767932355404,0.0005974350497126579,-0.025116125121712685,-0.020361823961138725,0.030738886445760727,0.04307172819972038,-0.08344750106334686,-0.03393859043717384,0.09653142094612122,0.05982649326324463,0.024894816800951958,0.014232447370886803,-0.005044151097536087,0.053819604218006134,0.04449393227696419,0.02357696183025837,0.06440179795026779,0.0830332562327385,0.0013061210047453642,0.050104450434446335,0.11443420499563217,0.059160783886909485,0.06667141616344452,-0.029467137530446053,0.07346457988023758,0.03389527648687363,0.027563616633415222,0.009422590024769306,0.054522424936294556,0.0453658401966095,-0.03754151985049248,-0.04907165840268135,0.07847218215465546,-0.002591680269688368,0.007467533927410841,0.23915275931358337,0.047450486570596695,0.024931559339165688,-0.021227572113275528,0.2280173897743225,-0.006412663497030735,
55,-0.06765209883451462,-0.0075679197907447815,0.0853414461016655,0.10596009343862534,-0.027126776054501534,0.1093592420220375,-0.013988038524985313,-0.09304461628198624,-0.08515201508998871,0.08109164237976074,-0.07119213044643402,0.04376228153705597,0.005383319221436977,0.08079572767019272,-0.026038454845547676,0.14661526679992676,0.014649727381765842,-0.01157709863036871,0.05989604815840721,-0.0077034770511090755,0.014431684277951717,-0.022846505045890808,-0.02912222035229206,0.14741410315036774,0.058091457933187485,-0.030702995136380196,0.06432361900806427,0.055731698870658875,0.05931197851896286,0.04307560995221138,-0.005229446571320295,-0.08629430085420609,-0.04734431952238083,-0.042897842824459076,0.01390711311250925,-0.08692798018455505,0.04586011543869972,-0.10459800064563751,-0.0626472532749176,0.04401816427707672,-0.01452676486223936,-0.03731630742549896,-0.030200960114598274,-0.005580348428338766,-0.08318257331848145,-0.09396776556968689,-0.05956610292196274,0.04324666038155556,
56,-0.057018447667360306,-0.016439415514469147,0.2145843356847763,0.04130316525697708,0.017160462215542793,-0.01220700517296791,0.15474283695220947,0.16769497096538544,-0.06360127776861191,-0.1763453483581543,-0.09394340962171555,0.18836702406406403,-0.03997804969549179,0.03620724380016327,-0.017528440803289413,0.14678648114204407,0.2014264613389969,-0.3209192156791687,0.059626370668411255,-0.05106612667441368,-0.020375529304146767,-0.017853058874607086,-0.02684932015836239,0.09111712127923965,-0.007589265238493681,-0.09161258488893509,0.06174987182021141,-0.0311603844165802,-0.0899423137307167,0.135353684425354,0.012865683063864708,0.07653728127479553,-0.02262296713888645,-0.004014770966023207,0.16445815563201904,-0.12256341427564621,0.09795472025871277,0.10601282864809036,0.21597661077976227,0.18054106831550598,-0.09767407178878784,-0.14224985241889954,0.005079749971628189,0.013975298032164574,0.019427040591835976,-0.07791134715080261,0.08848217129707336,-0.05906394124031067,
59,-0.025137661024928093,-0.06291475892066956,0.07098235934972763,0.029304567724466324,0.012136929668486118,-0.1175801232457161,-0.007759563159197569,-0.03392390161752701,-0.007013801950961351,-0.04365350306034088,-0.003595095593482256,0.005178058985620737,0.005336720962077379,0.040324997156858444,-0.0912833884358406,-0.01586132124066353,-0.02793624810874462,-0.007395070977509022,-0.00624944968149066,0.05119675397872925,-0.02830941043794155,-0.050248872488737106,0.04396089166402817,0.09904276579618454,0.07064808905124664,0.018344242125749588,0.03687049075961113,0.04012562707066536,0.043514445424079895,0.1285928189754486,0.0552605539560318,-0.09642815589904785,-0.01771346479654312,0.08493906259536743,0.013350344263017178,-0.028673388063907623,0.007957863621413708,-0.002957334276288748,0.013740286231040955,-0.025163374841213226,-0.06089203804731369,-0.10100457817316055,0.0035404430236667395,0.03839939087629318,0.008610942400991917,-0.08136875182390213,-0.013666939921677113,0.07288702577352524,
60,-0.06371670216321945,-0.03565961867570877,0.09036768227815628,0.13186028599739075,-0.09197612851858139,-0.03231325000524521,-0.04427969455718994,-0.055995263159275055,-0.0367414616048336,-0.0018778865924105048,0.175319105386734,0.020153185352683067,0.06102027744054794,-0.07473349571228027,-0.0038094904739409685,0.0033894225489348173,-0.013697681948542595,0.11659752577543259,0.0701441764831543,0.0702674463391304,-0.05059828236699104,-0.01334644015878439,0.04168892651796341,0.060653749853372574,0.08046548813581467,0.007986675016582012,-0.022890113294124603,-0.057194940745830536,0.08020491898059845,-0.019664186984300613,0.04679155722260475,0.0019238186068832874,-0.005873310845345259,-0.11873144656419754,0.04965801164507866,-0.03302454203367233,0.09132742136716843,-0.009380389004945755,-0.009581886231899261,0.1429421305656433,-0.05912552773952484,0.0869971364736557,-0.00169677147641778,0.02475963532924652,0.0010411877883598208,-0.03477343171834946,0.05481180176138878,0.03510713204741478,
61,0.027895202860236168,-0.0599902980029583,0.08538787811994553,0.04291679710149765,-0.004114896059036255,-0.004910338204354048,-0.006339636165648699,-0.044841915369033813,0.0036110607907176018,-0.022139087319374084,0.0029141607228666544,0.014203935861587524,-0.014102332293987274,-0.028463801369071007,0.054363273084163666,0.09100794792175293,0.07608022540807724,-0.04887935891747475,0.0022602295503020287,0.1100059449672699,0.08593181520700455,0.16271737217903137,0.11367397010326385,-0.010067864321172237,0.04140089824795723,0.00855548121035099,-0.011891309171915054,-0.12491154670715332,-0.014036406762897968,-0.1374416947364807,-0.054089728742837906,-0.004442595411092043,-0.029976341873407364,-0.04660195857286453,0.10944380611181259,-0.02489847131073475,-0.00875873677432537,-0.057617492973804474,-0.0827765017747879,0.00795157253742218,0.024659568443894386,0.009805512614548206,-0.019736409187316895,0.012516604736447334,-0.0077712940983474255,0.053278397768735886,-0.048065267503261566,0.023387787863612175,
