code,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,
21,0.013914696475736621,0.034228949947287,0.05431634809622841,-0.021648897069014225,-0.044080330116111344,-0.014929410358293923,0.039822776915639034,0.03584328615251183,0.0404851634431182,0.0030908116075023164,-0.003520575428992716,0.01339103287329544,0.0442277742945634,0.023984104813465378,-0.041989452161721105,-0.13228104508757832,-0.02084664228921642,0.0029393699263661702,-0.0699236521965012,-0.015752616926925117,-0.05005453120982396,-0.05796934252138367,-0.10768930345923856,-0.046331423263041176,-0.04843203732489908,-0.049002961103644625,-0.07095785308822133,-0.038642302365910035,0.05268029852227294,-0.3178360630746303,-0.11934427026930368,-0.12409946268992912,0.030234352527731753,0.05793207957745457,0.03591219391470315,0.027391429217325763,0.006866390005058797,-0.022048372390107103,0.00818476467975928,0.013457084579948934,0.07946049627529904,0.12327810457464622,0.09888736746185313,0.0647672656465232,0.02641542555633633,0.04420921467876154,0.1686158433305414,0.141044529222173,
25,0.026931405964486475,0.06472638660643353,0.0457717051702657,-0.0019914665923136503,0.15340668950506062,0.3096251321696083,0.19749305494554423,0.13921108498079507,0.016084604535724193,0.009464915561382962,-0.04334724976142911,-0.05344095218528648,-0.03585596034375011,-0.032955617232442225,-0.03128822649832527,-0.03352756904912439,0.14920431231442363,0.13327562592570974,0.11285459287873001,0.05987054153663818,0.050595062528868404,0.12109439712259243,0.09519773408131907,0.07992977421231437,0.07605374877608506,0.04112480662874379,0.02600734327394008,0.012426967459163402,0.03848082266471989,0.03932095150709634,0.028971804927861722,0.014635905723171064,-0.05222821505952668,-0.043859171598711603,-0.10313233256528093,-0.10162574526047709,-0.10674955188467117,-0.05359945189366909,-0.03445965344939573,-0.055304973997055966,0.05872911086072152,-0.06519262517378786,-0.018507855706873785,-0.01086088989022909,0.0017945051560698602,0.023661636510667494,0.09756411941253516,0.04363716557261932,
26,-0.02868092453468285,0.019613541950195587,0.029375438128477052,0.05665058681524081,0.1582354008879181,0.10440274664157154,0.10679008065747045,0.09898621976246029,0.07122981821702373,0.06132340836794614,0.0611783916762701,0.049278203232499415,0.042701827640502836,0.07503275214070866,0.013833014404811772,-0.00758916378068863,0.07882485027355923,0.04433222740383706,0.059438548245280616,-0.1801049443058077,-0.011176146700381374,-0.07693650371231758,-0.01406684264122576,-0.038220656784033004,-0.024781825517700425,-0.04285707266478295,-0.037666324951246874,-0.28464303938921115,0.028638613673403764,0.014982133750448273,-0.0004125046645469827,0.02166898378676798,-0.08389837663292193,-0.09500408737428172,-0.19236302683325826,-0.103901862473486,-0.07834856233540032,-0.13276688668480746,-0.13084861661662353,-0.12938876332249788,-0.002745597789595505,0.01913008470263306,0.05385958005365875,0.05108349527717982,0.010030893931241264,0.06173295994912107,0.10449286630886083,0.09716855277834588,
27,0.012626192632580165,0.035353936269285825,0.003576620188504522,-0.031840164728484936,0.0005474846515258267,0.014604841601877722,0.0456514673446877,0.03490672994206088,0.001618018972352783,0.025769545314399376,0.038067760982559457,0.005598232514491788,0.005703278596467632,-0.01592771680315627,-0.04716186854056692,-0.01880333333323423,0.02862796385229229,0.045811085323406525,0.015458023962641796,0.01432362776422906,0.016475321511813384,0.03502818204394668,0.06913316190523136,0.07281735075246475,0.018589112457428215,0.037146837365205236,0.039834564971738685,-0.0008510985777347999,-0.009555645537259808,-0.07033927393939296,0.11886979357425155,0.02233827068168141,0.09547177072405034,0.015693539712172654,0.1457517329502577,0.049596512840355635,0.05625462068721232,0.08283846645447251,0.06624000385258738,0.04722842862581515,0.003509098618055988,-0.0385715787964627,-0.02553657377240997,-0.03312860260262637,-0.01290660930195482,0.008927125578442439,-0.1274845522204395,-0.03338558271596247,
28,0.0030727512781085183,0.0007682719498578634,-0.0066685297590983305,0.005664032744900373,0.00634367644717768,-0.004357850099507717,-0.002441719048047698,-0.0064358606746170504,0.003471073502112799,0.007947748798383638,-0.023538284149545414,-0.013521209290087747,-0.023238200402723418,-0.033024746052698395,0.002055125019668972,0.008340144444924806,-0.004439976105186058,-0.009338919496450528,-0.006786418826322702,-0.001737066878381292,0.0199522732177764,0.023107152878308515,0.021845408443865604,0.043480892994891156,0.033600256492970514,0.01567520406399839,-0.0077544230827796936,-0.015265008870841727,-0.007312705214916449,-0.013665092800213378,-0.0041599317790686355,0.0038601274108845266,-0.0074277689726119905,-0.014926040522442362,-0.014603245402285489,-0.024262826931972965,-0.018508072136532525,-0.0067517832315362476,-0.01590251923319518,-0.04096852975870119,-0.002831211808045104,-0.01407293359293264,-0.019423088894046026,-0.020724538832470565,-0.04709819104629612,-0.04194290344041618,-0.024004619479242408,-0.015084089884572856,
31,-0.034518503404683674,-0.024655779503779916,-0.016867237679164686,0.015808966243395978,0.05584491608933105,0.07561461773300009,0.028544141052716705,0.021152056657190065,0.07867731345271103,0.022363234400266697,-0.025779114199272014,0.008821685335696732,-0.027617020129535114,-0.013452263138369917,-0.02978985649491765,0.019459469098998927,-0.06089262426122866,-0.02424235998201316,-0.042216745463278804,-0.03736742765396508,0.011677867321166992,0.05862484668450188,0.06110598108776241,0.06477418417755905,0.06586619342161518,0.06818472552395854,0.03160272344882174,0.007561881381519424,0.0007300026825526266,-0.03957658019341879,-0.0008224511775366333,-0.0009578615367664409,-0.027510986403708994,-0.021287295569155793,0.021641691219440786,-0.0177695240362197,-0.01188868170176195,-0.06710552169399431,-0.04440724288154309,-0.04007329461361901,0.05635348625570719,0.0001238798262459237,-0.03351308799564091,-0.021682604878482045,-0.045973354668092783,-0.12313350528821526,-0.1050179941549121,-0.11929686175815385,
36,0.11482992429519803,0.017339078657987412,0.04833007831916211,0.025206874266596388,-0.14003825562039965,0.1050090088289362,0.09541964575996213,0.23096142481596577,0.12765506411348293,0.06885526108825697,0.0022469495836190817,-0.04013153758953632,-0.04322404746234106,-0.04587118968517345,-0.10987459437822222,-0.06832883620852447,-0.03913120974661524,0.05027214025980882,0.016489929625000753,-0.056659327583901055,0.0185838464272782,0.022982370303090135,0.08844006704620894,0.1569908982412406,0.07710009282752411,0.031077302495255598,0.05934449427343265,0.04417535360540863,-0.07300616980758695,-0.05870734406054019,-0.015896554012878573,-0.057576311420836156,-0.06909828037433582,-0.009462815570818134,-0.042412993622474894,-0.06905479226514194,-0.03668548504268813,-0.042247275852020774,-0.013356106310597207,-0.015879515032941043,-0.04324186896616575,-0.07544551079556377,-0.04268271384593706,-0.05428428186335965,-0.03109497284344262,-0.04215393056792027,-0.0026722734085066636,-0.06059225595224367,
39,-0.01643710211202948,0.005588154255998846,0.05337188330501698,0.12680246493960282,0.08636545636572313,0.020250791537795697,-0.0028173108276870118,0.027693535791870776,0.027995681305261054,0.023087226420626782,0.016991839868766144,-0.00025471130112976654,0.007778680153208569,-0.014830866698704828,-0.03703825843400294,-0.039077296043396485,-0.034347401058031204,-0.025273518494080875,-0.03533547575921232,0.012765198989803255,0.0616191109855749,0.08201452507312985,0.08711335526505465,0.06850778668301923,0.07548063790142054,0.061123653450945045,0.08931008198879974,0.07909734548735829,0.08283387859042916,0.06585588016630675,0.034792120801195876,0.016749075274479927,0.006459721838465544,-0.00202932287225572,-0.12294084172403216,-0.10862895647512603,-0.05593930894433548,-0.11560384862400391,-0.10922780833709832,-0.06217221744667461,-0.05906129029175125,-0.0269216969965001,-0.023630620394939877,-0.036247499363078875,-0.04851861236796957,-0.0039964738477284,-0.0005484876669633091,0.022707013737719037,
40,0.005021866402891142,-0.03003334736333,-0.05875720696208806,-0.11816464938405032,-0.023783878228523028,-0.0476820640846439,0.0021789879497199263,-0.2171005069117584,-0.20608419688159266,-0.1718761331324215,-0.1537878486519223,-0.1459204250879197,-0.1291644105501306,-0.16006211484357455,-0.1516212848279134,-0.1476636740117808,-0.07910282933704246,-0.05682097860133478,-0.043992972764227686,-0.04824944152490777,-0.023507247799684248,0.004404008786793755,0.037664538162603685,0.07547339270153369,0.029205559338601444,0.0656068583540653,0.07616891029894378,0.02027611242361232,0.03834451499923747,0.06597477960904666,0.015246817457493737,-0.008358838367476551,-0.039467394099270914,-0.024392153625700186,0.013349195183851217,-0.0034827701579673194,-0.021195904722322422,0.03605936631993403,0.055228998239239914,0.009081201715901474,0.06037093032245311,0.06349294640289732,0.004897073336695787,-0.03643270767650104,-0.08132309799479955,-0.07762965231138977,-0.012380340105942841,-0.007250332762914241,
42,0.12359099975743797,0.1570882580704308,0.12154658319904767,0.06821876965000895,0.027558553105105722,0.05795407454736869,0.11337347879047707,0.08686678255252195,0.0802317206966705,0.0883259730023035,0.09932647635359064,0.06635455639456168,0.040229246105988964,0.017305082859098948,0.01734047749650816,0.042784012023332,0.06725754065564346,0.10962084517619043,0.08050062414458871,0.026776422098874028,0.02237252389928588,0.043608663712525406,0.09140174074316056,0.09164631182912887,0.061407969190050045,0.03404236474531864,0.042252980480401624,0.015155469499049078,-0.009444156965421273,-0.012930645233232408,-0.003913386196776889,-0.02772844602515852,-0.01614126525054775,-0.020847503786659616,-0.06382594431213827,-0.06979448228076363,-0.0721328204939933,-0.06570070754328813,-0.03427716196542336,-0.010693702946460906,-0.06408317821521885,-0.013837722972098109,-0.012217322127275908,0.003630778482336465,0.013050961945369017,-0.029157209205407215,-0.0426873215537959,-0.0025278522927510635,
45,0.009433596140495045,0.03149263508488266,-0.046312472009076504,0.00011729508718970848,0.0022855790594269836,0.045815616425686226,0.06633627739963958,0.0712809839116143,-0.0048265716197333965,0.024191489281846244,0.03783012605284259,0.010319982505889214,0.019774552857788126,0.029117276717056006,-0.03221588692550386,0.04116220257135503,0.01703582553357203,-0.0002553320993470415,-0.07518457998024466,-0.05664914204593752,-0.007920781219315585,0.00679803332381949,0.03688957190889575,0.05976040366796629,0.02878924816527273,-0.0029352564567285983,-0.020973390570661322,-0.0819925252043735,-0.08890025091914555,-0.1019358239206786,-0.07503757763712272,-0.0682323323097682,-0.05449762924203083,-0.0453845616997034,-0.022043507157214905,-0.06774743619461075,-0.006518014125621469,-0.03474745194710942,-0.044108132479544176,-0.022746655749449528,-0.026053836865936396,-0.07268206412738859,-0.04515803439076986,-0.06274074456559728,-0.11842253239896908,-0.06128122919222875,-0.07404493663588763,-0.14764880932829935,
48,0.059794897736972066,0.06784104666705984,0.07147506061547788,0.04933435770845202,0.03250262940444297,0.03674926115334528,-0.07739966057213915,-0.03556789423381303,-0.029400945815843384,0.025161635926054058,-0.05382431646332962,-0.042231686124879646,-0.011566596623594735,0.005862383390575085,-0.017810778600219925,-0.022526448043427166,0.10395241528200012,-0.007088219252038765,0.0331438713867034,0.044698457837594255,-0.13974877793670776,-0.05438247014174204,-0.11976169115745008,-0.013916817398029002,0.04345014575079221,0.0681439368828362,-0.027882971713616457,0.15746079547403238,-0.020049600079109265,-0.0361552750469509,0.03171282363228069,0.11484059633018363,0.04974801143955698,0.00938874811244565,-0.10766833857921919,-0.10558517317973987,-0.09411013537170512,-0.09287705097870882,-0.0763709907235884,-0.01026259165145498,-0.10440605278233503,-0.06562248192723998,-0.01680220788812578,-0.02645741066020396,-0.024171319380424525,-0.03770431824533987,0.03621353041283007,0.04977382317120075,
49,-0.05487000786817863,-0.07435586794182578,-0.006491244507039581,-0.007819492411548012,-0.11933674292810102,-0.05777105392883875,0.013276818719854873,0.08126014425157707,-0.06287084656816944,-0.06240736285418025,-0.11096777019274043,-0.1166892821888707,-0.046382137301508405,-0.050412958597520555,-0.06675859870628881,-0.06511971487701962,-0.08500856905909288,-0.026501647621352833,-0.05408032683693885,-0.11823169657901793,-0.09066403623656219,-0.07437886001460563,0.017486526657769088,0.04912661856888555,-0.02863591285266809,-0.051439689443693176,-0.03752217547477364,0.0885762722577208,-0.06500637995505222,-0.02190064305226361,0.06269245384620419,0.05590716741438953,0.0946438500213011,0.11388638294753001,0.014631477516047441,-0.04352388702909956,-0.04692768069459155,-0.04975696848048637,-0.011457762151262239,0.09794593709132243,-0.025643161967362896,-0.010530105818993545,-0.04904695807536881,-0.06423716197639107,-0.026312870459328834,-0.0015709953874437112,-0.005722524960317551,0.004509802611035348,
50,0.01613263097941362,0.032147542605500797,0.1289060033576796,0.13905767676921885,0.05871339579686261,0.07600043235230117,0.06749346858379172,0.06149120814042404,0.06388241772968045,0.05468264969266226,0.06835088474881526,0.06180278911634465,0.049247534478910227,0.020001007906954617,0.02451799326713711,-0.06906277308864125,-0.025139211834711694,-0.018253704226386683,0.02791858914621368,0.04667865028255683,0.04734745881962449,0.0262312337276075,0.03677610100620743,0.08848748646965247,0.04378983613095398,0.05986453440405618,0.031043455411229534,0.0432583465413398,-0.010758702661204886,-0.03450739994259865,-0.024915971105139142,-0.02321678274899787,0.0159475101534566,0.004469108833089671,0.01864639245091996,0.0020086889217745436,0.008659778660891718,0.0013030409721107826,-0.0018500194399889511,0.027158497817670005,-0.007023340551604319,-0.026985243435504742,-0.03425916044731747,-0.04459990994627092,-0.020522571414207023,-0.00806831364289911,-0.007722907933244753,-0.0003594811112229944,
55,-0.04886417921785004,-0.14921969135448226,0.3043110811591381,0.20784910502705128,-0.22891670405711823,-0.14809214131136902,-0.042945111372016204,-0.028629822214170958,-0.027128502704743783,-0.0360074242194091,-0.0439375988595006,-0.052465030831645804,-0.03748834000348514,-0.07420246859086288,-0.0738877140440602,-0.04687242250679153,0.020406522856741986,0.014105044641539125,0.02995329948404986,0.11074252601969532,0.0022332864323655974,-0.07902437794950265,-0.02930226121543627,0.02675401542353731,-0.013657222343633573,-0.09682276058799102,0.009627590080156704,0.011151173024108804,-0.08109409134975201,-0.06819397254912109,-0.031400842948112614,-0.11750328719754106,-0.08816007726046603,-0.05682036742531614,-0.02200011576416813,-0.09352918046471709,-0.10956281290414219,-0.18903909604149208,-0.08115719678286484,-0.008766275014265553,-0.05765435055243773,-0.02777731509428643,-0.005142256907772183,-0.04552340364592055,-0.047440798627145946,-0.1314444683154211,-0.030468797504090876,0.01856581733487459,
56,-0.11030157901599606,-0.09999474202178163,-0.04375510508642985,-0.07317466626909414,-0.0820415871914693,-0.08944419889193853,-0.04849984082826317,-0.05910606280166586,0.006427580871370277,-0.04819554258547143,0.004029482216003549,0.008259376780166031,-0.037648788367438124,-0.04603512609543133,-0.03148723203167421,0.0017458722535289408,0.0328055934284574,0.04234598915311365,0.017244736477059236,-0.03450856224644245,0.008802239019992818,0.03874943117205665,0.057266200856484664,0.016866440044841384,0.035046336750242976,0.00800002917698615,-0.03858502504917348,0.01157470989701416,-0.04513600851068478,-0.097530321362494,0.08684494413798367,0.020747058501734514,-0.101455790936224,-0.0540386690494069,-0.08036406116657788,-0.07421543876524453,0.009901226611192374,0.06901185598356722,0.08094873994718808,0.012845506209769523,-0.02758114735585821,-0.009705042379441715,-0.04866560529372631,-0.03940801228796282,-0.05196277348981167,-0.045594480797294695,-0.03100574475475048,-0.032111963150931865,
59,-0.05663072389409074,-0.08662005760734873,-0.07611872279356434,-0.01702601859530601,-0.042515517155573154,-0.013736642045561359,-0.02883554367134112,0.0026635371900855243,-0.0328835987088335,-0.05189671611077086,-0.03719534747636618,-0.049970921309226174,-0.03297433264831429,-0.04647829215382055,-0.041972911854842435,-0.027836357206093294,-0.10777578282856393,-0.07086792115024565,-0.028818201339576896,0.003394894701009038,0.029777969076180164,0.009786645317895505,0.04636230671367208,0.10573170209900437,0.11162373370241994,0.08806828542953174,0.1279633051596803,0.11859703591625131,0.06376639337265606,0.04079754178163957,0.022501830857565915,-0.012563357196669246,0.004925602267361941,0.06529384971855118,-0.017741272809186033,-0.01387035502888628,0.03128643905818799,-0.004954448354139753,0.006904759150922132,-0.0021437427528967,-0.02552868381250104,-0.03271206650094812,-0.02694951926286072,-0.043735647322125586,-0.03793544862827676,-0.003979605821519862,-0.004880847437650446,-0.015079452717854396,
60,-0.0892334849858183,-0.10433127458943593,-0.0752552437075531,-0.01602020138050972,-0.057860314829156385,-0.06556409566258284,-0.06801686080435584,-0.058839458834675465,-0.04737889376173185,-0.04823283831112791,-0.07471833979416251,-0.08975712949104561,-0.0739503725383759,-0.09205021285233327,-0.11137158949923931,-0.09350341236087584,-0.09545721327038996,-0.05530199571913237,-0.03661694935884091,-0.06425114787048011,-0.01353953873235502,-0.021404032298294885,0.01676816059785591,0.026012858256083477,0.03173387942287579,0.032235573611137124,0.015176282140834333,0.04026426243370992,0.010052356536932462,-0.0024971461218512014,0.01306478883164048,-0.03129299620116978,0.012301505086787982,0.036200541465098955,-0.004521039881434925,-0.01763082270394269,0.005792047297493901,0.03521048229074522,0.01401071268332682,0.030282263518459727,-0.024442139189849842,-0.009399313718094052,-0.019090442797728428,-0.020218159343929024,-0.030372254461419067,-0.03339947942753925,-0.012443995141221537,-0.010574183079741506,
61,-0.019629426720389753,0.007689337081069774,0.002262913775865719,0.030205344557143958,0.05402827418205035,0.05804980369494922,0.06602971593823444,0.07002635677961766,0.026587329075898586,0.026586093409201636,0.01924065283123695,0.0067318073276525624,0.010625579471469394,0.013268024854477065,-0.06014927656959006,-0.010598117736774819,0.052523926945073816,0.05112885224629095,0.05485785677900018,0.052167212570403465,0.035742908601919046,0.05167868355645462,0.05678655943942457,0.03564238324568733,0.01850644491046102,0.019942429028057283,0.0030620140641042268,-0.029727987835729584,-0.028272965220928543,-0.03331559261496735,-0.033327180726507914,-0.04258759339059971,-0.06643957830847681,-0.058594098979009926,-0.05357173916875385,-0.025392205773892784,-0.02875859501761719,-0.020722796960042273,-0.035608021256885745,-0.03799276170682596,-0.018883422267196918,-0.03365391912980318,0.006104898738547604,0.00913079227892709,0.006374393119308021,0.015945508372438036,0.00027235098877150074,-0.01349916479911025,
