code,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,
2045,-0.067711,0.318543,0.057575,-0.048839,-0.108723,0.071696,0.021715,0.085882,0.129939,0.33639600000000003,0.38351,-0.043424,0.048497,-0.123978,-0.244496,-0.009479000000000001,0.050928,0.105311,-0.064432,-0.041471,0.055769000000000006,-0.015231999999999999,-0.062424,0.007961,0.055095,-0.026242,0.041039,-0.028773,0.122598,0.20806000000000002,0.07918499999999999,-0.022069,-0.15068,-0.039427000000000004,0.27204500000000004,0.088021,-0.28137,-0.055715,-0.117271,-0.20413499999999998,0.28634200000000004,-0.082267,0.12347999999999999,0.34063400000000005,-0.167142,0.126687,0.014824,0.0012690000000000002,
2046,-0.010411,0.189743,0.145475,-0.016239,-0.06712299999999999,-0.0019039999999999999,0.007915,-0.065818,-0.011560999999999998,-0.089704,-0.04079,0.031176000000000002,-0.060203,-0.052478,-0.029896,-0.052379,1.167628,-0.124389,-0.100232,-0.026271,-0.106431,0.026468,0.039476000000000004,0.12396100000000002,-0.235605,-0.006241999999999999,-0.026961,0.051127,0.223198,-0.09344,0.119085,0.177431,0.06632,0.349073,-0.014055,-0.100279,-0.17547,0.08498499999999999,-0.102171,-0.22633499999999998,0.338042,0.10083299999999999,0.22568,-0.222966,-0.090142,0.08838700000000001,-0.022476,-0.130931,
2047,0.038389,-0.031856999999999996,0.020775,-0.063039,-0.148323,-0.014704,-0.008385,-0.079718,-0.004261,0.066196,0.25211,-0.160224,-0.028402999999999998,-0.164078,-0.008196,0.058521,-0.021372,0.039611,-0.003932,-0.051671,-0.129331,-0.059632,0.063276,-0.154439,-0.147905,0.033758,-0.011761,-0.011772999999999999,0.026898000000000002,0.10136,-0.150115,-0.001969,-0.00868,-0.146827,0.31294500000000003,0.18052100000000001,-0.07297000000000001,-0.053815,0.075629,-0.233935,0.098942,0.257033,0.033479999999999996,0.11723399999999999,-0.08794199999999999,0.072087,-0.063476,-0.079531,
2048,-0.010211000000000001,0.209243,0.014374999999999999,-0.006239,-0.136323,-0.018804,-0.045585,0.272282,0.14623899999999998,-0.066604,0.019710000000000002,0.08007600000000001,0.170997,0.275622,-0.288296,0.073721,-0.144572,0.012211,0.077068,0.080829,-0.050330999999999994,-0.041132,0.001176,-0.053639000000000006,-0.018305,0.133458,0.136839,-0.126773,0.020998,0.12476,-0.010215,0.190331,-0.059680000000000004,0.088673,0.0034449999999999997,0.046421000000000004,-0.09227,-0.113315,-0.072871,-0.177335,0.051241999999999996,0.142533,0.06458,-0.17466600000000002,-0.14444200000000001,0.172187,0.044824,-0.066531,
2049,0.040089,0.253543,0.187675,-0.07873899999999999,0.083577,-0.024604,0.09851499999999999,0.097682,-0.045561,-0.004804,-0.12339,0.132276,0.095897,0.035622,-0.140696,0.232821,0.117728,0.054311,0.7424679999999999,-0.014270999999999999,-0.054230999999999994,-0.098832,-0.066524,0.329661,-0.099005,-0.083942,-0.038361,0.09242700000000001,0.18729800000000002,0.10596,0.237185,0.168831,-0.07748,-0.022127,0.137345,-0.027579,-0.04877,0.029685,-0.077771,-0.10723500000000001,-0.032358,0.067733,0.11038,0.035434,-0.078342,0.138287,-0.20047600000000002,0.0005690000000000001,
2050,0.043989,0.107543,0.060775,0.012361,-0.165023,0.047395999999999994,0.026215000000000002,0.085382,0.113039,0.061495999999999995,0.05251,0.170776,0.197797,-0.046378,-0.19339599999999998,0.36962100000000003,0.013328000000000001,0.278911,0.08116799999999999,-0.049371,-0.015531,0.099068,-0.044624,0.050060999999999994,-0.070405,0.050358,-0.149461,0.036627,0.051598,0.07236,-0.109615,0.177931,-0.10057999999999999,0.040173,-0.022755,0.087021,-0.24677,0.049784999999999996,-0.175071,0.006464999999999999,0.047742,0.574033,0.18108,-0.21246600000000002,-0.038042000000000006,-0.13761299999999999,0.033624,-0.037431,
2051,0.011889,0.198743,0.11547500000000001,-0.12423899999999999,-0.129923,0.016296,-0.023084999999999998,-0.124218,0.0068390000000000005,-0.054604,-0.04389,0.072676,-0.078503,0.003422,-0.08819600000000001,-0.105479,-0.014672,-0.002989,0.095568,-0.0008710000000000002,-0.077431,-0.049132,0.092876,-0.067039,-0.089605,0.033158,0.103739,-0.083173,-0.030002,-0.03984,-0.020815,0.114831,-0.023479999999999997,-0.056227,0.039744999999999996,0.060321,-0.01327,0.040385,0.189329,-0.021335,0.051642,-0.027267,-0.07252,-0.014866,-0.050042,0.006487000000000001,0.137624,-0.102531,
2054,-0.158811,0.283043,0.047675,0.319761,-0.10202299999999999,-0.076304,0.152515,-0.131818,-0.046761,0.054995999999999996,-0.09819,0.058776,-0.057503000000000005,0.0006220000000000002,-0.09599600000000001,0.029021,-0.025072,0.021411,0.143268,0.078829,-0.119531,-0.028332,0.194376,-0.044739,0.140095,0.059958000000000004,-0.106361,0.058727,0.172598,-0.01204,-0.097915,0.043931000000000005,-0.10038,-0.050627,0.019545,0.045721000000000005,0.01913,0.055185,-0.188771,-0.144035,0.082442,0.056233,0.046880000000000005,-0.049965999999999997,-0.11984199999999999,-0.005613,0.097724,-0.032931,
2055,0.12368900000000001,0.258443,0.050075,-0.18573900000000002,-0.070223,-0.022404,-0.013285,-0.030518,-0.008060999999999999,-0.031604,-0.03669,0.116276,0.068397,0.48132199999999997,-0.281996,-0.042779000000000005,0.13222799999999998,0.12731099999999998,0.126868,0.13072899999999998,-0.17933100000000002,-0.092532,0.016876000000000002,-0.103839,-0.11730499999999999,-0.059641999999999994,-0.080261,-0.006073,0.078898,0.18446,-0.163015,-0.066269,-0.00788,-0.072127,0.49374500000000004,0.034821000000000005,-0.10677,0.039985,-0.196371,-0.13033499999999998,0.10164200000000001,0.176333,0.05548,-0.189966,-0.157842,0.059687000000000004,0.0056240000000000005,-0.105931,
2056,0.020989,0.222043,0.004875,-0.015238999999999999,0.175977,-0.048804,-0.108785,0.013982,-0.013860999999999998,-0.036004,0.02631,0.206876,0.18779700000000002,0.197622,-0.148696,0.027721000000000003,0.060928,0.043011,0.047867999999999994,-0.009771,0.08226900000000001,0.102268,-0.020324000000000002,0.09906100000000001,0.020195,-0.071842,0.045539,-0.107873,0.019198,-0.04684,0.167185,0.038131,-0.17088,0.073273,0.409845,-0.056179,-0.16057,0.067885,-0.205571,0.128165,0.507842,0.163833,-0.07411999999999999,-0.139066,-0.07184199999999999,-0.106013,0.101024,-0.042831,
2057,-0.002511,0.172943,0.12337500000000001,0.569061,0.224877,0.349796,-0.258185,0.071482,-0.081161,-0.191104,0.01261,0.134976,-0.128803,-0.079478,-0.07609600000000001,-0.053879,0.270028,-0.16278900000000002,0.13386800000000001,0.019729,-0.100331,-0.017632,0.109376,-0.09283899999999999,-0.049805,0.003558,0.025539,-0.047673,0.042598,-0.00494,0.14888500000000002,0.143031,-0.21678,0.091973,0.171045,0.0034209999999999996,-0.13137,0.176485,-0.063371,-0.140735,0.12664199999999998,0.355933,0.21048,-0.211366,-0.089042,-0.10251299999999999,0.093124,0.055469,
2058,-0.201611,0.255943,0.049375,-0.10433899999999999,0.056377,0.057796,-0.039285,-0.006018,0.088839,0.113896,0.22821,0.139276,-0.067603,-0.050578,-0.133496,0.048721,-0.003372,-0.017989,0.068268,-0.032871000000000004,-0.115631,-0.013832,0.090676,-0.26993900000000004,-0.038204999999999996,-0.043642,-0.16046100000000002,-0.170473,-0.15590199999999999,0.30846,-0.205815,0.142831,-0.061680000000000006,0.034073,0.125345,0.229221,-0.01937,0.06848499999999999,-0.060371,-0.194235,0.185442,0.274533,0.014780000000000001,-0.10326600000000001,-0.167242,0.067987,0.072924,-0.090131,
2060,0.078389,0.147343,0.039075,-0.053439,-0.012923,-0.017703999999999998,-0.051885,-0.048018,0.055939,-0.028204,-0.03569,0.038676,-0.038703,-0.029578,0.08970399999999999,-0.020679,-0.037372,0.0052109999999999995,0.15376800000000002,-0.011171,-0.041531,-0.043232,0.040076,0.038460999999999995,-0.123005,0.014858,0.359239,-0.20067300000000002,0.06909799999999999,0.02546,-0.013515,0.16903100000000001,0.59452,-0.155527,-0.029555,0.043121,-0.16607,0.161785,0.790629,-0.247835,0.19114199999999998,0.005333,-0.06142,-0.090766,-0.126342,0.001687,0.131524,-0.072231,
2061,-0.251811,0.171443,-0.036625,-0.154539,-0.12932300000000002,-0.059604000000000004,-0.072385,-0.065118,-0.006061,0.140296,-0.058089999999999996,0.045676,-0.065403,-0.076678,-0.001796,0.09102099999999999,-0.053372,0.004111,0.084968,0.040429,-0.027831,-0.072232,0.040676000000000004,-0.067339,-0.027205,0.043158,0.071439,-0.040873,-0.020402,-0.01324,-0.043515000000000005,0.068631,-0.02268,-0.003927,0.021044999999999998,0.048721,-0.00927,0.120685,0.102529,-0.012135,-0.038558,0.085533,-0.01602,-0.078666,-0.14514200000000002,-0.047513,0.100824,-0.072131,
2062,-0.018111,0.127243,0.037475,-0.056439,-0.054823000000000004,-0.020204,-0.064385,-0.049218,-0.013860999999999998,0.021196,-0.00539,0.006076,-0.002403,0.291222,0.015804000000000002,-0.055379000000000005,0.037728,-0.023589,0.098268,0.045429000000000004,-0.122831,-0.056232000000000004,0.009376,-0.035338999999999995,-0.079905,0.034458,0.106839,-0.07767299999999999,0.16869800000000001,-0.10404,-0.035815,0.013031,0.00542,-0.053327,-0.009755,0.052421,0.27382999999999996,0.005685000000000001,-0.0038710000000000003,0.128565,0.08654200000000001,0.081033,-0.09092,-0.039966,-0.110042,-0.072713,0.17002399999999998,-0.100231,
2063,0.24098899999999998,0.18754300000000002,0.301875,-0.07593899999999999,-0.09632299999999999,-0.004704,0.07471499999999999,-0.043817999999999996,0.090039,0.070996,0.02791,0.107076,-0.082103,0.027622,0.128704,0.076921,-0.159972,0.07701100000000001,0.06666799999999999,-0.062171,-0.13293100000000002,-0.024832,-0.014624,0.052661,-0.084705,-0.040341999999999996,0.151639,-0.055773,0.08459799999999999,0.05586,-0.119615,-0.026369,0.09202,-0.090627,0.24974500000000002,0.167321,-0.14187,0.026085,-0.140771,-0.242335,0.189542,0.024633000000000002,0.17307999999999998,-0.029165999999999997,-0.15924200000000002,0.187887,0.100424,0.032168999999999996,
2064,0.071489,0.108743,0.07767500000000001,-0.031939,-0.048223,0.0015960000000000002,0.125315,-0.101118,-0.006161,0.007596,0.11510999999999999,0.093976,0.063197,-0.123778,-0.198396,0.109321,0.021828,-0.042789,0.333368,0.15292899999999998,-0.07133099999999999,0.097968,0.190976,0.052960999999999994,0.460595,-0.076842,-0.145761,0.092727,-0.035702,0.15305999999999997,-0.136515,0.128231,-0.12578,-0.025027,-0.102155,-0.026379,-0.09977,0.018185,-0.053971,-0.145735,0.057241999999999994,0.056433,-0.10112,-0.011866000000000002,-0.132942,0.018487,0.086924,-0.064031,
2066,0.0015890000000000001,0.199543,0.039975,-0.012239,-0.07002299999999999,0.018996,-0.028885,-0.076318,-0.006161,-0.019104,-0.045989999999999996,0.078776,-0.038103000000000005,-0.089378,0.193604,0.059220999999999996,0.020528,0.11911100000000001,0.008068,-0.017971,-0.009231,-0.083132,0.0007759999999999998,-0.038539000000000004,-0.074905,0.050358,0.12583899999999998,-0.058973000000000005,0.042798,0.02626,-0.072315,0.120731,-0.07418,-0.033527,0.105445,0.084221,-0.10857,0.12428499999999999,-0.081771,-0.148135,0.594142,-0.188367,0.06258,-0.040166,-0.156142,0.134887,0.178224,-0.15523099999999998,
2067,-0.065211,0.216443,0.047575,-0.092639,-0.099023,-0.002404,-0.042885,-0.068918,-0.005461000000000001,-0.012104,0.00411,0.088976,-0.020402999999999998,-0.066178,-0.001796,-0.011079,-0.009372,0.018511,0.10006799999999999,0.054529,-0.061530999999999995,-0.047332,0.129576,-0.027439,0.068995,0.072158,-0.019561,-0.067673,0.076098,-0.08454,-0.045615,0.08063100000000001,0.08482,-0.091627,0.016544999999999997,0.052721000000000004,-0.06647,0.050885,0.028229,-0.160435,0.041741999999999994,0.048333,-0.00692,-0.06786600000000001,-0.055442000000000005,0.013687000000000001,0.048724,-0.044331,
2068,-0.068611,0.166443,0.033375,-0.095339,-0.131323,0.001396,0.132115,-0.132918,-0.004261,-0.108204,0.013410000000000002,0.075976,-0.13130299999999998,-0.104778,-0.036396,0.180521,-0.078072,0.069111,0.19856800000000002,-0.043471,0.057169000000000005,0.055668,0.286276,-0.124439,0.228795,0.009458,-0.07616099999999999,0.034227,-0.052102,0.09186,-0.042815000000000006,0.171131,-0.14248000000000002,-0.132827,0.460245,0.141721,-0.05067,0.121085,-0.008171,-0.27993500000000004,0.543542,0.11973299999999999,0.32528,-0.186166,-0.084142,-0.164713,0.15462399999999998,-0.107931,
2069,0.009788999999999999,0.224943,0.155675,-0.143039,-0.12152299999999999,-0.024904,-0.09438500000000001,-0.005418,-0.065961,0.014696,-0.08949,-0.020824000000000002,-0.050903000000000004,-0.064878,0.26600399999999996,-0.123379,-0.027472,0.060211,1.310768,-0.277371,-0.182231,-0.09753200000000001,0.28397599999999995,-0.104739,-0.184505,0.118358,0.014339000000000001,-0.091873,0.075498,-0.06024,-0.128515,0.001431,-0.04898,0.026173,-0.008855,0.132421,0.016130000000000002,0.147285,0.112329,-0.195435,-0.074058,0.098033,0.13147999999999999,0.093634,-0.206842,0.027287,0.082124,-0.074131,
