股票代码_Stkcd,日期_Date,收盘价_ClPr,月收益率_Monret,
"600253",2004-11-30,"4.7800","0.1574"
"600253",2004-12-31,"4.1700","-0.1276"
"600253",2005-01-31,"4.1000","-0.0168"
"600253",2005-02-28,"4.3700","0.0659"
"600253",2005-03-31,"3.9500","-0.0961"
"600253",2005-04-29,"3.6900","-0.0658"
"600253",2005-05-31,"3.3300","-0.0976"
"600253",2005-06-30,"3.1600","-0.0360"
"600253",2005-07-29,"2.8700","-0.0918"
"600253",2005-08-31,"3.3700","0.1742"
"600253",2005-09-30,"3.2900","-0.0237"
"600253",2005-10-31,"3.2200","-0.0213"
"600253",2005-11-30,"3.3600","0.0435"
"600253",2005-12-30,"3.3500","-0.0030"
"600253",2006-01-25,"3.7000","0.1045"
"600253",2006-02-28,"3.8400","0.0378"
"600253",2006-03-03,"3.7000","-0.0365"
"600253",2006-04-27,"2.5700","-0.3054"
"600253",2006-05-31,"3.1800","0.2374"
"600253",2006-06-30,"3.2700","0.0346"
"600253",2006-07-31,"3.0800","-0.0581"
"600253",2006-08-31,"3.0200","-0.0195"
"600253",2006-09-29,"3.1300","0.0364"
"600253",2006-10-31,"3.3600","0.0735"
"600253",2006-11-30,"3.2000","-0.0476"
"600253",2006-12-29,"3.2900","0.0281"
"600253",2007-01-31,"3.8900","0.1824"
"600253",2007-02-28,"5.0900","0.3085"
"600253",2007-03-30,"6.0300","0.1847"
"600253",2007-04-30,"7.6600","0.2703"
"600253",2007-05-31,"8.1300","0.0614"
"600253",2007-06-29,"6.9100","-0.1501"
"600253",2007-07-31,"7.6000","0.0999"
"600253",2007-08-31,"8.6600","0.1395"
"600253",2007-09-28,"8.6800","0.0023"
"600253",2007-10-31,"6.2700","-0.2776"
"600253",2007-11-30,"6.2000","-0.0112"
"600253",2007-12-28,"7.3200","0.1806"
"600253",2008-01-31,"6.7800","-0.0738"
"600253",2008-02-29,"8.1300","0.1991"
"600253",2008-03-31,"6.0300","-0.2583"
"600253",2008-04-30,"6.0600","0.0050"
"600253",2008-05-30,"7.2600","0.1980"
"600253",2008-06-30,"5.8900","-0.1887"
"600253",2008-07-31,"5.6600","-0.0390"
"600253",2008-08-29,"4.0900","-0.2774"
"600253",2008-09-26,"3.7200","-0.0905"
"600253",2008-10-31,"2.6800","-0.2796"
"600253",2008-11-28,"3.5200","0.3134"
"600253",2008-12-31,"3.6300","0.0313"
"600253",2009-01-23,"4.2000","0.1570"
"600253",2009-02-27,"4.1900","-0.0024"
"600253",2009-03-31,"4.6200","0.1026"
"600253",2010-04-30,"9.4900","0.0326"
"600253",2010-05-31,"10.7900","0.1370"
"600253",2010-06-30,"7.6800","-0.2882"
"600253",2010-07-30,"8.4200","0.0964"
"600253",2010-08-31,"9.7000","0.1520"
"600253",2010-09-30,"9.7300","0.0031"
"600253",2010-10-29,"10.5900","0.0884"
"600253",2010-11-30,"11.2900","0.0661"
"600253",2010-12-31,"9.8900","-0.1240"
"600253",2011-01-31,"9.2800","-0.0617"
"600253",2011-02-28,"9.3700","0.0097"
"600253",2011-03-31,"9.7600","0.0416"
"600253",2011-04-29,"9.5100","-0.0256"
"600253",2011-05-31,"7.8000","-0.1798"
"600253",2011-06-30,"7.7100","-0.0115"
"600253",2011-07-29,"8.2500","0.0700"
"600253",2011-08-31,"7.8900","-0.0436"
"600253",2011-09-30,"6.5900","-0.1648"
"600253",2011-10-31,"6.3400","-0.0379"
"600253",2011-11-15,"6.8400","0.0789"
"600253",2011-12-31,"6.8400",
"600253",2012-01-31,"6.8400",
"600253",2012-02-29,"6.8400",
