股票代码_Stkcd,日期_Date,收盘价_ClPr,月收益率_Monret,
"002524",2012-02-29,"10.2600","0.0927"
"002524",2012-03-30,"8.7600","-0.1462"
"002524",2012-04-27,"8.7500","-0.0011"
"002524",2012-05-31,"7.8300","0.0761"
"002524",2012-06-29,"6.8000","-0.1315"
"002524",2012-07-31,"5.5400","-0.1853"
"002524",2012-08-31,"5.6700","0.0235"
"002524",2012-09-28,"6.1000","0.0758"
"002524",2012-10-31,"6.1500","0.0082"
"002524",2012-11-30,"5.4300","-0.1171"
"002524",2012-12-31,"6.8600","0.2634"
"002524",2013-01-31,"8.8000","0.2828"
"002524",2013-02-28,"8.6100","-0.0216"
"002524",2013-03-29,"10.2500","0.1905"
"002524",2013-04-26,"11.2000","0.0927"
"002524",2013-05-31,"8.1400","0.3831"
"002524",2013-06-28,"6.9100","-0.1511"
"002524",2013-07-31,"6.8000","-0.0159"
"002524",2013-08-30,"7.7000","0.1324"
"002524",2013-09-30,"7.9000","0.0260"
"002524",2013-10-31,"6.2900","-0.2038"
"002524",2013-11-29,"6.8100","0.0827"
"002524",2013-12-31,"6.3200","-0.0720"
"002524",2014-01-30,"6.5500","0.0364"
"002524",2014-02-28,"6.4500","-0.0153"
"002524",2014-03-31,"6.2300","-0.0341"
"002524",2014-04-01,"6.3600","0.0209"
"002524",2014-05-30,"6.3600",
"002524",2014-06-30,"6.3600",
"002524",2014-07-31,"6.3600",
"002524",2014-08-29,"6.7100","0.0550"
"002524",2014-09-30,"7.1700","0.0686"
"002524",2014-10-31,"7.1200","-0.0070"
"002524",2014-11-28,"7.3700","0.0351"
"002524",2014-12-31,"6.2900","-0.1465"
"002524",2015-01-30,"6.4800","0.0302"
"002524",2015-02-27,"7.2300","0.1157"
"002524",2015-03-31,"9.5300","0.3181"
"002524",2015-04-30,"9.9000","0.0388"
"002524",2015-05-29,"13.2000","0.3333"
"002524",2015-06-30,"12.0100","-0.0902"
"002524",2015-07-31,"8.0400","-0.3306"
"002524",2015-08-31,"6.2500","-0.2226"
"002524",2015-09-30,"6.0600","-0.0304"
"002524",2015-10-30,"7.6200","0.2574"
"002524",2015-11-30,"8.3000","0.0892"
"002524",2015-12-31,"10.6000","0.2771"
"002524",2016-01-29,"6.0500","-0.4292"
"002524",2016-02-29,"5.9900","-0.0099"
"002524",2016-03-16,"7.5800","0.2654"
"002524",2016-04-29,"7.5800",
"002524",2016-05-31,"7.5800",
"002524",2016-06-30,"7.8300","0.0330"
"002524",2016-07-29,"7.6800","-0.0192"
"002524",2016-08-31,"8.9600","0.1667"
"002524",2016-09-30,"8.6400","-0.0357"
"002524",2016-10-31,"9.9900","0.1562"
"002524",2016-11-30,"10.1500","0.0160"
"002524",2016-12-30,"10.6400","0.0483"
"002524",2017-01-26,"10.8800","0.0226"
"002524",2017-02-28,"10.1500","-0.0671"
"002524",2017-03-31,"10.6800","0.0522"
"002524",2017-04-28,"10.1500","-0.0496"
"002524",2017-05-31,"7.0700","-0.3034"
"002524",2017-06-30,"9.2600","0.3098"
"002524",2017-07-31,"7.8000","-0.1577"
"002524",2017-08-31,"7.1100","-0.0885"
"002524",2017-09-29,"6.8300","-0.0394"
"002524",2017-10-31,"6.2400","-0.0864"
"002524",2017-11-30,"5.9500","-0.0465"
"002524",2017-12-15,"6.3500","0.0672"
"002524",2018-01-31,"6.3500",
"002524",2018-02-28,"6.3500",
"002524",2018-03-31,"6.3500",
"002524",2018-04-27,"7.2600","0.1433"
"002524",2018-05-31,"5.5600","-0.2342"
"002524",2018-06-29,"4.8900","-0.1205"
"002524",2018-07-31,"4.8400","-0.0102"
"002524",2018-08-31,"5.1000","0.0537"
"002524",2018-09-28,"5.0500","-0.0098"
"002524",2018-10-31,"4.5500","-0.0990"
"002524",2018-11-30,"4.6600","0.0242"
"002524",2018-12-28,"4.5900","-0.0150"
"002524",2019-01-31,"4.2600","-0.0719"
"002524",2019-02-28,"4.9500","0.1620"
"002524",2019-03-29,"5.4200","0.0949"
"002524",2019-04-30,"5.6500","0.0424"
"002524",2019-05-31,"5.3100","-0.0602"
"002524",2019-06-28,"5.2700","-0.0075"
"002524",2019-07-31,"5.5800","0.0588"
"002524",2019-08-30,"6.2900","0.1272"
"002524",2019-09-30,"8.5200","0.3545"
"002524",2019-10-31,"9.9400","0.1667"
"002524",2019-11-29,"11.0700","0.1137"
"002524",2019-12-31,"10.4200","-0.0587"
"002524",2020-01-23,"9.9400","-0.0461"
"002524",2020-02-28,"8.3700","-0.1579"
"002524",2020-03-31,"7.6300","-0.0884"
"002524",2020-04-30,"7.5100","-0.0157"
"002524",2020-05-29,"8.3700","0.1145"
"002524",2020-06-30,"10.8700","0.2987"
"002524",2020-07-31,"11.5600","0.0635"
"002524",2020-08-31,"13.2800","0.1488"
"002524",2020-09-30,"11.0800","-0.1657"
"002524",2020-10-30,"12.9800","0.1715"
"002524",2020-11-30,"13.5500","0.0439"
"002524",2020-12-31,"14.3600","0.0598"
"002524",2021-01-29,"10.6100","-0.2611"
"002524",2021-02-26,"10.9700","0.0339"
"002524",2021-03-31,"10.5600","-0.0374"
"002524",2021-04-30,"13.6500","0.2926"
"002524",2021-05-31,"15.1000","0.1062"
"002524",2021-06-30,"14.9300","-0.0113"
"002524",2021-07-30,"11.3900","-0.2371"
"002524",2021-08-31,"10.2300","-0.1018"
"002524",2021-09-30,"10.5000","0.0264"
"002524",2021-10-29,"9.3400","-0.1105"
"002524",2021-11-30,"9.2100","-0.0139"
"002524",2021-12-31,"9.1700","-0.0043"
"002524",2022-01-28,"7.6800","-0.1625"
"002524",2022-02-28,"8.0200","0.0443"
"002524",2022-03-31,"7.9500","-0.0087"
"002524",2022-04-29,"5.9600","-0.2503"
"002524",2022-05-31,"6.1300","0.0285"
"002524",2022-06-30,"6.7300","0.0979"
"002524",2022-07-29,"6.7100","-0.0030"
"002524",2022-08-31,"6.0100","-0.1043"
"002524",2022-09-30,"6.6100","0.0998"
"002524",2022-10-31,"7.3600","0.1135"
"002524",2022-11-30,"7.4000","0.0054"
"002524",2022-12-30,"7.1400","-0.0351"
"002526",2010-12-31,"25.7700",
"002526",2011-01-31,"24.9400","-0.0322"
"002526",2011-02-28,"26.4400","0.0601"
"002526",2011-03-31,"23.5900","-0.1078"
"002526",2011-04-29,"23.2000","-0.0165"
"002526",2011-05-31,"22.2800","-0.0267"
"002526",2011-06-30,"22.1000","-0.0081"
"002526",2011-07-29,"25.0200","0.1321"
"002526",2011-08-31,"25.9000","0.0352"
"002526",2011-09-30,"23.2000","-0.1042"
"002526",2011-10-31,"19.3500","-0.1659"
"002526",2011-11-30,"18.0500","-0.0672"
"002526",2011-12-30,"13.1100","-0.2737"
"002526",2012-01-31,"12.8800","-0.0175"
"002526",2012-02-29,"16.6800","0.2950"
"002526",2012-03-30,"14.3200","-0.1415"
"002526",2012-04-27,"14.6300","0.0216"
"002526",2012-05-31,"7.3900","0.0120"
"002526",2012-06-29,"5.7400","-0.2233"
"002526",2012-07-31,"5.1900","-0.0958"
"002526",2012-08-31,"5.4000","0.0405"
"002526",2012-09-28,"5.6000","0.0370"
"002526",2012-10-31,"5.5500","-0.0089"
"002526",2012-11-30,"5.2600","-0.0523"
"002526",2012-12-31,"5.8600","0.1141"
"002526",2013-01-31,"7.2000","0.2287"
"002526",2013-02-28,"6.9100","-0.0403"
"002526",2013-03-29,"7.2600","0.0507"
"002526",2013-04-26,"5.5300","-0.2383"
"002526",2013-05-31,"6.5600","0.1863"
"002526",2013-06-28,"4.8400","-0.2561"
"002526",2013-07-31,"5.0000","0.0331"
"002526",2013-08-30,"5.0500","0.0100"
"002526",2013-09-30,"5.4700","0.0832"
"002526",2013-10-31,"4.9500","-0.0951"
"002526",2013-11-29,"5.8100","0.1737"
"002526",2013-12-31,"5.5000","-0.0534"
"002526",2014-01-30,"5.4100","-0.0164"
"002526",2014-02-28,"6.0500","0.1183"
"002526",2014-03-31,"5.6700","-0.0628"
"002526",2014-04-30,"5.5500","-0.0212"
"002526",2014-05-30,"5.6300","0.0216"
"002526",2014-06-30,"6.1800","0.0977"
"002526",2014-07-31,"6.4200","0.0388"
"002526",2014-08-29,"8.3900","0.3069"
"002526",2014-09-30,"9.7900","0.1669"
"002526",2014-10-31,"9.5400","-0.0255"
"002526",2014-11-28,"8.7600","-0.0818"
"002526",2014-12-31,"7.5000","-0.1438"
"002526",2015-01-29,"8.4200","0.1227"
"002526",2015-02-27,"8.9100","0.0582"
"002526",2015-03-31,"11.7600","0.3199"
"002526",2015-04-30,"13.8900","0.1811"
"002526",2015-05-29,"17.0000","0.2239"
"002526",2015-06-30,"13.3000","-0.2176"
"002526",2015-07-31,"11.5000","-0.1353"
"002526",2015-08-31,"8.1300","-0.2930"
"002526",2015-09-30,"7.9300","-0.0246"
"002526",2015-10-30,"10.2300","0.2900"
"002526",2015-11-30,"10.4600","0.0225"
"002526",2015-12-31,"11.6200","0.1109"
"002526",2016-01-29,"7.0600","-0.3924"
"002526",2016-02-29,"6.7200","-0.0482"
"002526",2016-03-31,"8.4400","0.2560"
"002526",2016-04-29,"9.9400","0.1777"
"002526",2016-05-31,"9.2800","-0.0664"
"002526",2016-06-30,"9.7300","0.0485"
"002526",2016-07-29,"10.7600","0.1059"
"002526",2016-08-01,"10.1200","-0.0595"
"002526",2016-09-30,"10.1200",
"002526",2016-10-31,"10.1200",
