股票代码_Stkcd,日期_Date,收盘价_ClPr,月收益率_Monret,
"600755",2011-06-30,"8.0500","0.0088"
"600755",2011-07-29,"5.7600","-0.0574"
"600755",2011-08-31,"5.2900","-0.0816"
"600755",2011-09-30,"4.8600","-0.0813"
"600755",2011-10-31,"4.8900","0.0062"
"600755",2011-11-30,"4.4100","-0.0982"
"600755",2011-12-30,"3.9100","-0.1134"
"600755",2012-01-31,"4.1600","0.0639"
"600755",2012-02-29,"4.4500","0.0697"
"600755",2012-03-30,"4.6300","0.0404"
"600755",2012-04-27,"6.1000","0.3175"
"600755",2012-05-31,"5.6400","-0.0754"
"600755",2012-06-29,"5.0000","-0.1135"
"600755",2012-07-31,"4.4000","-0.1060"
"600755",2012-08-31,"4.1600","-0.0545"
"600755",2012-09-28,"4.1700","0.0024"
"600755",2012-10-31,"4.0800","-0.0216"
"600755",2012-11-30,"3.7400","-0.0833"
"600755",2012-12-31,"4.4300","0.1845"
"600755",2013-01-31,"4.4100","-0.0045"
"600755",2013-02-28,"4.5000","0.0204"
"600755",2013-03-29,"4.0800","-0.0933"
"600755",2013-04-26,"4.0200","-0.0147"
"600755",2013-05-31,"4.3800","0.0896"
"600755",2013-06-28,"3.7200","-0.1507"
"600755",2013-07-31,"3.9300","0.0833"
"600755",2013-08-30,"5.3100","0.3511"
"600755",2013-09-30,"4.7600","-0.1036"
"600755",2013-10-31,"5.1900","0.0903"
"600755",2013-11-29,"5.5600","0.0713"
"600755",2013-12-31,"5.4300","-0.0234"
"600755",2014-01-30,"5.0900","-0.0626"
"600755",2014-02-28,"5.3300","0.0472"
"600755",2014-03-31,"5.1100","-0.0413"
"600755",2014-04-30,"5.3400","0.0450"
"600755",2014-05-30,"5.0200","-0.0187"
"600755",2014-06-26,"4.8500","-0.0339"
"600755",2014-07-31,"5.2500","0.1128"
"600755",2014-08-29,"5.1300","-0.0229"
"600755",2014-09-30,"6.0000","0.1696"
"600755",2014-10-31,"8.0000","0.3333"
"600755",2014-11-28,"10.4000","0.3000"
"600755",2014-12-31,"11.3000","0.0865"
"600755",2015-01-30,"12.1200","0.0726"
"600755",2015-02-27,"12.4000","0.0231"
"600755",2015-03-31,"13.8600","0.1177"
"600755",2015-04-30,"14.6400","0.0563"
"600755",2015-05-29,"13.4200","-0.0833"
"600755",2015-06-30,"11.2400","-0.1550"
"600755",2015-07-31,"10.0000","-0.1103"
"600755",2015-08-31,"7.4200","-0.2580"
"600755",2015-09-30,"7.1300","-0.0391"
"600755",2015-10-30,"8.1400","0.1417"
"600755",2015-11-30,"8.3800","0.0295"
"600755",2015-12-31,"9.3200","0.1122"
"600755",2016-01-29,"5.7600","-0.3820"
"600755",2016-02-29,"5.7600","0.0000"
"600755",2016-03-31,"6.5300","0.1337"
"600755",2016-04-29,"7.4200","0.1363"
"600755",2016-05-31,"7.8800","0.0620"
"600755",2016-06-30,"7.9500","0.0216"
"600755",2016-07-29,"8.9900","0.1308"
"600755",2016-08-31,"9.6300","0.0712"
"600755",2016-09-30,"8.7700","-0.0893"
"600755",2016-10-31,"8.8100","0.0046"
"600755",2016-11-30,"8.8500","0.0045"
"600755",2016-12-30,"8.2000","-0.0734"
"600755",2017-01-26,"8.4300","0.0280"
"600755",2017-02-28,"8.8000","0.0439"
"600755",2017-03-31,"9.0900","0.0330"
"600755",2017-04-28,"9.1700","0.0088"
"600755",2017-05-31,"8.4200","-0.0818"
"600755",2017-06-30,"9.1200","0.0831"
"600755",2017-07-31,"11.6300","0.2884"
"600755",2017-08-31,"11.9800","0.0301"
"600755",2017-09-29,"9.7600","-0.1853"
"600755",2017-10-31,"10.7500","0.1014"
"600755",2017-11-30,"10.0600","-0.0642"
