股票代码_Stkcd,日期_Date,收盘价_ClPr,总股数_Fullshr,流通股_Trdshr,月收益率_Monret,月无风险收益率_Monrfret,市盈率_PE,
"835857",2020-08-31,"8.5900","0","0",,,"29.60"
"835857",2020-09-30,"8.5900","0","0",,,"29.60"
"835857",2020-10-30,"8.5900","0","0",,,"70.87"
"835857",2020-11-30,"8.5900","0","0",,,"70.87"
"835857",2020-12-31,"8.5900","0","0",,,"70.87"
"835857",2021-01-29,"8.5900","0","0",,,"20.23"
"835857",2021-02-26,"8.5900","0","0",,,"20.23"
"835857",2021-03-31,"8.5900","0","0",,,"20.23"
"835857",2021-04-30,"8.5900","0","0",,,"20.87"
"835857",2021-05-31,"8.5900","0","0",,,"20.87"
"835857",2021-06-30,"8.5900","0","0",,,"20.87"
"835857",2021-07-30,"8.5900","0","0",,,"21.56"
"835857",2021-08-31,"8.5900","0","0",,,"21.56"
"835857",2021-09-30,"8.5900","0","0",,,"21.56"
"835857",2021-10-29,"8.5900","0","0",,,"14.03"
"835857",2021-11-30,"8.5900","0","0",,,"14.03"
"835857",2021-12-31,"8.5900","0","0",,,"14.03"
"835857",2022-01-28,"8.5900","0","0",,,"24.31"
"835857",2022-02-28,"8.5900","0","0",,,"24.31"
"835857",2022-03-31,"8.5900","0","0",,,"24.31"
"835857",2022-04-29,"8.5900","0","0",,,"27.27"
"835857",2022-05-31,"8.5900","0","0",,,"27.27"
"835857",2022-06-30,"8.5900","0","0",,,"27.27"
"835857",2022-07-29,"8.5900","0","0",,,"26.75"
"835857",2022-08-31,"8.5900","0","0",,,"26.75"
"835857",2022-09-30,"8.5900","0","0",,,"26.75"
"835857",2022-10-31,"8.5900","0","0",,,"25.31"
"835857",2022-11-30,"8.5900","0","0",,,"25.31"
"835857",2022-12-30,"8.5900","0","0",,,"25.31"
"835859",2016-01-28,"3.4400","40000000","13838665",,,
"835860",2016-01-28,"3.4400","0","0",,,
"835861",2016-01-29,"3.4400","0","0",,,
"835862",2016-01-29,"3.4400","0","0",,,
"835870",2016-01-29,"3.4400",,,,,
"835870",2019-04-03,"3.4400",,,,,
"835870",2019-10-14,"3.4400",,,,,
"835870",2019-12-12,"3.4400",,,,,
"835870",2020-01-31,"3.4400",,,,,
"835870",2020-04-29,"3.4400",,,,,
"835870",2020-08-28,"3.4400",,,,,
"835870",2020-10-31,"3.4400",,,,,
"835870",2021-04-30,"3.4400",,,,,
"835870",2021-08-28,"3.4400",,,,,
"835870",2021-10-30,"3.4400",,,,,
"835870",2022-04-30,"3.4400",,,,,
"835870",2022-08-31,"3.4400",,,,,
"835870",2022-10-29,"3.4400",,,,,
"835872",2016-01-29,"3.4400","0","0",,,
"835873",2016-01-29,"3.4400",,,,,
"835873",2017-09-08,"3.4400",,,,,
"835873",2018-04-12,"3.4400",,,,,
"835873",2019-11-08,"3.4400",,,,,
"835873",2020-07-02,"3.4400",,,,,
"835873",2020-09-27,"3.4400",,,,,
"835873",2020-10-27,"3.4400",,,,,
"835873",2021-01-14,"3.4400",,,,,
"835873",2021-02-23,"3.4400",,,,,
"835873",2021-03-10,"3.4400",,,,,
"835873",2021-04-28,"3.4400",,,,,
"835873",2021-08-20,"3.4400",,,,,
"835873",2021-10-27,"3.4400",,,,,
"835873",2022-04-26,"3.4400",,,,,
"835873",2022-08-29,"3.4400",,,,,
"835873",2022-10-25,"3.4400",,,,,
"835877",2016-01-28,"3.4400","73630000","13457500",,,
"835881",2016-01-29,"3.4400","0","0",,,
"835883",2016-01-29,"3.4400","11000000","1000000",,,
"835889",2016-01-29,"3.4400","0","0",,,
"835891",2010-04-16,"3.4400",,,,,
"835891",2016-01-29,"3.4400","33500000","18687043",,,
"835892",2015-12-31,"3.4400","0","0",,,
"835892",2016-01-29,"3.4400","0","0",,,
"835892",2016-02-24,"3.4400","0","0",,,
"835892",2016-03-18,"3.4400","0","0",,,
"835892",2016-06-30,"3.4400","0","0",,,"51.96"
"835892",2016-07-22,"3.4400","0","0",,,"51.96"
"835892",2016-09-19,"3.4400","0","0",,,"51.96"
"835892",2016-12-31,"3.4400","0","0",,,"33.93"
"835892",2017-01-26,"3.4400","0","0",,,"28.91"
"835892",2017-02-24,"3.4400","0","0",,,"28.91"
"835892",2017-03-10,"3.4400","0","0",,,"28.91"
"835892",2017-06-30,"3.4400","0","0",,,"27.69"
"835892",2017-07-20,"3.4400","0","0",,,"26.56"
"835892",2017-08-31,"3.4400","0","0",,,"26.56"
"835892",2017-09-29,"3.4400","0","0",,,"26.56"
"835892",2017-10-31,"3.4400","0","0",,,"22.09"
"835892",2017-11-30,"3.4400","0","0",,,"22.09"
"835892",2017-12-31,"3.4400","0","0",,,"22.09"
"835892",2018-01-31,"3.4400","0","0",,,"18.91"
"835892",2018-02-28,"3.4400","0","0",,,"18.91"
"835892",2018-03-30,"3.4400","0","0",,,"18.91"
"835892",2018-04-27,"3.4400","0","0",,,"17.00"
"835892",2018-05-31,"3.4400","0","0",,,"17.00"
"835892",2018-06-30,"3.4400","0","0",,,"17.00"
"835892",2018-07-31,"3.4400","0","0",,,"15.45"
"835892",2018-08-31,"3.4400","0","0",,,"15.45"
"835892",2018-09-28,"3.4400","0","0",,,"15.45"
"835892",2018-10-31,"3.4400","0","0",,,"15.36"
"835892",2018-11-30,"3.4400","0","0",,,"15.36"
"835892",2018-12-31,"3.4400","0","0",,,"15.36"
"835892",2019-01-31,"3.4400","0","0",,,"15.27"
"835892",2019-02-28,"3.4400","0","0",,,"15.27"
"835892",2019-03-29,"3.4400","0","0",,,"15.27"
"835892",2019-04-30,"3.4400","0","0",,,"15.11"
"835892",2019-05-31,"3.4400","0","0",,,"15.11"
"835892",2019-06-30,"3.4400","0","0",,,"15.11"
"835892",2019-07-31,"3.4400","0","0",,,"14.96"
"835892",2019-08-30,"3.4400","0","0",,,"14.96"
"835892",2019-09-30,"3.4400","0","0",,,"14.96"
"835892",2019-10-31,"3.4400","0","0",,,"16.30"
"835892",2019-11-29,"3.4400","0","0",,,"16.30"
"835892",2019-12-31,"3.4400","0","0",,,"16.30"
"835892",2020-01-23,"3.4400","0","0",,,"17.90"
"835892",2020-02-28,"3.4400","0","0",,,"17.90"
"835892",2020-03-31,"3.4400","0","0",,,"17.90"
"835892",2020-04-30,"3.4400","0","0",,,"20.28"
"835892",2020-05-29,"3.4400","0","0",,,"20.28"
"835892",2020-06-30,"3.4400","0","0",,,"20.28"
"835892",2020-07-31,"3.4400","0","0",,,"23.39"
"835892",2020-08-31,"3.4400","0","0",,,"23.39"
"835892",2020-09-30,"3.4400","0","0",,,"23.39"
"835892",2020-10-30,"3.4400","0","0",,,"9.37"
"835892",2020-11-30,"3.4400","0","0",,,"9.37"
"835892",2020-12-31,"3.4400","0","0",,,"9.37"
"835892",2021-01-29,"3.4400","0","0",,,"5.86"
"835892",2021-02-26,"3.4400","0","0",,,"5.86"
"835892",2021-03-31,"3.4400","0","0",,,"5.86"
"835892",2021-04-30,"3.4400","0","0",,,"3.91"
"835892",2021-05-31,"3.4400","0","0",,,"3.91"
"835892",2021-06-30,"3.4400","0","0",,,"3.91"
"835892",2021-07-30,"3.4400","0","0",,,"2.72"
"835892",2021-08-31,"3.4400","0","0",,,"2.72"
"835892",2021-09-30,"3.4400","0","0",,,"2.72"
"835892",2021-10-29,"3.4400","0","0",,,"8.72"
"835892",2021-11-30,"3.4400","0","0",,,"8.72"
"835892",2021-12-31,"3.4400","0","0",,,"8.72"
"835892",2022-01-28,"3.4400","0","0",,,"3.70"
"835892",2022-02-28,"3.4400","0","0",,,"3.70"
"835892",2022-03-31,"3.4400","0","0",,,"3.70"
"835892",2022-04-29,"3.4400","0","0",,,"3.57"
"835892",2022-05-31,"3.4400","0","0",,,"3.57"
"835892",2022-06-30,"3.4400","0","0",,,"3.57"
"835892",2022-07-29,"3.4400","0","0",,,"4.42"
"835892",2022-08-31,"3.4400","0","0",,,"4.42"
"835892",2022-09-30,"3.4400","0","0",,,"4.42"
"835892",2022-10-31,"14.7000","96730934","96730934",,,"8.56"
"835892",2022-11-30,"15.0000","96730934","96730934","0.0204","0.001676","8.74"
"835892",2022-12-30,"11.6600","96730934","96730934","-0.2227","0.001931","6.79"
"835894",2016-01-28,"10.5700","12000000","2000000",,,
"835901",2016-01-29,"10.5700","0","0",,,
"835933",2011-02-16,"10.5700",,,,,
"835933",2011-04-29,"10.5700",,,,,
"835933",2011-08-30,"10.5700",,,,,
"835933",2011-10-31,"10.5700",,,,,
"835933",2012-04-26,"10.5700",,,,,
"835933",2012-10-31,"10.5700",,,,,
"835933",2013-04-28,"10.5700",,,,,
"835933",2013-08-30,"10.5700",,,,,
"835933",2013-10-31,"10.5700",,,,,
"835933",2016-01-29,"10.5700",,,,,
"835933",2016-06-24,"10.5700",,,,,
"835933",2017-10-23,"10.5700",,,,,
"835933",2021-12-13,"10.5700",,,,,
"835933",2022-04-29,"10.5700",,,,,
"835933",2022-08-22,"10.5700",,,,,
"835933",2022-10-31,"10.5700",,,,,
"835936",2016-01-29,"10.5700","0","0",,,
"835939",2016-01-29,"10.5700",,,,,
"835939",2019-05-17,"10.5700",,,,,
"835939",2019-11-15,"10.5700",,,,,
"835939",2020-02-28,"10.5700",,,,,
"835939",2020-06-30,"10.5700",,,,,
"835939",2020-08-27,"10.5700",,,,,
"835939",2020-12-02,"10.5700",,,,,
"835939",2021-02-02,"10.5700",,,,,
"835939",2021-05-20,"10.5700",,,,,
"835939",2021-09-08,"10.5700",,,,,
"835939",2021-10-28,"10.5700",,,,,
"835939",2022-04-26,"10.5700",,,,,
"835939",2022-08-27,"10.5700",,,,,
"835939",2022-10-26,"10.5700",,,,,
"835959",2016-01-29,"10.5700","0","0",,,
"835959",2016-03-03,"10.5700","22100000","2100000",,,
"835968",2016-02-01,"10.5700","0","0",,,
"835985",2016-01-29,"10.5700",,,,,
"835985",2016-05-24,"10.5700","0","0",,,
"835985",2016-06-30,"10.5700","0","0",,,
"835985",2016-08-15,"10.5700","0","0",,,
"835985",2016-11-29,"10.5700","0","0",,,
"835985",2016-12-31,"10.5700","0","0",,,
"835985",2017-01-26,"10.5700","0","0",,,"28.11"
"835985",2017-02-28,"10.5700","0","0",,,"28.11"
"835985",2017-03-31,"10.5700","0","0",,,"28.11"
"835985",2017-04-28,"10.5700","0","0",,,"28.11"
"835985",2017-05-31,"10.5700","0","0",,,"28.11"
"835985",2017-06-30,"10.5700","0","0",,,"28.11"
"835985",2017-07-31,"10.5700","0","0",,,"28.11"
"835985",2017-08-31,"10.5700","0","0",,,"28.11"
"835985",2017-09-29,"10.5700","0","0",,,"28.11"
"835985",2017-10-31,"10.5700","0","0",,,"29.26"
"835985",2017-11-30,"10.5700","0","0",,,"29.26"
"835985",2017-12-31,"10.5700","0","0",,,"29.26"
"835985",2018-01-31,"10.5700","0","0",,,"29.87"
"835985",2018-02-28,"10.5700","0","0",,,"29.87"
"835985",2018-03-30,"10.5700","0","0",,,"29.87"
"835985",2018-04-27,"10.5700","0","0",,,"36.29"
"835985",2018-05-31,"10.5700","0","0",,,"36.29"
"835985",2018-06-30,"10.5700","0","0",,,"36.29"
"835985",2018-07-31,"10.5700","0","0",,,"46.24"
"835985",2018-08-31,"10.5700","0","0",,,"46.24"
"835985",2018-09-28,"10.5700","0","0",,,"46.24"
"835985",2018-10-31,"10.5700","0","0",,,"91.00"
"835985",2018-11-30,"10.5700","0","0",,,"91.00"
"835985",2018-12-31,"10.5700","0","0",,,"91.00"
"835985",2019-01-31,"10.5700","0","0",,,"2856.76"
"835985",2019-02-28,"10.5700","0","0",,,"2856.76"
"835985",2019-03-29,"10.5700","0","0",,,"2856.76"
"835985",2019-04-30,"10.5700","0","0",,,"422.80"
"835985",2019-05-31,"10.5700","0","0",,,"422.80"
"835985",2019-06-30,"10.5700","0","0",,,"422.80"
"835985",2019-07-31,"10.5700","0","0",,,"228.29"
"835985",2019-08-30,"10.5700","0","0",,,"228.29"
"835985",2019-09-30,"10.5700","0","0",,,"228.29"
"835985",2019-10-31,"10.5700","0","0",,,"73.56"
"835985",2019-11-29,"10.5700","0","0",,,"73.56"
"835985",2019-12-31,"10.5700","0","0",,,"73.56"
"835985",2020-01-23,"10.5700","0","0",,,"43.84"
"835985",2020-02-28,"10.5700","0","0",,,"43.84"
"835985",2020-03-31,"10.5700","0","0",,,"43.84"
"835985",2020-04-30,"10.5700","0","0",,,"40.95"
"835985",2020-05-29,"10.5700","0","0",,,"40.95"
"835985",2020-06-30,"10.5700","0","0",,,"40.95"
"835985",2020-07-31,"10.5700","0","0",,,"38.42"
"835985",2020-08-31,"10.5700","0","0",,,"38.42"
"835985",2020-09-30,"10.5700","0","0",,,"38.42"
"835985",2020-10-30,"10.5700","0","0",,,"40.21"
"835985",2020-11-30,"10.5700","0","0",,,"40.21"
"835985",2020-12-31,"10.5700","0","0",,,"40.21"
"835985",2021-01-29,"10.5700","0","0",,,"42.18"
"835985",2021-02-26,"10.5700","0","0",,,"42.18"
"835985",2021-03-31,"10.5700","0","0",,,"42.18"
"835985",2021-04-30,"10.5700","0","0",,,"47.07"
"835985",2021-05-31,"10.5700","0","0",,,"47.07"
"835985",2021-06-30,"10.5700","0","0",,,"47.07"
"835985",2021-07-30,"10.5700","0","0",,,"53.25"
"835985",2021-08-31,"10.5700","0","0",,,"53.25"
"835985",2021-09-30,"10.5700","0","0",,,"53.25"
"835985",2021-10-29,"10.5700","0","0",,,"47.24"
"835985",2021-11-30,"10.5700","0","0",,,"47.24"
"835985",2021-12-31,"10.5700","0","0",,,"47.24"
"835985",2022-01-28,"10.5700","0","0",,,"17.82"
"835985",2022-02-28,"10.5700","0","0",,,"17.82"
"835985",2022-03-31,"10.5700","0","0",,,"17.82"
"835985",2022-04-29,"10.5700","0","0",,,"17.43"
"835985",2022-05-31,"10.5700","0","0",,,"17.43"
"835985",2022-06-30,"10.5700","0","0",,,"17.43"
"835985",2022-07-29,"10.5700","0","0",,,"16.37"
"835985",2022-08-31,"11.4300","301402908","301402908",,,"17.70"
"835985",2022-09-30,"10.0200","309476200","309476200","-0.1234","0.001342","15.94"
"835985",2022-10-31,"10.2900","309476200","309476200","0.0269","0.001413","19.40"
"835985",2022-11-30,"10.1500","309476200","309476200","-0.0136","0.001676","19.14"
"835985",2022-12-30,"8.2500","309476200","309476200","-0.1872","0.001931","15.55"
"835987",2012-04-20,"8.2600",,,,,
"835987",2013-04-30,"8.2600",,,,,
"835987",2014-06-10,"8.2600",,,,,
"835987",2015-05-11,"8.2600",,,,,
"835987",2016-01-29,"8.2600",,,,,
"835987",2016-04-29,"8.2600",,,,,
"835987",2017-03-31,"8.2600",,,,,
"835987",2018-03-29,"8.2600",,,,,
"835987",2019-03-29,"8.2600",,,,,
"835987",2020-03-31,"8.2600",,,,,
"835987",2021-03-25,"8.2600",,,,,
"835987",2022-03-30,"8.2600",,,,,
"836019",2016-01-29,"8.2600",,,,,
"836019",2018-01-30,"8.2600",,,,,
"836019",2018-04-28,"8.2600",,,,,
"836019",2018-08-31,"8.2600",,,,,
"836019",2018-09-28,"8.2600",,,,,
"836019",2019-04-25,"8.2600",,,,,
"836019",2019-08-30,"8.2600",,,,,
"836019",2020-03-10,"8.2600",,,,,
"836019",2020-04-28,"8.2600",,,,,
"836019",2020-08-27,"8.2600",,,,,
"836019",2020-10-29,"8.2600",,,,,
"836019",2021-04-27,"8.2600",,,,,
"836019",2021-08-27,"8.2600",,,,,
"836019",2021-10-18,"8.2600",,,,,
"836019",2022-04-28,"8.2600",,,,,
"836019",2022-08-20,"8.2600",,,,,
"836019",2022-10-25,"8.2600",,,,,
"836027",2016-01-29,"8.2600",,,,,
"836027",2019-12-31,"8.2600","0","0",,,
"836027",2020-12-31,"8.2600","0","0",,,
"836027",2021-12-31,"8.2600","0","0",,,
"836027",2022-06-30,"8.2600","0","0",,,
"836027",2022-12-30,"8.2600","0","0",,,
"836046",2016-01-29,"8.2600",,,,,
"836046",2019-05-31,"8.2600",,,,,
"836046",2019-09-26,"8.2600",,,,,
"836046",2020-07-22,"8.2600",,,,,
"836046",2020-08-04,"8.2600",,,,,
"836046",2020-10-22,"8.2600",,,,,
"836046",2021-04-16,"8.2600",,,,,
"836046",2021-08-10,"8.2600",,,,,
"836046",2021-10-26,"8.2600",,,,,
"836046",2022-04-22,"8.2600",,,,,
"836046",2022-08-26,"8.2600",,,,,
"836046",2022-10-28,"8.2600",,,,,
"836056",2016-02-16,"8.2600","0","0",,,
"836073",2016-02-16,"8.2600","0","0",,,
"836077",2016-02-22,"8.2600",,,,,
"836077",2016-04-20,"8.2600",,,,,
"836077",2016-06-30,"8.2600","0","0",,,
"836077",2016-08-04,"8.2600","0","0",,,
"836077",2016-09-29,"8.2600","0","0",,,
"836077",2016-11-30,"8.2600","0","0",,,"1400.00"
"836077",2016-12-31,"8.2600","0","0",,,"1400.00"
"836077",2017-01-26,"8.2600","0","0",,,"1400.00"
"836077",2017-02-28,"8.2600","0","0",,,"1400.00"
"836077",2017-03-31,"8.2600","0","0",,,"1400.00"
"836077",2017-04-28,"8.2600","0","0",,,"-3540.00"
"836077",2017-05-31,"8.2600","0","0",,,"-3540.00"
"836077",2017-06-30,"8.2600","0","0",,,"-3540.00"
"836077",2017-07-31,"8.2600","0","0",,,"-1280.62"
"836077",2017-08-31,"8.2600","0","0",,,"-1280.62"
"836077",2017-09-29,"8.2600","0","0",,,"-1280.62"
"836077",2017-10-31,"8.2600","0","0",,,"-564.79"
"836077",2017-11-30,"8.2600","0","0",,,"-564.79"
"836077",2017-12-31,"8.2600","0","0",,,"-564.79"
"836077",2018-01-31,"8.2600","0","0",,,"-362.28"
"836077",2018-02-28,"8.2600","0","0",,,"-362.28"
"836077",2018-03-30,"8.2600","0","0",,,"-362.28"
"836077",2018-04-27,"8.2600","0","0",,,"-263.06"
"836077",2018-05-31,"8.2600","0","0",,,"-263.06"
"836077",2018-06-30,"8.2600","0","0",,,"-263.06"
"836077",2018-07-31,"8.2600","0","0",,,"-206.50"
"836077",2018-08-31,"8.2600","0","0",,,"-206.50"
"836077",2018-09-28,"8.2600","0","0",,,"-206.50"
"836077",2018-10-31,"8.2600","0","0",,,"-45.56"
"836077",2018-11-30,"8.2600","0","0",,,"-45.56"
"836077",2018-12-31,"8.2600","0","0",,,"-45.56"
"836077",2019-01-31,"8.2600","0","0",,,"-25.60"
"836077",2019-02-28,"8.2600","0","0",,,"-25.60"
"836077",2019-03-29,"8.2600","0","0",,,"-25.60"
"836077",2019-04-30,"8.2600","0","0",,,"-25.91"
"836077",2019-05-31,"8.2600","0","0",,,"-25.91"
"836077",2019-06-30,"8.2600","0","0",,,"-25.91"
"836077",2019-07-31,"8.2600","0","0",,,"-26.21"
"836077",2019-08-30,"8.2600","0","0",,,"-26.21"
"836077",2019-09-30,"8.2600","0","0",,,"-26.21"
"836077",2019-10-31,"8.2600","0","0",,,"-38.30"
"836077",2019-11-29,"8.2600","0","0",,,"-38.30"
"836077",2019-12-31,"8.2600","0","0",,,"-38.30"
"836077",2020-01-23,"8.2600","0","0",,,"-71.08"
"836077",2020-02-28,"8.2600","0","0",,,"-71.08"
"836077",2020-03-31,"8.2600","0","0",,,"-71.08"
"836077",2020-04-30,"8.2600","0","0",,,"-322.66"
"836077",2020-05-29,"8.2600","0","0",,,"-322.66"
"836077",2020-06-30,"8.2600","0","0",,,"-322.66"
"836077",2020-07-31,"8.2600","0","0",,,"127.08"
"836077",2020-08-31,"8.2600","0","0",,,"127.08"
"836077",2020-09-30,"8.2600","0","0",,,"127.08"
"836077",2020-10-30,"8.2600","0","0",,,"30.64"
"836077",2020-11-30,"8.2600","0","0",,,"30.64"
"836077",2020-12-31,"8.2600","0","0",,,"30.64"
"836077",2021-01-29,"8.2600","0","0",,,"17.42"
"836077",2021-02-26,"8.2600","0","0",,,"17.42"
"836077",2021-03-31,"8.2600","0","0",,,"17.42"
"836077",2021-04-30,"8.2600","0","0",,,"13.37"
"836077",2021-05-31,"8.2600","0","0",,,"13.37"
"836077",2021-06-30,"8.2600","0","0",,,"13.37"
"836077",2021-07-30,"8.2600","0","0",,,"12.03"
"836077",2021-08-31,"19.1000","315375494","315375494",,,"27.83"
"836077",2021-09-30,"42.9000","315375494","315375494","1.2461","0.001980","62.50"
"836077",2021-10-29,"39.2000","315375494","315375494","-0.0862","0.002027","120.01"
"836077",2021-11-30,"63.0000","315375494","315375494","0.6071","0.002055","192.87"
"836077",2021-12-31,"57.3500","318636363","318636363","-0.0897","0.002079","177.39"
"836077",2022-01-28,"54.8800","318636363","318636363","-0.0431","0.002070","55.55"
"836077",2022-02-28,"59.9500","318636363","318636363","0.0924","0.002015","60.68"
"836077",2022-03-31,"59.0000","318636363","318636363","-0.0158","0.001971","59.72"
"836077",2022-04-29,"50.2500","318636363","318636363","-0.1483","0.001935","39.03"
"836077",2022-05-31,"56.9100","318636363","318636363","0.1325","0.001758","44.20"
"836077",2022-06-30,"62.3000","318636363","318636363","0.0947","0.001667","48.38"
"836077",2022-07-29,"59.0000","318636363","318636363","-0.0530","0.001620","35.35"
"836077",2022-08-31,"50.0700","318636363","318636363","-0.1514","0.001366","30.00"
"836077",2022-09-30,"49.0000","318636363","318636363","-0.0214","0.001342","29.36"
"836077",2022-10-31,"43.8600","318636363","318636363","-0.1049","0.001413","34.12"
"836077",2022-11-30,"53.8800","318636363","318636363","0.2285","0.001676","41.92"
"836077",2022-12-30,"47.1800","318636363","318636363","-0.1244","0.001931","36.70"
"836081",2016-02-16,"42.3000","0","0",,,
"836081",2016-03-31,"42.3000","0","0",,,
"836081",2017-03-30,"42.3000","0","0",,,
"836081",2018-04-18,"42.3000","0","0",,,
"836081",2018-06-29,"42.3000","0","0",,,
"836081",2019-04-29,"42.3000","0","0",,,
"836084",2016-02-17,"42.3000",,,,,
"836084",2019-03-22,"42.3000",,,,,
"836084",2019-07-11,"42.3000",,,,,
"836084",2019-10-23,"42.3000",,,,,
"836084",2019-11-18,"42.3000",,,,,
"836084",2020-04-29,"42.3000",,,,,
"836084",2020-08-31,"42.3000",,,,,
"836084",2020-10-30,"42.3000",,,,,
"836084",2021-04-28,"42.3000",,,,,
"836084",2021-08-31,"42.3000",,,,,
"836084",2021-10-30,"42.3000",,,,,
"836084",2022-04-28,"42.3000",,,,,
"836084",2022-08-16,"42.3000",,,,,
"836084",2022-10-29,"42.3000",,,,,
"836093",2016-02-16,"42.3000","10633000","558000",,,
"836098",2016-02-15,"42.3000","0","0",,,
"836099",2016-02-24,"42.3000",,,,,
"836099",2017-04-28,"42.3000",,,,,
"836099",2017-12-26,"42.3000",,,,,
"836099",2019-05-24,"42.3000",,,,,
"836099",2019-08-28,"42.3000",,,,,
"836099",2020-03-13,"42.3000",,,,,
"836099",2020-04-03,"42.3000",,,,,
"836099",2020-09-01,"42.3000",,,,,
"836099",2020-10-30,"42.3000",,,,,
"836099",2021-04-15,"42.3000",,,,,
"836099",2021-08-31,"42.3000",,,,,
"836099",2021-10-29,"42.3000",,,,,
"836099",2022-04-29,"42.3000",,,,,
"836099",2022-08-31,"42.3000",,,,,
"836099",2022-10-28,"42.3000",,,,,
"836100",2016-02-16,"42.3000","0","0",,,
"836106",2016-02-17,"42.3000",,,,,
"836106",2016-12-31,"42.3000","0","0",,,
"836106",2017-12-31,"42.3000","0","0",,,
"836106",2018-12-31,"42.3000","0","0",,,
"836106",2019-05-31,"42.3000","0","0",,,
"836106",2019-12-31,"42.3000","0","0",,,
"836106",2020-12-31,"42.3000","0","0",,,
"836106",2021-06-25,"42.3000","0","0",,,
"836106",2021-12-02,"42.3000","0","0",,,
"836106",2022-03-11,"42.3000","0","0",,,
"836106",2022-04-22,"42.3000","0","0",,,
"836106",2022-05-19,"42.3000","0","0",,,
"836106",2022-07-22,"42.3000","0","0",,,
"836106",2022-09-28,"42.3000","0","0",,,
"836108",2016-02-16,"42.3000","113388600","43178025",,,
"836149",2016-02-18,"42.3000",,,,,
"836149",2016-04-28,"42.3000","0","0",,,
"836149",2016-06-30,"42.3000","0","0",,,
"836149",2016-08-25,"42.3000","0","0",,,
"836149",2016-11-30,"42.3000","0","0",,,"165.30"
"836149",2016-12-31,"42.3000","0","0",,,"165.30"
"836149",2017-01-26,"42.3000","0","0",,,"165.30"
"836149",2017-02-28,"42.3000","0","0",,,"165.30"
"836149",2017-03-31,"42.3000","0","0",,,"165.30"
"836149",2017-04-28,"42.3000","0","0",,,"193.39"
"836149",2017-05-31,"42.3000","0","0",,,"193.39"
"836149",2017-06-30,"42.3000","0","0",,,"193.39"
"836149",2017-07-31,"42.3000","0","0",,,"211.34"
"836149",2017-08-31,"42.3000","0","0",,,"211.34"
"836149",2017-09-29,"42.3000","0","0",,,"211.34"
"836149",2017-10-31,"42.3000","0","0",,,"315.85"
"836149",2017-11-30,"42.3000","0","0",,,"315.85"
"836149",2017-12-31,"42.3000","0","0",,,"315.85"
"836149",2018-01-31,"42.3000","0","0",,,"624.82"
"836149",2018-02-28,"42.3000","0","0",,,"624.82"
"836149",2018-03-31,"42.3000","0","0",,,"624.82"
"836149",2018-04-27,"42.3000","0","0",,,"-1355.77"
"836149",2018-05-31,"42.3000","0","0",,,"-1355.77"
"836149",2018-06-30,"42.3000","0","0",,,"-1355.77"
"836149",2018-07-31,"42.3000","0","0",,,"537.48"
"836149",2018-08-31,"42.3000","0","0",,,"537.48"
"836149",2018-09-30,"42.3000","0","0",,,"537.48"
"836149",2018-10-31,"42.3000","0","0",,,"-1170.12"
"836149",2018-11-30,"42.3000","0","0",,,"-1170.12"
"836149",2018-12-31,"42.3000","0","0",,,"-1170.12"
"836149",2019-01-31,"42.3000","0","0",,,"303.44"
"836149",2019-02-28,"42.3000","0","0",,,"303.44"
"836149",2019-03-31,"42.3000","0","0",,,"303.44"
"836149",2019-04-30,"42.3000","0","0",,,"106.04"
"836149",2019-05-31,"42.3000","0","0",,,"106.04"
"836149",2019-06-30,"42.3000","0","0",,,"106.04"
"836149",2019-07-31,"42.3000","0","0",,,"121.34"
"836149",2019-08-30,"42.3000","0","0",,,"121.34"
"836149",2019-09-30,"42.3000","0","0",,,"121.34"
"836149",2019-10-31,"42.3000","0","0",,,"142.28"
"836149",2019-11-29,"42.3000","0","0",,,"142.28"
"836149",2019-12-31,"42.3000","0","0",,,"142.28"
"836149",2020-01-23,"42.3000","0","0",,,"75.09"
"836149",2020-02-28,"42.3000","0","0",,,"75.09"
"836149",2020-03-31,"42.3000","0","0",,,"75.09"
"836149",2020-04-30,"42.3000","0","0",,,"114.23"
"836149",2020-05-29,"42.3000","0","0",,,"114.23"
"836149",2020-06-30,"42.3000","0","0",,,"114.23"
"836149",2020-07-31,"11.9500","38820000","38820000",,,"18.05"
"836149",2020-08-31,"12.3300","38820000","38820000","0.0318","0.002171","18.62"
"836149",2020-09-30,"11.7300","38820000","38820000","-0.0487","0.002231","17.72"
"836149",2020-10-30,"12.0900","38820000","38820000","0.0307","0.002332","22.13"
"836149",2020-11-30,"12.1900","38820000","38820000","0.0083","0.002524","22.32"
"836149",2020-12-31,"11.8900","38820000","38820000","-0.0246","0.002439","21.77"
"836149",2021-01-29,"11.6600","38820000","38820000","-0.0193","0.002205","23.02"
"836149",2021-02-26,"11.8000","38820000","38820000","0.0120","0.002342","23.30"
"836149",2021-03-31,"11.2400","38820000","38820000","-0.0475","0.002261","22.19"
"836149",2021-04-30,"12.9100","38820000","38820000","0.1486","0.002173","21.42"
"836149",2021-05-31,"12.2900","38820000","38820000","-0.0480","0.002102","20.39"
"836149",2021-06-30,"7.1000","38820000","38820000","0.1139","0.002040","11.78"
"836149",2021-07-30,"6.9100","38820000","38820000","-0.0268","0.002015","24.93"
"836149",2021-08-31,"6.1500","38820000","38820000","-0.1100","0.001969","22.19"
