股票代码_Stkcd,日期_Date,风险因子_流通市值加权_持有期收益_Beta_tmv_h,
"300438",2021-03-31,"3.7261"
"300438",2021-04-30,"3.7193"
"300438",2021-05-31,"3.7189"
"300438",2021-06-30,"3.7179"
"300438",2021-07-30,"3.6778"
"300438",2021-08-31,"3.6710"
"300438",2021-09-30,"3.6792"
"300438",2021-10-29,"3.6793"
"300438",2021-11-30,"3.7549"
"300438",2021-12-31,"3.7542"
"300438",2022-01-28,"3.7155"
"300438",2022-02-28,"3.7160"
"300438",2022-03-31,"3.6609"
"300438",2022-04-29,"3.6598"
"300438",2022-05-31,"3.6794"
"300438",2022-06-30,"3.6505"
"300438",2022-07-29,"3.6396"
"300438",2022-08-31,"3.6276"
"300438",2022-09-30,"3.6008"
"300438",2022-10-31,"3.6069"
"300438",2022-11-30,"3.5910"
"300438",2022-12-30,"3.5898"
"300439",2016-05-31,"2.2347"
"300439",2016-06-30,"2.2413"
"300439",2016-07-29,"2.2489"
"300439",2016-08-31,"2.2300"
"300439",2016-09-30,"2.2353"
"300439",2016-10-31,"2.2259"
"300439",2016-11-30,"2.2163"
"300439",2016-12-30,"2.2244"
"300439",2017-01-26,"2.2319"
"300439",2017-02-28,"2.2188"
"300439",2017-03-31,"2.2204"
"300439",2017-04-28,"2.2268"
"300439",2017-05-31,"2.2373"
"300439",2017-06-30,"2.2117"
"300439",2017-07-31,"2.2133"
"300439",2017-08-31,"2.2086"
"300439",2017-09-29,"2.2016"
"300439",2017-10-31,"2.2029"
"300439",2017-11-30,"2.2103"
"300439",2017-12-29,"2.2100"
"300439",2018-01-31,"2.2104"
"300439",2018-02-28,"2.2102"
"300439",2018-03-30,"2.2120"
"300439",2018-04-27,"2.1689"
"300439",2018-05-31,"2.1692"
"300439",2018-06-29,"2.1552"
"300439",2018-07-31,"2.1578"
"300439",2018-08-31,"2.1669"
"300439",2018-09-28,"2.1665"
"300439",2018-10-31,"2.1388"
"300439",2018-11-30,"2.1313"
"300439",2018-12-28,"2.1330"
"300439",2019-01-31,"2.1283"
"300439",2019-02-28,"1.9797"
"300439",2019-03-29,"1.9287"
"300439",2019-04-30,"1.9294"
"300439",2019-05-31,"1.9187"
"300439",2019-06-28,"1.9152"
"300439",2019-07-31,"1.9149"
"300439",2019-08-30,"1.9141"
"300439",2019-09-30,"1.9120"
"300439",2019-10-31,"1.9105"
"300439",2019-11-29,"1.9119"
"300439",2019-12-31,"1.8800"
"300439",2020-01-23,"1.8738"
"300439",2020-02-28,"1.8781"
"300439",2020-03-31,"1.8545"
"300439",2020-04-30,"1.8444"
"300439",2020-05-29,"1.8431"
"300439",2020-06-30,"1.8440"
"300439",2020-07-31,"1.8504"
"300439",2020-08-31,"1.8443"
"300439",2020-09-30,"1.8400"
"300439",2020-10-30,"1.8407"
"300439",2020-11-30,"1.8388"
"300439",2020-12-31,"1.8296"
"300439",2021-01-29,"1.8296"
"300439",2021-02-26,"1.8299"
"300439",2021-03-31,"1.8076"
"300439",2021-04-30,"1.7999"
"300439",2021-05-31,"1.7867"
"300439",2021-06-30,"1.7828"
"300439",2021-07-30,"1.7754"
"300439",2021-08-31,"1.7689"
"300439",2021-09-30,"1.7699"
"300439",2021-10-29,"1.7699"
"300439",2021-11-30,"1.7859"
"300439",2021-12-31,"1.7852"
"300439",2022-01-28,"1.7991"
"300439",2022-02-28,"1.7971"
"300439",2022-03-31,"1.7789"
"300439",2022-04-29,"1.7967"
"300439",2022-05-31,"1.7853"
"300439",2022-06-30,"1.7514"
"300439",2022-07-29,"1.7500"
"300439",2022-08-31,"1.7453"
"300439",2022-09-30,"1.7373"
"300439",2022-10-31,"1.7330"
"300439",2022-11-30,"1.7224"
"300439",2022-12-30,"1.7258"
"300440",2016-05-31,"2.5603"
"300440",2016-06-30,"2.5267"
"300440",2016-07-29,"2.5335"
"300440",2016-08-31,"2.5012"
"300440",2016-09-30,"2.4990"
"300440",2016-10-31,"2.4832"
"300440",2016-11-30,"2.4690"
"300440",2016-12-30,"2.4725"
"300440",2017-01-26,"2.4782"
"300440",2017-02-17,"2.4604"
"300440",2017-08-31,"2.4659"
"300440",2017-09-29,"2.4479"
"300440",2017-10-31,"2.4459"
"300440",2017-11-30,"2.4602"
"300440",2017-12-29,"2.4602"
"300440",2018-01-31,"2.4624"
"300440",2018-02-28,"2.4592"
"300440",2018-03-30,"2.4604"
"300440",2018-04-27,"2.4574"
"300440",2018-05-31,"2.4581"
"300440",2018-06-29,"2.4641"
"300440",2018-07-31,"2.4623"
"300440",2018-08-31,"2.4570"
"300440",2018-09-28,"2.4572"
"300440",2018-10-31,"2.4162"
"300440",2018-11-30,"2.3999"
"300440",2018-12-28,"2.3886"
"300440",2019-01-31,"2.3856"
"300440",2019-02-28,"2.2215"
"300440",2019-03-29,"2.1835"
"300440",2019-04-30,"2.1817"
"300440",2019-05-31,"2.1738"
"300440",2019-06-28,"2.1769"
"300440",2019-07-31,"2.1741"
"300440",2019-08-30,"2.1730"
"300440",2019-09-30,"2.1729"
"300440",2019-10-31,"2.1731"
"300440",2019-11-29,"2.1728"
"300440",2019-12-31,"2.1475"
"300440",2020-01-23,"2.1495"
"300440",2020-02-28,"2.1391"
"300440",2020-03-31,"2.0501"
"300440",2020-04-30,"2.0357"
"300440",2020-05-29,"2.0299"
"300440",2020-06-30,"1.9827"
"300440",2020-07-31,"1.8796"
"300440",2020-08-31,"1.8785"
"300440",2020-09-30,"1.8796"
"300440",2020-10-30,"1.8806"
"300440",2020-11-30,"1.8787"
"300440",2020-12-31,"1.8740"
"300440",2021-01-29,"1.8755"
"300440",2021-02-26,"1.8743"
"300440",2021-03-31,"1.8576"
"300440",2021-04-30,"1.8446"
"300440",2021-05-31,"1.8469"
"300440",2021-06-30,"1.8436"
"300440",2021-07-30,"1.8444"
"300440",2021-08-31,"1.8429"
"300440",2021-09-30,"1.8372"
"300440",2021-10-29,"1.8374"
"300440",2021-11-30,"1.8336"
"300440",2021-12-31,"1.8335"
"300440",2022-01-28,"1.8274"
"300440",2022-02-28,"1.8247"
"300440",2022-03-31,"1.8124"
"300440",2022-04-29,"1.8227"
"300440",2022-05-31,"1.8201"
"300440",2022-06-30,"1.7895"
"300440",2022-07-29,"1.7859"
"300440",2022-08-31,"1.7816"
"300440",2022-09-30,"1.7773"
"300440",2022-10-31,"1.7689"
"300440",2022-11-30,"1.7416"
"300440",2022-12-30,"1.7424"
"300441",2016-08-31,"5.1201"
"300441",2016-09-30,"5.1139"
"300441",2016-10-31,"5.0159"
"300441",2016-11-30,"4.9507"
"300441",2016-12-30,"5.0098"
"300441",2017-01-26,"5.0175"
"300441",2017-02-28,"4.9388"
"300441",2017-03-31,"4.9314"
"300441",2017-04-28,"4.9401"
"300441",2017-05-31,"4.9524"
"300441",2017-06-30,"4.7992"
"300441",2017-07-31,"4.7945"
"300441",2017-08-31,"4.7407"
"300441",2017-09-29,"4.7096"
"300441",2017-10-31,"4.7011"
"300441",2017-11-30,"4.7090"
"300441",2017-12-29,"4.7028"
"300441",2018-01-03,"4.7013"
"300441",2018-05-31,"4.6999"
"300441",2018-06-29,"4.6775"
"300441",2018-07-31,"4.6807"
"300441",2018-08-31,"4.6651"
"300441",2018-09-28,"4.6592"
"300441",2018-10-31,"4.6107"
"300441",2018-11-30,"4.5757"
"300441",2018-12-28,"4.5763"
"300441",2019-01-31,"4.5533"
"300441",2019-02-28,"3.9246"
"300441",2019-03-29,"3.7769"
"300441",2019-04-30,"3.7682"
"300441",2019-05-31,"3.7646"
"300441",2019-06-28,"3.7481"
"300441",2019-07-31,"3.7435"
"300441",2019-08-30,"3.7404"
"300441",2019-09-30,"3.7336"
"300441",2019-10-31,"3.7252"
"300441",2019-11-29,"3.7266"
"300441",2019-12-31,"3.6630"
"300441",2020-01-23,"3.6470"
"300441",2020-02-28,"3.6299"
"300441",2020-03-31,"3.5939"
"300441",2020-04-30,"3.5537"
"300441",2020-05-29,"3.5475"
"300441",2020-06-30,"3.4666"
"300441",2020-07-31,"3.2396"
"300441",2020-08-31,"3.2349"
"300441",2020-09-30,"3.2282"
"300441",2020-10-30,"3.2213"
"300441",2020-11-30,"3.2141"
"300441",2020-12-31,"3.2025"
"300441",2021-01-29,"3.2024"
"300441",2021-02-26,"3.2033"
"300441",2021-03-31,"3.1938"
"300441",2021-04-30,"3.1774"
"300441",2021-05-31,"3.1504"
"300441",2021-06-30,"3.1460"
"300441",2021-07-30,"3.1381"
"300441",2021-08-31,"3.1375"
"300441",2021-09-30,"3.1445"
"300441",2021-10-29,"3.1433"
"300441",2021-11-30,"3.1256"
"300441",2021-12-31,"3.1258"
"300441",2022-01-28,"3.1096"
"300441",2022-02-28,"3.1045"
"300441",2022-03-31,"3.0953"
"300441",2022-04-29,"3.0809"
"300441",2022-05-31,"3.0507"
"300441",2022-06-30,"2.9800"
"300441",2022-07-29,"2.9762"
"300441",2022-08-31,"2.9798"
"300441",2022-09-30,"2.9668"
"300441",2022-10-31,"2.9646"
"300441",2022-11-30,"2.9229"
"300441",2022-12-30,"2.9264"
"300442",2016-05-31,"2.9916"
"300442",2016-06-30,"2.9588"
"300442",2016-07-29,"2.9630"
"300442",2016-08-31,"2.9214"
"300442",2016-09-30,"2.9233"
"300442",2016-10-31,"2.9100"
"300442",2016-11-30,"2.8990"
"300442",2016-12-30,"2.9019"
"300442",2017-01-26,"2.9051"
"300442",2017-02-28,"2.8830"
"300442",2017-03-31,"2.8854"
"300442",2017-04-28,"2.8939"
"300442",2017-05-31,"2.8968"
"300442",2017-06-30,"2.8437"
"300442",2017-07-31,"2.8459"
"300442",2017-08-31,"2.8368"
"300442",2017-09-29,"2.8320"
"300442",2017-10-31,"2.8285"
"300442",2017-11-30,"2.8298"
"300442",2017-12-29,"2.8295"
"300442",2018-01-31,"2.8310"
"300442",2018-02-28,"2.8283"
"300442",2018-03-30,"2.8287"
"300442",2018-04-27,"2.8229"
"300442",2018-05-31,"2.8233"
"300442",2018-06-29,"2.7852"
"300442",2018-07-31,"2.7853"
"300442",2018-08-31,"2.7647"
"300442",2018-09-28,"2.7644"
"300442",2018-10-31,"2.7112"
"300442",2018-11-30,"2.6996"
"300442",2018-12-28,"2.6997"
"300442",2019-01-31,"2.6894"
"300442",2019-02-28,"2.5001"
"300442",2019-03-29,"2.4418"
"300442",2019-04-30,"2.4437"
"300442",2019-05-31,"2.4169"
"300442",2019-06-28,"2.4136"
"300442",2019-07-31,"2.4126"
"300442",2019-08-30,"2.4118"
"300442",2019-09-30,"2.4150"
"300442",2019-10-31,"2.4097"
"300442",2019-11-29,"2.4110"
"300442",2019-12-31,"2.3901"
"300442",2020-01-23,"2.3931"
"300442",2020-02-28,"2.3858"
"300442",2020-03-31,"2.3582"
"300442",2020-04-30,"2.3241"
"300442",2020-05-29,"2.3248"
"300442",2020-06-30,"2.3007"
"300442",2020-07-31,"2.2662"
"300442",2020-08-31,"2.2686"
"300442",2020-09-30,"2.2330"
"300442",2020-10-28,"2.2276"
"300442",2020-11-30,"2.2412"
"300442",2020-12-31,"2.2352"
"300442",2021-01-29,"2.2356"
"300442",2021-02-26,"2.2220"
"300442",2021-03-31,"2.2091"
"300442",2021-04-30,"2.1899"
"300442",2021-05-31,"2.1728"
"300442",2021-06-30,"2.1753"
"300442",2021-07-30,"2.1795"
"300442",2021-08-31,"2.1750"
"300442",2021-09-30,"2.1759"
"300442",2021-10-29,"2.1754"
"300442",2021-11-30,"2.1733"
"300442",2021-12-31,"2.1729"
"300442",2022-01-28,"2.1344"
"300442",2022-02-28,"2.1351"
"300442",2022-03-31,"2.1215"
"300442",2022-04-29,"2.0792"
"300442",2022-05-31,"2.0696"
"300442",2022-06-30,"2.0402"
"300442",2022-07-29,"2.0411"
"300442",2022-08-31,"2.0389"
"300442",2022-09-30,"2.0295"
"300442",2022-10-31,"2.0263"
"300442",2022-11-30,"2.0021"
"300442",2022-12-30,"2.0031"
"300443",2016-05-31,"2.1637"
"300443",2016-06-30,"2.1175"
"300443",2016-07-29,"2.1197"
"300443",2016-08-31,"2.0777"
"300443",2016-09-30,"2.0832"
"300443",2016-10-31,"2.0726"
"300443",2016-11-30,"2.0678"
"300443",2016-12-30,"2.0877"
"300443",2017-01-26,"2.0934"
"300443",2017-02-28,"2.0818"
"300443",2017-03-31,"2.0825"
"300443",2017-04-28,"2.0895"
"300443",2017-05-31,"2.1115"
"300443",2017-06-30,"2.0862"
"300443",2017-07-31,"2.0856"
"300443",2017-08-31,"2.0700"
"300443",2017-09-29,"2.0628"
"300443",2017-10-31,"2.0588"
"300443",2017-11-30,"2.0546"
"300443",2017-12-29,"2.0540"
"300443",2018-01-31,"2.0557"
"300443",2018-02-28,"2.0592"
"300443",2018-03-30,"2.0600"
"300443",2018-04-27,"2.0693"
"300443",2018-05-31,"2.0696"
"300443",2018-06-29,"2.0652"
"300443",2018-07-31,"2.0649"
"300443",2018-08-31,"2.0793"
"300443",2018-09-28,"2.0793"
"300443",2018-10-31,"2.0408"
"300443",2018-11-30,"2.0628"
"300443",2018-12-28,"2.0420"
"300443",2019-01-31,"2.0519"
"300443",2019-02-28,"1.8534"
"300443",2019-03-29,"1.8601"
"300443",2019-04-30,"1.8688"
"300443",2019-05-31,"1.8619"
"300443",2019-06-28,"1.8593"
"300443",2019-07-31,"1.8574"
"300443",2019-08-30,"1.8591"
"300443",2019-09-30,"1.8568"
"300443",2019-10-31,"1.8481"
"300443",2019-11-29,"1.8488"
"300443",2019-12-31,"1.8292"
"300443",2020-01-23,"1.8269"
"300443",2020-02-28,"1.8219"
"300443",2020-03-31,"1.8068"
"300443",2020-04-30,"1.8136"
"300443",2020-05-29,"1.8137"
"300443",2020-06-30,"1.8086"
"300443",2020-07-31,"1.8868"
"300443",2020-08-31,"1.8805"
"300443",2020-09-30,"1.8390"
"300443",2020-10-30,"1.8360"
"300443",2020-11-30,"1.8342"
"300443",2020-12-31,"1.8331"
"300443",2021-01-29,"1.8323"
"300443",2021-02-26,"1.8370"
"300443",2021-03-31,"1.8407"
"300443",2021-04-30,"1.8255"
"300443",2021-05-31,"1.8179"
"300443",2021-06-30,"1.8148"
"300443",2021-07-30,"1.7879"
"300443",2021-08-31,"1.7804"
"300443",2021-09-30,"1.7557"
"300443",2021-10-29,"1.7564"
"300443",2021-11-30,"1.7394"
"300443",2021-12-31,"1.7385"
"300443",2022-01-28,"1.7412"
"300443",2022-02-28,"1.7343"
"300443",2022-03-31,"1.7540"
"300443",2022-04-29,"1.7832"
"300443",2022-05-31,"1.8161"
"300443",2022-06-30,"1.8485"
"300443",2022-07-29,"1.8451"
"300443",2022-08-31,"1.8546"
"300443",2022-09-30,"1.8410"
"300443",2022-10-31,"1.8345"
"300443",2022-11-30,"1.7909"
"300443",2022-12-30,"1.7896"
"300444",2016-05-31,"3.3729"
"300444",2016-06-30,"3.3503"
"300444",2016-07-29,"3.3591"
"300444",2016-08-31,"3.2967"
"300444",2016-09-30,"3.2977"
"300444",2016-10-31,"3.2722"
"300444",2016-11-30,"3.2503"
"300444",2016-12-30,"3.2521"
"300444",2017-01-26,"3.2632"
"300444",2017-02-28,"3.2412"
"300444",2017-03-31,"3.2418"
"300444",2017-04-28,"3.2266"
"300444",2017-05-31,"3.2469"
"300444",2017-06-30,"3.1923"
"300444",2017-07-21,"3.1924"
"300444",2017-08-31,"3.1693"
"300444",2017-09-29,"3.1644"
"300444",2017-10-31,"3.1593"
"300444",2017-11-17,"3.1713"
"300444",2018-04-27,"3.1632"
"300444",2018-05-31,"3.1650"
"300444",2018-06-29,"3.1058"
"300444",2018-07-31,"3.1051"
"300444",2018-08-31,"3.0942"
"300444",2018-09-28,"3.0935"
"300444",2018-10-31,"3.0280"
"300444",2018-11-30,"2.9899"
"300444",2018-12-28,"2.9824"
"300444",2019-01-31,"2.9766"
"300444",2019-02-28,"2.7019"
"300444",2019-03-29,"2.6478"
"300444",2019-04-30,"2.6456"
"300444",2019-05-31,"2.6569"
"300444",2019-06-28,"2.6496"
"300444",2019-07-31,"2.6464"
"300444",2019-08-30,"2.6471"
"300444",2019-09-30,"2.6386"
"300444",2019-10-31,"2.6291"
"300444",2019-11-29,"2.6304"
"300444",2019-12-31,"2.5756"
"300444",2020-01-23,"2.5645"
"300444",2020-02-28,"2.5572"
"300444",2020-03-31,"2.5339"
"300444",2020-04-30,"2.5083"
"300444",2020-05-29,"2.5050"
"300444",2020-06-30,"2.4320"
"300444",2020-07-31,"2.3456"
"300444",2020-08-31,"2.3529"
"300444",2020-09-30,"2.3370"
"300444",2020-10-30,"2.3495"
"300444",2020-11-30,"2.3424"
"300444",2020-12-31,"2.3266"
"300444",2021-01-29,"2.3274"
"300444",2021-02-26,"2.3266"
"300444",2021-03-31,"2.3196"
"300444",2021-04-30,"2.3090"
"300444",2021-05-31,"2.3010"
"300444",2021-06-30,"2.3063"
"300444",2021-07-30,"2.2991"
"300444",2021-08-31,"2.2897"
"300444",2021-09-30,"2.2808"
"300444",2021-10-29,"2.2813"
"300444",2021-11-30,"2.2711"
"300444",2021-12-31,"2.2698"
"300444",2022-01-28,"2.2578"
"300444",2022-02-28,"2.2566"
"300444",2022-03-31,"2.2373"
"300444",2022-04-29,"2.2346"
"300444",2022-05-31,"2.2326"
"300444",2022-06-30,"2.1917"
"300444",2022-07-29,"2.1864"
"300444",2022-08-31,"2.1920"
"300444",2022-09-30,"2.1854"
"300444",2022-10-31,"2.1836"
"300444",2022-11-30,"2.1618"
"300444",2022-12-30,"2.1641"
"300445",2016-05-31,"4.9924"
"300445",2016-06-30,"4.8913"
"300445",2016-07-29,"4.9066"
"300445",2016-08-31,"4.8255"
"300445",2016-09-30,"4.8353"
"300445",2016-10-31,"4.8063"
"300445",2016-11-30,"4.8081"
"300445",2016-12-30,"4.8502"
"300445",2017-01-26,"4.8638"
"300445",2017-02-28,"4.8170"
"300445",2017-03-31,"4.8198"
"300445",2017-04-28,"4.8351"
"300445",2017-05-31,"4.8376"
"300445",2017-06-30,"4.7474"
"300445",2017-07-31,"4.7513"
"300445",2017-08-31,"4.7227"
"300445",2017-09-29,"4.7076"
"300445",2017-10-31,"4.7012"
"300445",2017-11-30,"4.7046"
"300445",2017-12-29,"4.7038"
"300445",2018-01-31,"4.7057"
"300445",2018-02-28,"4.7088"
"300445",2018-03-30,"4.7022"
"300445",2018-04-27,"4.6950"
"300445",2018-05-31,"4.6958"
"300445",2018-06-29,"4.6434"
"300445",2018-07-31,"4.6438"
"300445",2018-08-31,"4.6085"
"300445",2018-09-28,"4.6074"
"300445",2018-10-31,"4.5419"
"300445",2018-11-30,"4.5056"
"300445",2018-12-28,"4.4987"
"300445",2019-01-31,"4.4853"
"300445",2019-02-28,"4.0327"
"300445",2019-03-29,"3.9429"
"300445",2019-04-30,"3.9460"
"300445",2019-05-31,"3.9241"
"300445",2019-06-28,"3.9208"
"300445",2019-07-31,"3.9193"
"300445",2019-08-30,"3.9172"
"300445",2019-09-30,"3.9159"
"300445",2019-10-31,"3.9094"
"300445",2019-11-29,"3.9095"
"300445",2019-12-31,"3.8492"
"300445",2020-01-23,"3.8415"
"300445",2020-02-28,"3.8298"
"300445",2020-03-31,"3.8080"
"300445",2020-04-30,"3.7642"
"300445",2020-05-29,"3.7631"
"300445",2020-06-30,"3.6612"
"300445",2020-07-31,"3.5333"
"300445",2020-08-31,"3.5301"
"300445",2020-09-30,"3.5188"
"300445",2020-10-30,"3.5182"
"300445",2020-11-30,"3.5094"
"300445",2020-12-31,"3.4961"
"300445",2021-01-29,"3.4971"
"300445",2021-02-26,"3.4957"
"300445",2021-03-31,"3.4901"
"300445",2021-04-30,"3.4770"
"300445",2021-05-31,"3.4588"
"300445",2021-06-30,"3.4564"
"300445",2021-07-30,"3.4486"
"300445",2021-08-31,"3.4480"
"300445",2021-09-30,"3.4533"
"300445",2021-10-29,"3.4528"
"300445",2021-11-30,"3.4453"
"300445",2021-12-31,"3.4449"
"300445",2022-01-28,"3.3963"
"300445",2022-02-28,"3.3913"
"300445",2022-03-31,"3.3705"
"300445",2022-04-29,"3.3353"
"300445",2022-05-31,"3.3078"
"300445",2022-06-30,"3.2416"
"300445",2022-07-29,"3.2370"
"300445",2022-08-31,"3.2370"
"300445",2022-09-30,"3.2178"
"300445",2022-10-31,"3.2098"
"300445",2022-11-30,"3.1743"
"300445",2022-12-30,"3.1764"
"300446",2016-05-31,"5.7820"
"300446",2016-06-30,"5.6680"
"300446",2016-07-29,"5.6877"
"300446",2016-08-31,"5.5776"
"300446",2016-09-30,"5.5910"
"300446",2016-10-31,"5.5518"
"300446",2016-11-30,"5.5223"
"300446",2016-12-30,"5.5434"
"300446",2017-01-26,"5.5575"
"300446",2017-02-28,"5.5056"
"300446",2017-03-31,"5.5084"
"300446",2017-04-28,"5.4996"
"300446",2017-05-31,"5.5039"
"300446",2017-06-30,"5.3751"
"300446",2017-07-31,"5.3789"
"300446",2017-08-31,"5.3377"
"300446",2017-09-29,"5.3159"
"300446",2017-10-31,"5.3097"
"300446",2017-11-30,"5.3237"
"300446",2017-12-29,"5.3228"
"300446",2018-01-31,"5.3251"
"300446",2018-02-28,"5.3259"
"300446",2018-03-30,"5.3213"
"300446",2018-04-27,"5.3272"
"300446",2018-05-31,"5.3280"
"300446",2018-06-29,"5.2614"
"300446",2018-07-31,"5.2654"
"300446",2018-08-31,"5.2282"
"300446",2018-09-28,"5.2273"
"300446",2018-10-31,"5.1326"
"300446",2018-11-30,"5.0910"
"300446",2018-12-28,"5.0735"
"300446",2019-01-31,"5.0539"
"300446",2019-02-28,"4.6152"
"300446",2019-03-29,"4.5728"
"300446",2019-04-30,"4.5701"
"300446",2019-05-31,"4.5821"
"300446",2019-06-28,"4.5699"
"300446",2019-07-31,"4.5679"
"300446",2019-08-30,"4.5655"
"300446",2019-09-30,"4.5633"
"300446",2019-10-31,"4.5522"
"300446",2019-11-29,"4.5509"
"300446",2019-12-31,"4.4744"
"300446",2020-01-23,"4.4598"
"300446",2020-02-28,"4.4452"
"300446",2020-03-31,"4.4273"
"300446",2020-04-30,"4.3546"
"300446",2020-05-29,"4.3505"
"300446",2020-06-30,"4.1833"
"300446",2020-07-31,"4.0321"
"300446",2020-08-31,"4.0359"
"300446",2020-09-30,"4.0683"
"300446",2020-10-30,"4.0732"
"300446",2020-11-30,"4.0711"
"300446",2020-12-31,"4.0529"
"300446",2021-01-29,"4.0536"
