指数代码_IdxCd,指数名称_IdxNm,交易日期_TrdDt,收盘价_ClPr,指数周收益率_IdxWkRet,
"000001","上证指数",2001-01-05,"2125.30","0.0250"
"000001","上证指数",2001-01-12,"2104.75","-0.0097"
"000001","上证指数",2001-01-19,"2065.61","-0.0186"
"000001","上证指数",2001-02-09,"1956.97","-0.0526"
"000001","上证指数",2001-02-16,"1941.96","-0.0077"
"000001","上证指数",2001-02-23,"1936.35","-0.0029"
"000001","上证指数",2001-03-02,"1985.11","0.0252"
"000001","上证指数",2001-03-09,"2011.66","0.0134"
"000001","上证指数",2001-03-16,"2020.24","0.0043"
"000001","上证指数",2001-03-23,"2053.54","0.0165"
"000001","上证指数",2001-03-30,"2112.78","0.0288"
"000001","上证指数",2001-04-06,"2108.61","-0.0020"
"000001","上证指数",2001-04-13,"2145.40","0.0174"
"000001","上证指数",2001-04-20,"2152.34","0.0032"
"000001","上证指数",2001-04-27,"2115.11","-0.0173"
"000001","上证指数",2001-04-30,"2119.18","0.0019"
"000001","上证指数",2001-05-11,"2155.41","0.0171"
"000001","上证指数",2001-05-18,"2203.37","0.0223"
"000001","上证指数",2001-05-25,"2193.58","-0.0044"
"000001","上证指数",2001-06-01,"2219.59","0.0119"
"000001","上证指数",2001-06-08,"2223.07","0.0016"
"000001","上证指数",2001-06-15,"2210.97","-0.0054"
"000001","上证指数",2001-06-22,"2206.07","-0.0022"
"000001","上证指数",2001-06-29,"2218.03","0.0054"
"000001","上证指数",2001-07-06,"2170.52","-0.0214"
"000001","上证指数",2001-07-13,"2161.34","-0.0042"
"000001","上证指数",2001-07-20,"2179.62","0.0085"
"000001","上证指数",2001-07-27,"2065.73","-0.0523"
"000001","上证指数",2001-08-03,"1958.69","-0.0518"
"000001","上证指数",2001-08-10,"1955.04","-0.0019"
"000001","上证指数",2001-08-17,"1924.00","-0.0159"
"000001","上证指数",2001-08-24,"1886.80","-0.0193"
"000001","上证指数",2001-08-31,"1834.14","-0.0279"
"000001","上证指数",2001-09-07,"1808.84","-0.0138"
"000001","上证指数",2001-09-14,"1818.38","0.0053"
"000001","上证指数",2001-09-21,"1807.02","-0.0062"
"000001","上证指数",2001-09-28,"1764.87","-0.0233"
"000001","上证指数",2001-10-12,"1691.33","-0.0417"
"000001","上证指数",2001-10-19,"1572.45","-0.0703"
"000001","上证指数",2001-10-26,"1677.88","0.0670"
"000001","上证指数",2001-11-02,"1691.35","0.0080"
"000001","上证指数",2001-11-09,"1630.36","-0.0361"
"000001","上证指数",2001-11-16,"1646.76","0.0101"
"000001","上证指数",2001-11-23,"1712.56","0.0400"
"000001","上证指数",2001-11-30,"1747.99","0.0207"
"000001","上证指数",2001-12-07,"1745.41","-0.0015"
"000001","上证指数",2001-12-14,"1675.51","-0.0400"
"000001","上证指数",2001-12-21,"1640.14","-0.0211"
"000001","上证指数",2001-12-28,"1639.48","-0.0004"
"000001","上证指数",2002-01-04,"1611.39","-0.0171"
"000001","上证指数",2002-01-11,"1535.59","-0.0470"
"000001","上证指数",2002-01-18,"1415.44","-0.0782"
"000001","上证指数",2002-01-25,"1451.48","0.0255"
"000001","上证指数",2002-02-01,"1485.77","0.0236"
"000001","上证指数",2002-02-08,"1506.62","0.0140"
"000001","上证指数",2002-03-01,"1502.54","-0.0027"
"000001","上证指数",2002-03-08,"1640.26","0.0917"
"000001","上证指数",2002-03-15,"1620.98","-0.0118"
"000001","上证指数",2002-03-22,"1669.69","0.0301"
"000001","上证指数",2002-03-29,"1603.90","-0.0394"
"000001","上证指数",2002-04-05,"1634.64","0.0192"
"000001","上证指数",2002-04-12,"1658.98","0.0149"
"000001","上证指数",2002-04-19,"1635.17","-0.0144"
"000001","上证指数",2002-04-26,"1640.59","0.0033"
"000001","上证指数",2002-04-30,"1667.75","0.0166"
"000001","上证指数",2002-05-10,"1638.20","-0.0177"
"000001","上证指数",2002-05-17,"1567.50","-0.0432"
"000001","上证指数",2002-05-24,"1549.47","-0.0115"
"000001","上证指数",2002-05-31,"1515.73","-0.0218"
"000001","上证指数",2002-06-07,"1529.51","0.0091"
"000001","上证指数",2002-06-14,"1494.25","-0.0231"
"000001","上证指数",2002-06-21,"1562.72","0.0458"
"000001","上证指数",2002-06-28,"1732.76","0.1088"
"000001","上证指数",2002-07-05,"1722.19","-0.0061"
"000001","上证指数",2002-07-12,"1698.30","-0.0139"
"000001","上证指数",2002-07-19,"1713.86","0.0092"
"000001","上证指数",2002-07-26,"1657.50","-0.0329"
"000001","上证指数",2002-08-02,"1661.87","0.0026"
"000001","上证指数",2002-08-09,"1647.05","-0.0089"
"000001","上证指数",2002-08-16,"1646.79","-0.0002"
"000001","上证指数",2002-08-23,"1683.21","0.0221"
"000001","上证指数",2002-08-30,"1666.62","-0.0099"
"000001","上证指数",2002-09-06,"1631.38","-0.0211"
"000001","上证指数",2002-09-13,"1625.76","-0.0034"
"000001","上证指数",2002-09-20,"1604.91","-0.0128"
"000001","上证指数",2002-09-27,"1581.62","-0.0145"
"000001","上证指数",2002-10-11,"1524.05","-0.0364"
"000001","上证指数",2002-10-18,"1519.54","-0.0030"
"000001","上证指数",2002-10-25,"1520.31","0.0005"
"000001","上证指数",2002-11-01,"1510.76","-0.0063"
"000001","上证指数",2002-11-08,"1522.19","0.0076"
"000001","上证指数",2002-11-15,"1463.69","-0.0384"
"000001","上证指数",2002-11-22,"1395.50","-0.0466"
"000001","上证指数",2002-11-29,"1434.18","0.0277"
"000001","上证指数",2002-12-06,"1405.53","-0.0200"
"000001","上证指数",2002-12-13,"1396.90","-0.0061"
"000001","上证指数",2002-12-20,"1427.94","0.0222"
"000001","上证指数",2002-12-27,"1382.97","-0.0315"
"000001","上证指数",2003-01-03,"1319.87","-0.0456"
"000001","上证指数",2003-01-10,"1384.86","0.0492"
"000001","上证指数",2003-01-17,"1478.67","0.0677"
"000001","上证指数",2003-01-24,"1479.07","0.0003"
"000001","上证指数",2003-01-29,"1499.82","0.0140"
"000001","上证指数",2003-02-14,"1510.95","0.0074"
"000001","上证指数",2003-02-21,"1478.87","-0.0212"
"000001","上证指数",2003-02-28,"1511.93","0.0224"
"000001","上证指数",2003-03-07,"1493.09","-0.0125"
"000001","上证指数",2003-03-14,"1466.04","-0.0181"
"000001","上证指数",2003-03-21,"1474.66","0.0059"
"000001","上证指数",2003-03-28,"1491.94","0.0117"
"000001","上证指数",2003-04-04,"1521.13","0.0196"
"000001","上证指数",2003-04-11,"1576.86","0.0366"
"000001","上证指数",2003-04-18,"1603.08","0.0166"
"000001","上证指数",2003-04-25,"1487.15","-0.0723"
"000001","上证指数",2003-04-30,"1521.44","0.0231"
"000001","上证指数",2003-05-16,"1554.45","0.0217"
"000001","上证指数",2003-05-23,"1560.95","0.0042"
"000001","上证指数",2003-05-30,"1576.26","0.0098"
"000001","上证指数",2003-06-06,"1538.92","-0.0237"
"000001","上证指数",2003-06-13,"1566.77","0.0181"
"000001","上证指数",2003-06-20,"1529.47","-0.0238"
"000001","上证指数",2003-06-27,"1497.05","-0.0212"
"000001","上证指数",2003-07-04,"1502.35","0.0035"
"000001","上证指数",2003-07-11,"1528.85","0.0176"
"000001","上证指数",2003-07-18,"1507.16","-0.0142"
"000001","上证指数",2003-07-25,"1477.65","-0.0196"
"000001","上证指数",2003-08-01,"1476.97","-0.0005"
"000001","上证指数",2003-08-08,"1471.27","-0.0039"
"000001","上证指数",2003-08-15,"1450.20","-0.0143"
"000001","上证指数",2003-08-22,"1438.88","-0.0078"
"000001","上证指数",2003-08-29,"1421.98","-0.0117"
"000001","上证指数",2003-09-05,"1431.53","0.0067"
"000001","上证指数",2003-09-12,"1409.16","-0.0156"
"000001","上证指数",2003-09-19,"1391.37","-0.0126"
"000001","上证指数",2003-09-26,"1370.84","-0.0148"
"000001","上证指数",2003-09-30,"1367.16","-0.0027"
"000001","上证指数",2003-10-10,"1404.01","0.0270"
"000001","上证指数",2003-10-17,"1370.58","-0.0238"
"000001","上证指数",2003-10-24,"1381.83","0.0082"
"000001","上证指数",2003-10-31,"1348.30","-0.0243"
"000001","上证指数",2003-11-07,"1335.20","-0.0097"
"000001","上证指数",2003-11-14,"1331.05","-0.0031"
"000001","上证指数",2003-11-21,"1361.56","0.0229"
"000001","上证指数",2003-11-28,"1397.22","0.0262"
"000001","上证指数",2003-12-05,"1451.12","0.0386"
"000001","上证指数",2003-12-12,"1470.79","0.0136"
"000001","上证指数",2003-12-19,"1446.29","-0.0167"
"000001","上证指数",2003-12-26,"1514.78","0.0474"
"000001","上证指数",2004-01-02,"1517.19","0.0016"
"000001","上证指数",2004-01-09,"1581.47","0.0424"
"000001","上证指数",2004-01-16,"1600.42","0.0120"
"000001","上证指数",2004-01-30,"1590.73","-0.0061"
"000001","上证指数",2004-02-06,"1679.19","0.0556"
"000001","上证指数",2004-02-13,"1658.54","-0.0123"
"000001","上证指数",2004-02-20,"1721.75","0.0381"
"000001","上证指数",2004-02-27,"1675.07","-0.0271"
"000001","上证指数",2004-03-05,"1662.10","-0.0077"
"000001","上证指数",2004-03-12,"1694.74","0.0196"
"000001","上证指数",2004-03-19,"1747.87","0.0313"
"000001","上证指数",2004-03-26,"1734.05","-0.0079"
"000001","上证指数",2004-04-02,"1768.64","0.0200"
"000001","上证指数",2004-04-09,"1727.35","-0.0233"
"000001","上证指数",2004-04-16,"1693.86","-0.0194"
"000001","上证指数",2004-04-23,"1635.50","-0.0345"
"000001","上证指数",2004-04-30,"1595.59","-0.0244"
"000001","上证指数",2004-05-14,"1562.69","-0.0206"
"000001","上证指数",2004-05-21,"1558.33","-0.0028"
"000001","上证指数",2004-05-28,"1548.72","-0.0062"
"000001","上证指数",2004-06-04,"1542.09","-0.0043"
"000001","上证指数",2004-06-11,"1472.07","-0.0454"
"000001","上证指数",2004-06-18,"1427.30","-0.0304"
"000001","上证指数",2004-06-25,"1401.11","-0.0183"
"000001","上证指数",2004-07-02,"1441.19","0.0286"
"000001","上证指数",2004-07-09,"1430.65","-0.0073"
"000001","上证指数",2004-07-16,"1456.13","0.0178"
"000001","上证指数",2004-07-23,"1407.40","-0.0335"
"000001","上证指数",2004-07-30,"1386.20","-0.0151"
"000001","上证指数",2004-08-06,"1390.46","0.0031"
"000001","上证指数",2004-08-13,"1368.45","-0.0158"
"000001","上证指数",2004-08-20,"1341.74","-0.0195"
"000001","上证指数",2004-08-27,"1320.61","-0.0157"
"000001","上证指数",2004-09-03,"1327.12","0.0049"
"000001","上证指数",2004-09-10,"1287.08","-0.0302"
"000001","上证指数",2004-09-17,"1414.70","0.0992"
"000001","上证指数",2004-09-24,"1435.56","0.0147"
"000001","上证指数",2004-09-30,"1396.70","-0.0271"
"000001","上证指数",2004-10-08,"1422.93","0.0188"
"000001","上证指数",2004-10-15,"1330.52","-0.0649"
"000001","上证指数",2004-10-22,"1329.36","-0.0009"
"000001","上证指数",2004-10-29,"1320.54","-0.0066"
"000001","上证指数",2004-11-05,"1305.13","-0.0117"
"000001","上证指数",2004-11-12,"1352.22","0.0361"
"000001","上证指数",2004-11-19,"1379.96","0.0205"
"000001","上证指数",2004-11-26,"1356.73","-0.0168"
"000001","上证指数",2004-12-03,"1337.20","-0.0144"
"000001","上证指数",2004-12-10,"1317.72","-0.0146"
"000001","上证指数",2004-12-17,"1290.49","-0.0207"
"000001","上证指数",2004-12-24,"1285.04","-0.0042"
"000001","上证指数",2004-12-31,"1266.50","-0.0144"
"000001","上证指数",2005-01-07,"1244.75","-0.0172"
"000001","上证指数",2005-01-14,"1245.62","0.0007"
"000001","上证指数",2005-01-21,"1234.48","-0.0089"
"000001","上证指数",2005-01-28,"1213.67","-0.0169"
"000001","上证指数",2005-02-04,"1269.00","0.0456"
"000001","上证指数",2005-02-18,"1258.97","-0.0079"
"000001","上证指数",2005-02-25,"1312.44","0.0425"
"000001","上证指数",2005-03-04,"1287.71","-0.0188"
"000001","上证指数",2005-03-11,"1289.94","0.0017"
"000001","上证指数",2005-03-18,"1227.40","-0.0485"
"000001","上证指数",2005-03-25,"1205.63","-0.0177"
"000001","上证指数",2005-04-01,"1223.57","0.0149"
"000001","上证指数",2005-04-08,"1248.52","0.0204"
"000001","上证指数",2005-04-15,"1216.96","-0.0253"
"000001","上证指数",2005-04-22,"1169.19","-0.0393"
"000001","上证指数",2005-04-29,"1159.15","-0.0086"
"000001","上证指数",2005-05-13,"1107.63","-0.0444"
"000001","上证指数",2005-05-20,"1099.27","-0.0075"
"000001","上证指数",2005-05-27,"1051.95","-0.0430"
"000001","上证指数",2005-06-03,"1013.64","-0.0364"
"000001","上证指数",2005-06-10,"1108.29","0.0934"
"000001","上证指数",2005-06-17,"1085.61","-0.0205"
"000001","上证指数",2005-06-24,"1101.88","0.0150"
"000001","上证指数",2005-07-01,"1055.59","-0.0420"
"000001","上证指数",2005-07-08,"1017.98","-0.0356"
"000001","上证指数",2005-07-15,"1026.12","0.0080"
"000001","上证指数",2005-07-22,"1046.32","0.0197"
"000001","上证指数",2005-07-29,"1083.03","0.0351"
"000001","上证指数",2005-08-05,"1128.74","0.0422"
"000001","上证指数",2005-08-12,"1167.91","0.0347"
"000001","上证指数",2005-08-19,"1150.18","-0.0152"
"000001","上证指数",2005-08-26,"1171.86","0.0188"
"000001","上证指数",2005-09-02,"1188.85","0.0145"
"000001","上证指数",2005-09-09,"1189.63","0.0007"
"000001","上证指数",2005-09-16,"1212.95","0.0196"
"000001","上证指数",2005-09-23,"1151.98","-0.0503"
"000001","上证指数",2005-09-30,"1155.61","0.0032"
"000001","上证指数",2005-10-14,"1139.55","-0.0139"
"000001","上证指数",2005-10-21,"1141.32","0.0016"
"000001","上证指数",2005-10-28,"1080.87","-0.0530"
"000001","上证指数",2005-11-04,"1100.05","0.0177"
"000001","上证指数",2005-11-11,"1090.19","-0.0090"
"000001","上证指数",2005-11-18,"1117.00","0.0246"
"000001","上证指数",2005-11-25,"1114.92","-0.0019"
"000001","上证指数",2005-12-02,"1094.29","-0.0185"
"000001","上证指数",2005-12-09,"1113.48","0.0175"
"000001","上证指数",2005-12-16,"1127.51","0.0126"
"000001","上证指数",2005-12-23,"1144.87","0.0154"
"000001","上证指数",2005-12-30,"1161.06","0.0141"
"000001","上证指数",2006-01-06,"1209.42","0.0417"
"000001","上证指数",2006-01-13,"1221.46","0.0100"
"000001","上证指数",2006-01-20,"1255.31","0.0277"
"000001","上证指数",2006-01-25,"1258.05","0.0022"
"000001","上证指数",2006-02-10,"1282.66","0.0196"
"000001","上证指数",2006-02-17,"1267.41","-0.0119"
"000001","上证指数",2006-02-24,"1296.87","0.0232"
"000001","上证指数",2006-03-03,"1293.30","-0.0028"
"000001","上证指数",2006-03-10,"1245.65","-0.0368"
"000001","上证指数",2006-03-17,"1269.46","0.0191"
"000001","上证指数",2006-03-24,"1294.70","0.0199"
"000001","上证指数",2006-03-31,"1298.30","0.0028"
"000001","上证指数",2006-04-07,"1342.96","0.0344"
"000001","上证指数",2006-04-14,"1359.54","0.0123"
"000001","上证指数",2006-04-21,"1416.79","0.0421"
"000001","上证指数",2006-04-28,"1440.22","0.0165"
"000001","上证指数",2006-05-12,"1602.83","0.1129"
"000001","上证指数",2006-05-19,"1659.55","0.0354"
"000001","上证指数",2006-05-26,"1613.89","-0.0275"
"000001","上证指数",2006-06-02,"1669.40","0.0344"
"000001","上证指数",2006-06-09,"1551.38","-0.0707"
"000001","上证指数",2006-06-16,"1574.47","0.0149"
"000001","上证指数",2006-06-23,"1605.71","0.0198"
"000001","上证指数",2006-06-30,"1672.21","0.0414"
"000001","上证指数",2006-07-07,"1730.19","0.0347"
"000001","上证指数",2006-07-14,"1665.21","-0.0376"
"000001","上证指数",2006-07-21,"1665.33","0.0001"
"000001","上证指数",2006-07-28,"1662.03","-0.0020"
"000001","上证指数",2006-08-04,"1570.15","-0.0553"
"000001","上证指数",2006-08-11,"1605.93","0.0228"
"000001","上证指数",2006-08-18,"1598.02","-0.0049"
"000001","上证指数",2006-08-25,"1623.03","0.0157"
"000001","上证指数",2006-09-01,"1636.69","0.0084"
"000001","上证指数",2006-09-08,"1667.98","0.0191"
"000001","上证指数",2006-09-15,"1721.05","0.0318"
"000001","上证指数",2006-09-22,"1725.36","0.0025"
"000001","上证指数",2006-09-29,"1752.42","0.0157"
"000001","上证指数",2006-10-13,"1784.66","0.0184"
"000001","上证指数",2006-10-20,"1790.36","0.0032"
"000001","上证指数",2006-10-27,"1807.17","0.0094"
"000001","上证指数",2006-11-03,"1866.36","0.0328"
"000001","上证指数",2006-11-10,"1883.35","0.0091"
"000001","上证指数",2006-11-17,"1971.79","0.0470"
"000001","上证指数",2006-11-24,"2050.81","0.0401"
"000001","上证指数",2006-12-01,"2102.05","0.0250"
"000001","上证指数",2006-12-08,"2093.64","-0.0040"
"000001","上证指数",2006-12-15,"2273.91","0.0861"
"000001","上证指数",2006-12-22,"2343.67","0.0307"
"000001","上证指数",2006-12-29,"2675.47","0.1416"
"000001","上证指数",2007-01-05,"2641.33","-0.0128"
"000001","上证指数",2007-01-12,"2668.11","0.0101"
"000001","上证指数",2007-01-19,"2832.21","0.0615"
"000001","上证指数",2007-01-26,"2882.56","0.0178"
"000001","上证指数",2007-02-02,"2673.21","-0.0726"
"000001","上证指数",2007-02-09,"2730.39","0.0214"
"000001","上证指数",2007-02-16,"2998.47","0.0982"
"000001","上证指数",2007-03-02,"2831.53","-0.0557"
"000001","上证指数",2007-03-09,"2937.91","0.0376"
"000001","上证指数",2007-03-16,"2930.48","-0.0025"
"000001","上证指数",2007-03-23,"3074.29","0.0491"
"000001","上证指数",2007-03-30,"3183.98","0.0357"
"000001","上证指数",2007-04-06,"3323.59","0.0438"
"000001","上证指数",2007-04-13,"3518.27","0.0586"
"000001","上证指数",2007-04-20,"3584.20","0.0187"
"000001","上证指数",2007-04-27,"3759.87","0.0490"
"000001","上证指数",2007-04-30,"3841.27","0.0217"
"000001","上证指数",2007-05-11,"4021.68","0.0470"
"000001","上证指数",2007-05-18,"4030.26","0.0021"
"000001","上证指数",2007-05-25,"4179.78","0.0371"
"000001","上证指数",2007-06-01,"4000.74","-0.0428"
"000001","上证指数",2007-06-08,"3913.14","-0.0219"
"000001","上证指数",2007-06-15,"4132.87","0.0562"
"000001","上证指数",2007-06-22,"4091.45","-0.0100"
"000001","上证指数",2007-06-29,"3820.70","-0.0662"
"000001","上证指数",2007-07-06,"3781.35","-0.0103"
"000001","上证指数",2007-07-13,"3914.39","0.0352"
"000001","上证指数",2007-07-20,"4058.85","0.0369"
"000001","上证指数",2007-07-27,"4345.36","0.0706"
"000001","上证指数",2007-08-03,"4560.77","0.0496"
"000001","上证指数",2007-08-10,"4749.37","0.0414"
"000001","上证指数",2007-08-17,"4656.57","-0.0195"
"000001","上证指数",2007-08-24,"5107.67","0.0969"
"000001","上证指数",2007-08-31,"5218.82","0.0218"
"000001","上证指数",2007-09-07,"5277.18","0.0112"
"000001","上证指数",2007-09-14,"5312.18","0.0066"
"000001","上证指数",2007-09-21,"5454.67","0.0268"
"000001","上证指数",2007-09-28,"5552.30","0.0179"
"000001","上证指数",2007-10-12,"5903.26","0.0632"
"000001","上证指数",2007-10-19,"5818.05","-0.0144"
"000001","上证指数",2007-10-26,"5589.63","-0.0393"
"000001","上证指数",2007-11-02,"5777.81","0.0337"
"000001","上证指数",2007-11-09,"5315.54","-0.0800"
"000001","上证指数",2007-11-16,"5316.27","0.0001"
"000001","上证指数",2007-11-23,"5032.13","-0.0534"
"000001","上证指数",2007-11-30,"4871.78","-0.0319"
"000001","上证指数",2007-12-07,"5091.76","0.0452"
"000001","上证指数",2007-12-14,"5007.91","-0.0165"
"000001","上证指数",2007-12-21,"5101.78","0.0187"
"000001","上证指数",2007-12-28,"5261.56","0.0313"
"000001","上证指数",2008-01-04,"5361.57","0.0190"
"000001","上证指数",2008-01-11,"5484.68","0.0230"
"000001","上证指数",2008-01-18,"5180.51","-0.0555"
"000001","上证指数",2008-01-25,"4761.69","-0.0808"
"000001","上证指数",2008-02-01,"4320.77","-0.0926"
"000001","上证指数",2008-02-05,"4599.70","0.0646"
"000001","上证指数",2008-02-15,"4497.13","-0.0223"
"000001","上证指数",2008-02-22,"4370.28","-0.0282"
"000001","上证指数",2008-02-29,"4348.54","-0.0050"
"000001","上证指数",2008-03-07,"4300.52","-0.0110"
"000001","上证指数",2008-03-14,"3962.67","-0.0786"
"000001","上证指数",2008-03-21,"3796.58","-0.0419"
"000001","上证指数",2008-03-28,"3580.15","-0.0570"
"000001","上证指数",2008-04-03,"3446.24","-0.0374"
"000001","上证指数",2008-04-11,"3492.89","0.0135"
"000001","上证指数",2008-04-18,"3094.67","-0.1140"
"000001","上证指数",2008-04-25,"3557.75","0.1496"
"000001","上证指数",2008-04-30,"3693.11","0.0380"
"000001","上证指数",2008-05-09,"3613.49","-0.0216"
"000001","上证指数",2008-05-16,"3624.23","0.0030"
"000001","上证指数",2008-05-23,"3473.09","-0.0417"
"000001","上证指数",2008-05-30,"3433.35","-0.0114"
"000001","上证指数",2008-06-06,"3329.67","-0.0302"
"000001","上证指数",2008-06-13,"2868.80","-0.1384"
"000001","上证指数",2008-06-20,"2831.74","-0.0129"
"000001","上证指数",2008-06-27,"2748.43","-0.0294"
"000001","上证指数",2008-07-04,"2669.89","-0.0286"
"000001","上证指数",2008-07-11,"2856.63","0.0699"
"000001","上证指数",2008-07-18,"2778.37","-0.0274"
"000001","上证指数",2008-07-25,"2865.10","0.0312"
"000001","上证指数",2008-08-01,"2801.82","-0.0221"
"000001","上证指数",2008-08-08,"2605.72","-0.0700"
"000001","上证指数",2008-08-15,"2450.61","-0.0595"
"000001","上证指数",2008-08-22,"2405.23","-0.0185"
"000001","上证指数",2008-08-29,"2397.37","-0.0033"
"000001","上证指数",2008-09-05,"2202.45","-0.0813"
"000001","上证指数",2008-09-12,"2079.67","-0.0557"
"000001","上证指数",2008-09-19,"2075.09","-0.0022"
"000001","上证指数",2008-09-26,"2293.78","0.1054"
"000001","上证指数",2008-10-10,"2000.57","-0.1278"
"000001","上证指数",2008-10-17,"1930.65","-0.0350"
"000001","上证指数",2008-10-24,"1839.62","-0.0471"
"000001","上证指数",2008-10-31,"1728.79","-0.0602"
"000001","上证指数",2008-11-07,"1747.71","0.0109"
"000001","上证指数",2008-11-14,"1986.44","0.1366"
"000001","上证指数",2008-11-21,"1969.39","-0.0086"
"000001","上证指数",2008-11-28,"1871.16","-0.0499"
"000001","上证指数",2008-12-05,"2018.66","0.0788"
"000001","上证指数",2008-12-12,"1954.21","-0.0319"
"000001","上证指数",2008-12-19,"2018.46","0.0329"
"000001","上证指数",2008-12-26,"1851.52","-0.0827"
"000001","上证指数",2008-12-31,"1820.81","-0.0166"
"000001","上证指数",2009-01-09,"1904.86","0.0462"
"000001","上证指数",2009-01-16,"1954.44","0.0260"
"000001","上证指数",2009-01-23,"1990.66","0.0185"
"000001","上证指数",2009-02-06,"2181.24","0.0957"
"000001","上证指数",2009-02-13,"2320.79","0.0640"
"000001","上证指数",2009-02-20,"2261.48","-0.0256"
"000001","上证指数",2009-02-27,"2082.85","-0.0790"
"000001","上证指数",2009-03-06,"2193.01","0.0529"
"000001","上证指数",2009-03-13,"2128.85","-0.0293"
"000001","上证指数",2009-03-20,"2281.09","0.0715"
"000001","上证指数",2009-03-27,"2374.44","0.0409"
"000001","上证指数",2009-04-03,"2419.78","0.0191"
"000001","上证指数",2009-04-10,"2444.23","0.0101"
"000001","上证指数",2009-04-17,"2503.93","0.0244"
"000001","上证指数",2009-04-24,"2448.59","-0.0221"
"000001","上证指数",2009-04-30,"2477.57","0.0118"
"000001","上证指数",2009-05-08,"2625.64","0.0598"
"000001","上证指数",2009-05-15,"2645.26","0.0075"
"000001","上证指数",2009-05-22,"2597.60","-0.0180"
"000001","上证指数",2009-05-27,"2632.93","0.0136"
"000001","上证指数",2009-06-05,"2753.89","0.0459"
"000001","上证指数",2009-06-12,"2743.76","-0.0037"
"000001","上证指数",2009-06-19,"2880.49","0.0498"
"000001","上证指数",2009-06-26,"2928.21","0.0166"
"000001","上证指数",2009-07-03,"3088.37","0.0547"
"000001","上证指数",2009-07-10,"3113.93","0.0083"
"000001","上证指数",2009-07-17,"3189.74","0.0243"
"000001","上证指数",2009-07-24,"3372.60","0.0573"
"000001","上证指数",2009-07-31,"3412.06","0.0117"
"000001","上证指数",2009-08-07,"3260.69","-0.0444"
"000001","上证指数",2009-08-14,"3046.97","-0.0655"
"000001","上证指数",2009-08-21,"2960.77","-0.0283"
"000001","上证指数",2009-08-28,"2860.69","-0.0338"
"000001","上证指数",2009-09-04,"2861.61","0.0003"
"000001","上证指数",2009-09-11,"2989.79","0.0448"
"000001","上证指数",2009-09-18,"2962.67","-0.0091"
"000001","上证指数",2009-09-25,"2838.84","-0.0418"
"000001","上证指数",2009-09-30,"2779.43","-0.0209"
"000001","上证指数",2009-10-09,"2911.72","0.0476"
"000001","上证指数",2009-10-16,"2976.63","0.0223"
"000001","上证指数",2009-10-23,"3107.85","0.0441"
"000001","上证指数",2009-10-30,"2995.85","-0.0360"
"000001","上证指数",2009-11-06,"3164.04","0.0561"
"000001","上证指数",2009-11-13,"3187.65","0.0075"
"000001","上证指数",2009-11-20,"3308.35","0.0379"
"000001","上证指数",2009-11-27,"3096.26","-0.0641"
"000001","上证指数",2009-12-04,"3317.04","0.0713"
"000001","上证指数",2009-12-11,"3247.32","-0.0210"
"000001","上证指数",2009-12-18,"3113.89","-0.0411"
"000001","上证指数",2009-12-25,"3141.35","0.0088"
"000001","上证指数",2009-12-31,"3277.14","0.0432"
"000001","上证指数",2010-01-08,"3196.00","-0.0248"
"000001","上证指数",2010-01-15,"3224.15","0.0088"
"000001","上证指数",2010-01-22,"3128.59","-0.0296"
"000001","上证指数",2010-01-29,"2989.29","-0.0445"
"000001","上证指数",2010-02-05,"2939.40","-0.0167"
"000001","上证指数",2010-02-12,"3018.13","0.0268"
"000001","上证指数",2010-02-26,"3051.94","0.0112"
"000001","上证指数",2010-03-05,"3031.07","-0.0068"
"000001","上证指数",2010-03-12,"3013.41","-0.0058"
"000001","上证指数",2010-03-19,"3067.75","0.0180"
"000001","上证指数",2010-03-26,"3059.72","-0.0026"
"000001","上证指数",2010-04-02,"3157.96","0.0321"
"000001","上证指数",2010-04-09,"3145.35","-0.0040"
"000001","上证指数",2010-04-16,"3130.30","-0.0048"
"000001","上证指数",2010-04-23,"2983.54","-0.0469"
"000001","上证指数",2010-04-30,"2870.61","-0.0378"
"000001","上证指数",2010-05-07,"2688.38","-0.0635"
"000001","上证指数",2010-05-14,"2696.63","0.0031"
"000001","上证指数",2010-05-21,"2583.52","-0.0419"
"000001","上证指数",2010-05-28,"2655.77","0.0280"
"000001","上证指数",2010-06-04,"2553.59","-0.0385"
"000001","上证指数",2010-06-11,"2569.94","0.0064"
"000001","上证指数",2010-06-18,"2513.22","-0.0221"
"000001","上证指数",2010-06-25,"2552.82","0.0158"
"000001","上证指数",2010-07-02,"2382.90","-0.0666"
"000001","上证指数",2010-07-09,"2470.92","0.0369"
"000001","上证指数",2010-07-16,"2424.27","-0.0189"
"000001","上证指数",2010-07-23,"2572.03","0.0609"
"000001","上证指数",2010-07-30,"2637.50","0.0255"
"000001","上证指数",2010-08-06,"2658.39","0.0079"
"000001","上证指数",2010-08-13,"2606.70","-0.0194"
"000001","上证指数",2010-08-20,"2642.31","0.0137"
"000001","上证指数",2010-08-27,"2610.74","-0.0119"
"000001","上证指数",2010-09-03,"2655.39","0.0171"
"000001","上证指数",2010-09-10,"2663.21","0.0029"
"000001","上证指数",2010-09-17,"2598.69","-0.0242"
"000001","上证指数",2010-09-21,"2591.55","-0.0027"
"000001","上证指数",2010-09-30,"2655.66","0.0247"
"000001","上证指数",2010-10-08,"2738.74","0.0313"
