交易所标识_Exchflg,市场标识_Mktflg,日期_Date,市场溢酬因子__流通市值加权_Rmrf_tmv,市值因子__流通市值加权_Smb_tmv,账面市值比因子__流通市值加权_Hml_tmv,市场溢酬因子__总市值加权_Rmrf_mc,市值因子__总市值加权_Smb_mc,账面市值比因子__总市值加权_Hml_mc,
"1","A",2012-03-16,"-0.0144","-0.0123","-0.0182","-0.0156","-0.0097","-0.0146"
"1","A",2012-03-23,"-0.0228","0.0055","0.0089","-0.0241","0.0019","0.0068"
"1","A",2012-03-30,"-0.0381","-0.0248","0.0155","-0.0380","-0.0211","0.0200"
"1","A",2012-04-06,"0.0186","0.0157","-0.0171","0.0186","0.0148","-0.0169"
"1","A",2012-04-13,"0.0223","0.0186","-0.0024","0.0220","0.0199","0.0006"
"1","A",2012-04-20,"0.0182","0.0104","0.0080","0.0196","0.0091","0.0068"
"1","A",2012-04-27,"-0.0045","-0.0009","0.0052","-0.0053","-0.0043","0.0105"
"1","A",2012-05-04,"0.0226","-0.0181","-0.0140","0.0226","-0.0219","-0.0211"
"1","A",2012-05-11,"-0.0261","0.0120","-0.0111","-0.0239","0.0060","-0.0131"
"1","A",2012-05-18,"-0.0215","0.0086","0.0071","-0.0216","0.0085","0.0116"
"1","A",2012-05-25,"-0.0043","-0.0110","-0.0005","-0.0053","-0.0115","-0.0017"
"1","A",2012-06-01,"0.0174","0.0043","-0.0216","0.0180","0.0032","-0.0181"
"1","A",2012-06-08,"-0.0371","-0.0158","-0.0058","-0.0368","-0.0157","-0.0030"
"1","A",2012-06-15,"0.0176","0.0049","-0.0076","0.0178","0.0047","-0.0010"
"1","A",2012-06-21,"-0.0187","0.0026","0.0029","-0.0180","0.0031","0.0033"
"1","A",2012-06-29,"-0.0155","-0.0070","0.0021","-0.0150","-0.0061","0.0062"
"1","A",2012-07-06,"0.0014","-0.0054","-0.0158","-0.0002","-0.0071","-0.0161"
"1","A",2012-07-13,"-0.0165","-0.0111","-0.0091","-0.0169","-0.0105","-0.0100"
"1","A",2012-07-20,"-0.0074","0.0102","0.0155","-0.0075","0.0150","0.0225"
"1","A",2012-07-27,"-0.0196","-0.0073","0.0072","-0.0186","-0.0112","0.0067"
"1","A",2012-08-03,"0.0030","-0.0174","-0.0014","0.0019","-0.0176","0.0083"
"1","A",2012-08-10,"0.0162","0.0296","-0.0178","0.0164","0.0280","-0.0212"
"1","A",2012-08-17,"-0.0255","0.0022","0.0083","-0.0256","0.0018","0.0092"
"1","A",2012-08-24,"-0.0112","0.0040","-0.0116","-0.0115","0.0037","-0.0128"
"1","A",2012-08-31,"-0.0213","0.0115","0.0167","-0.0215","0.0138","0.0251"
"1","A",2012-09-07,"0.0390","0.0025","-0.0140","0.0389","0.0008","-0.0158"
"1","A",2012-09-14,"-0.0025","0.0031","-0.0028","-0.0026","0.0010","-0.0062"
"1","A",2012-09-21,"-0.0426","-0.0211","0.0005","-0.0444","-0.0179","0.0060"
"1","A",2012-09-28,"0.0295","-0.0175","-0.0024","0.0289","-0.0191","-0.0032"
"1","A",2012-10-12,"0.0080","0.0163","-0.0004","0.0084","0.0192","0.0035"
"1","A",2012-10-19,"0.0108","-0.0003","0.0014","0.0104","0.0018","0.0026"
"1","A",2012-10-26,"-0.0297","0.0019","0.0211","-0.0301","0.0060","0.0199"
"1","A",2012-11-02,"0.0233","0.0011","0.0068","0.0241","0.0020","0.0021"
"1","A",2012-11-09,"-0.0241","-0.0087","0.0043","-0.0235","-0.0071","0.0003"
"1","A",2012-11-16,"-0.0275","-0.0060","0.0045","-0.0271","-0.0065","0.0095"
"1","A",2012-11-23,"0.0055","0.0004","0.0102","0.0056","0.0000","0.0071"
"1","A",2012-11-30,"-0.0233","-0.0429","0.0322","-0.0241","-0.0402","0.0273"
"1","A",2012-12-07,"0.0410","0.0117","0.0212","0.0408","0.0137","0.0170"
"1","A",2012-12-14,"0.0411","0.0063","-0.0032","0.0426","0.0058","-0.0015"
"1","A",2012-12-21,"0.0005","-0.0040","-0.0119","0.0005","-0.0046","-0.0200"
"1","A",2012-12-28,"0.0372","0.0117","0.0031","0.0365","0.0079","0.0008"
"1","A",2013-01-04,"0.0184","-0.0038","0.0104","0.0189","-0.0022","0.0092"
"1","A",2013-01-11,"-0.0155","0.0155","-0.0200","-0.0159","0.0144","-0.0266"
"1","A",2013-01-18,"0.0317","0.0218","-0.0142","0.0324","0.0203","-0.0167"
"1","A",2013-01-25,"-0.0127","0.0010","-0.0001","-0.0119","0.0017","0.0046"
"1","A",2013-02-01,"0.0525","0.0063","0.0130","0.0554","0.0061","0.0173"
"1","A",2013-02-08,"0.0043","-0.0051","-0.0080","0.0047","-0.0043","-0.0085"
"1","A",2013-02-22,"-0.0492","0.0218","-0.0128","-0.0495","0.0166","-0.0144"
"1","A",2013-03-01,"0.0181","0.0196","0.0001","0.0189","0.0200","0.0011"
"1","A",2013-03-08,"-0.0174","0.0015","-0.0141","-0.0182","0.0002","-0.0041"
"1","A",2013-03-15,"-0.0185","-0.0110","0.0008","-0.0181","-0.0088","0.0041"
"1","A",2013-03-22,"0.0210","0.0122","0.0046","0.0213","0.0129","0.0030"
"1","A",2013-03-29,"-0.0391","-0.0024","-0.0012","-0.0405","-0.0052","0.0042"
"1","A",2013-04-03,"-0.0056","0.0001","0.0036","-0.0058","0.0026","0.0047"
"1","A",2013-04-12,"-0.0089","-0.0023","-0.0039","-0.0092","-0.0009","-0.0001"
"1","A",2013-04-19,"0.0161","0.0098","0.0003","0.0167","0.0078","0.0000"
"1","A",2013-04-26,"-0.0312","-0.0099","-0.0049","-0.0306","-0.0111","-0.0014"
"1","A",2013-05-03,"0.0122","0.0113","0.0035","0.0121","0.0081","0.0030"
"1","A",2013-05-10,"0.0174","0.0099","-0.0177","0.0183","0.0073","-0.0285"
"1","A",2013-05-17,"0.0159","0.0079","0.0025","0.0157","0.0063","-0.0070"
"1","A",2013-05-24,"0.0015","0.0189","-0.0171","0.0025","0.0207","-0.0181"
"1","A",2013-05-31,"0.0053","0.0157","0.0021","0.0051","0.0174","0.0017"
"1","A",2013-06-07,"-0.0371","-0.0186","0.0006","-0.0373","-0.0152","-0.0005"
"1","A",2013-06-14,"-0.0238","0.0020","-0.0151","-0.0226","0.0031","-0.0099"
"1","A",2013-06-21,"-0.0377","0.0067","-0.0091","-0.0384","0.0030","-0.0046"
"1","A",2013-06-28,"-0.0409","-0.0264","0.0026","-0.0390","-0.0307","0.0081"
"1","A",2013-07-05,"0.0150","0.0096","-0.0108","0.0155","0.0030","-0.0106"
"1","A",2013-07-12,"0.0186","-0.0028","0.0062","0.0184","-0.0032","0.0025"
"1","A",2013-07-19,"-0.0243","0.0119","0.0043","-0.0235","0.0090","0.0060"
"1","A",2013-07-26,"0.0093","0.0071","-0.0179","0.0102","0.0039","-0.0129"
"1","A",2013-08-02,"0.0088","0.0005","0.0018","0.0086","0.0059","0.0063"
"1","A",2013-08-09,"0.0086","0.0121","-0.0078","0.0110","0.0092","-0.0134"
"1","A",2013-08-16,"0.0082","0.0056","0.0247","0.0073","0.0049","0.0202"
"1","A",2013-08-23,"-0.0081","0.0225","-0.0170","-0.0078","0.0230","-0.0125"
"1","A",2013-08-30,"0.0191","0.0268","0.0424","0.0195","0.0321","0.0361"
"1","A",2013-09-06,"0.0173","0.0019","0.0071","0.0193","0.0026","0.0094"
"1","A",2013-09-13,"0.0482","-0.0167","0.0293","0.0471","-0.0127","0.0251"
"1","A",2013-09-18,"-0.0219","0.0066","-0.0055","-0.0211","0.0036","-0.0100"
"1","A",2013-09-27,"-0.0159","-0.0087","-0.0150","-0.0156","-0.0140","-0.0130"
"1","A",2013-09-30,"0.0050","0.0057","-0.0015","0.0059","0.0031","-0.0021"
"1","A",2013-10-11,"0.0228","0.0251","0.0165","0.0240","0.0215","0.0098"
"1","A",2013-10-18,"-0.0163","0.0027","-0.0069","-0.0165","0.0077","-0.0021"
"1","A",2013-10-25,"-0.0278","0.0016","0.0111","-0.0289","0.0031","0.0062"
"1","A",2013-11-01,"0.0089","-0.0230","0.0278","0.0070","-0.0191","0.0356"
"1","A",2013-11-08,"-0.0210","0.0009","0.0058","-0.0214","0.0076","0.0092"
"1","A",2013-11-15,"0.0128","0.0055","-0.0180","0.0134","0.0029","-0.0261"
"1","A",2013-11-22,"0.0281","0.0106","0.0087","0.0278","0.0114","0.0125"
"1","A",2013-11-29,"0.0090","0.0145","-0.0064","0.0101","0.0063","-0.0132"
"1","A",2013-12-06,"0.0081","-0.0191","0.0253","0.0067","-0.0117","0.0262"
"1","A",2013-12-13,"-0.0206","0.0188","-0.0094","-0.0196","0.0177","-0.0058"
"1","A",2013-12-20,"-0.0514","0.0024","-0.0074","-0.0523","0.0042","-0.0037"
"1","A",2013-12-27,"0.0065","-0.0051","-0.0013","0.0065","-0.0061","-0.0016"
"1","A",2014-01-03,"-0.0103","0.0063","-0.0161","-0.0100","0.0025","-0.0141"
"1","A",2014-01-10,"-0.0345","-0.0179","-0.0014","-0.0349","-0.0142","-0.0038"
"1","A",2014-01-17,"-0.0045","0.0009","-0.0013","-0.0053","0.0063","0.0037"
"1","A",2014-01-24,"0.0220","0.0244","-0.0041","0.0237","0.0140","-0.0096"
"1","A",2014-01-30,"-0.0117","0.0218","0.0004","-0.0119","0.0168","0.0018"
"1","A",2014-02-07,"0.0038","0.0089","-0.0021","0.0047","0.0037","-0.0073"
"1","A",2014-02-14,"0.0337","0.0200","-0.0086","0.0345","0.0280","-0.0031"
"1","A",2014-02-21,"-0.0012","-0.0009","0.0056","-0.0020","0.0048","0.0051"
"1","A",2014-02-28,"-0.0269","-0.0022","-0.0019","-0.0282","0.0065","0.0095"
"1","A",2014-03-07,"-0.0005","0.0192","0.0001","-0.0004","0.0175","0.0023"
"1","A",2014-03-14,"-0.0270","-0.0055","-0.0156","-0.0273","-0.0035","-0.0113"
"1","A",2014-03-21,"0.0217","0.0101","0.0152","0.0210","0.0130","0.0135"
"1","A",2014-03-28,"-0.0026","-0.0006","0.0238","-0.0041","0.0061","0.0252"
"1","A",2014-04-04,"0.0067","0.0005","-0.0083","0.0075","-0.0022","-0.0096"
"1","A",2014-04-11,"0.0348","-0.0065","0.0012","0.0343","-0.0111","-0.0020"
"1","A",2014-04-18,"-0.0171","0.0197","-0.0049","-0.0166","0.0213","-0.0024"
"1","A",2014-04-25,"-0.0297","-0.0204","0.0156","-0.0308","-0.0152","0.0156"
"1","A",2014-04-30,"-0.0059","-0.0039","0.0007","-0.0061","-0.0029","0.0020"
"1","A",2014-05-09,"-0.0078","-0.0019","-0.0057","-0.0085","-0.0001","-0.0067"
"1","A",2014-05-16,"0.0070","-0.0030","0.0104","0.0070","-0.0020","0.0109"
"1","A",2014-05-23,"0.0038","0.0108","-0.0009","0.0042","0.0092","0.0038"
"1","A",2014-05-30,"0.0018","0.0062","-0.0151","0.0018","0.0045","-0.0075"
"1","A",2014-06-06,"-0.0028","0.0059","0.0025","-0.0029","0.0079","0.0023"
"1","A",2014-06-13,"0.0201","0.0021","-0.0115","0.0200","0.0045","-0.0116"
"1","A",2014-06-20,"-0.0155","-0.0133","-0.0037","-0.0161","-0.0084","-0.0006"
"1","A",2014-06-27,"0.0088","0.0169","-0.0054","0.0098","0.0104","-0.0137"
"1","A",2014-07-04,"0.0146","0.0100","-0.0152","0.0150","0.0083","-0.0122"
"1","A",2014-07-11,"-0.0034","0.0105","0.0119","-0.0038","0.0146","0.0171"
"1","A",2014-07-18,"0.0090","0.0027","-0.0029","0.0088","0.0065","0.0034"
"1","A",2014-07-25,"0.0338","-0.0092","0.0172","0.0332","-0.0072","0.0227"
"1","A",2014-08-01,"0.0286","-0.0008","-0.0095","0.0288","-0.0015","-0.0071"
"1","A",2014-08-08,"0.0027","0.0173","0.0002","0.0039","0.0144","-0.0058"
"1","A",2014-08-15,"0.0136","0.0189","-0.0043","0.0143","0.0182","-0.0071"
"1","A",2014-08-22,"0.0040","0.0188","-0.0141","0.0060","0.0170","-0.0177"
"1","A",2014-08-29,"-0.0122","-0.0055","-0.0008","-0.0117","-0.0062","-0.0022"
"1","A",2014-09-05,"0.0496","0.0063","-0.0077","0.0500","0.0052","-0.0028"
"1","A",2014-09-12,"0.0013","0.0247","0.0026","0.0020","0.0239","0.0026"
"1","A",2014-09-19,"-0.0011","0.0173","0.0036","0.0001","0.0244","-0.0113"
"1","A",2014-09-26,"0.0062","0.0169","-0.0063","0.0077","0.0180","-0.0128"
"1","A",2014-09-30,"0.0062","0.0086","-0.0020","0.0064","-0.0014","0.0109"
"1","A",2014-10-10,"0.0047","0.0042","-0.0048","0.0042","0.0032","0.0084"
"1","A",2014-10-17,"-0.0144","-0.0021","0.0041","-0.0146","-0.0059","0.0108"
"1","A",2014-10-24,"-0.0188","-0.0006","-0.0085","-0.0181","0.0064","-0.0145"
"1","A",2014-10-31,"0.0535","0.0091","0.0237","0.0529","0.0048","0.0351"
"1","A",2014-11-07,"-0.0050","0.0155","0.0163","-0.0016","0.0206","0.0043"
"1","A",2014-11-14,"0.0292","-0.0400","0.0082","0.0261","-0.0329","0.0148"
"1","A",2014-11-21,"0.0008","0.0239","-0.0087","0.0027","0.0209","-0.0063"
"1","A",2014-11-28,"0.0839","-0.0111","0.0250","0.0809","-0.0058","0.0266"
"1","A",2014-12-05,"0.1042","-0.0700","0.0401","0.0980","-0.0632","0.0388"
"1","A",2014-12-12,"-0.0050","-0.0006","0.0033","-0.0004","0.0042","0.0078"
"1","A",2014-12-19,"0.0600","-0.0471","0.0603","0.0586","-0.0351","0.0505"
"1","A",2014-12-26,"0.0177","-0.0089","0.0065","0.0151","-0.0118","0.0192"
"1","A",2014-12-31,"0.0277","-0.0275","0.0344","0.0238","-0.0285","0.0450"
"1","A",2015-01-09,"0.0166","-0.0195","0.0019","0.0152","-0.0274","0.0096"
"1","A",2015-01-16,"0.0294","-0.0150","-0.0121","0.0275","-0.0111","-0.0141"
"1","A",2015-01-23,"-0.0104","0.0283","-0.0232","-0.0085","0.0229","-0.0246"
"1","A",2015-01-30,"-0.0466","0.0290","-0.0165","-0.0436","0.0291","-0.0121"
"1","A",2015-02-06,"-0.0447","0.0083","-0.0316","-0.0431","0.0046","-0.0313"
"1","A",2015-02-13,"0.0411","-0.0020","-0.0052","0.0416","0.0000","-0.0084"
"1","A",2015-02-17,"0.0122","0.0114","-0.0064","0.0128","0.0109","-0.0100"
"1","A",2015-02-27,"0.0186","0.0007","0.0191","0.0192","-0.0045","0.0256"
"1","A",2015-03-06,"-0.0245","0.0452","-0.0244","-0.0211","0.0353","-0.0121"
"1","A",2015-03-13,"0.0412","0.0007","-0.0069","0.0401","0.0017","-0.0097"
"1","A",2015-03-20,"0.0723","0.0078","0.0107","0.0733","0.0114","0.0133"
"1","A",2015-03-27,"0.0192","0.0012","0.0054","0.0203","0.0016","-0.0001"
"1","A",2015-04-03,"0.0469","0.0231","-0.0058","0.0493","0.0205","0.0047"
"1","A",2015-04-10,"0.0444","0.0020","0.0041","0.0446","0.0059","0.0061"
"1","A",2015-04-17,"0.0695","-0.0505","0.0501","0.0638","-0.0485","0.0672"
"1","A",2015-04-24,"0.0221","0.0044","-0.0211","0.0244","0.0010","-0.0163"
"1","A",2015-04-30,"0.0108","-0.0043","0.0031","0.0112","-0.0001","0.0207"
"1","A",2015-05-08,"-0.0561","0.0124","-0.0525","-0.0542","0.0099","-0.0584"
"1","A",2015-05-15,"0.0193","0.0478","-0.0431","0.0252","0.0420","-0.0348"
"1","A",2015-05-22,"0.0777","0.0437","-0.0188","0.0852","0.0406","-0.0159"
"1","A",2015-05-29,"-0.0190","0.0368","-0.0374","-0.0096","0.0321","-0.0329"
"1","A",2015-06-05,"0.0988","0.0429","0.0269","0.0951","0.0359","0.0305"
"1","A",2015-06-12,"0.0315","0.0368","-0.0062","0.0323","0.0330","-0.0025"
"1","A",2015-06-19,"-0.1364","-0.0001","0.0163","-0.1372","0.0099","0.0264"
"1","A",2015-06-26,"-0.0654","-0.0267","0.0183","-0.0653","-0.0302","0.0169"
"1","A",2015-07-03,"-0.1165","-0.0877","0.0454","-0.1250","-0.0811","0.0316"
"1","A",2015-07-10,"0.0708","-0.1299","0.0832","0.0618","-0.1273","0.0843"
"1","A",2015-07-17,"0.0164","0.0782","-0.0463","0.0221","0.0664","-0.0606"
"1","A",2015-07-24,"0.0262","0.0585","-0.0323","0.0308","0.0566","-0.0301"
"1","A",2015-07-31,"-0.1069","-0.0134","-0.0104","-0.1062","-0.0111","0.0066"
"1","A",2015-08-07,"0.0209","0.0227","-0.0066","0.0229","0.0256","-0.0111"
"1","A",2015-08-14,"0.0595","0.0420","-0.0174","0.0627","0.0444","-0.0103"
"1","A",2015-08-21,"-0.1195","0.0058","-0.0004","-0.1236","0.0085","0.0015"
"1","A",2015-08-28,"-0.0845","-0.0150","0.0117","-0.0857","-0.0129","0.0140"
"1","A",2015-09-02,"-0.0148","-0.1145","0.0414","-0.0249","-0.1087","0.0516"
"1","A",2015-09-11,"0.0074","0.1068","-0.0356","0.0131","0.1152","-0.0283"
"1","A",2015-09-18,"-0.0328","-0.0377","-0.0031","-0.0356","-0.0259","0.0111"
"1","A",2015-09-25,"-0.0030","0.0206","-0.0124","-0.0022","0.0166","-0.0182"
"1","A",2015-09-30,"-0.0166","0.0103","-0.0065","-0.0146","0.0076","-0.0154"
"1","A",2015-10-09,"0.0458","0.0118","-0.0077","0.0467","0.0059","-0.0146"
"1","A",2015-10-16,"0.0679","0.0336","-0.0224","0.0722","0.0277","-0.0208"
"1","A",2015-10-23,"0.0070","0.0115","-0.0186","0.0064","0.0135","-0.0214"
"1","A",2015-10-30,"-0.0112","0.0167","-0.0130","-0.0103","0.0157","-0.0126"
"1","A",2015-11-06,"0.0626","0.0057","0.0107","0.0666","0.0020","0.0043"
"1","A",2015-11-13,"-0.0061","0.0438","-0.0198","-0.0034","0.0354","-0.0280"
"1","A",2015-11-20,"0.0147","0.0364","0.0001","0.0142","0.0305","0.0023"
"1","A",2015-11-27,"-0.0566","0.0264","-0.0110","-0.0577","0.0311","-0.0135"
"1","A",2015-12-04,"0.0281","0.0177","0.0066","0.0270","0.0174","0.0106"
"1","A",2015-12-11,"-0.0281","0.0076","-0.0279","-0.0279","0.0022","-0.0271"
"1","A",2015-12-18,"0.0405","0.0315","-0.0002","0.0435","0.0329","-0.0015"
"1","A",2015-12-25,"0.0145","0.0122","-0.0112","0.0135","0.0136","-0.0015"
"1","A",2015-12-31,"-0.0253","0.0035","-0.0089","-0.0254","0.0070","0.0007"
"1","A",2016-01-08,"-0.0985","-0.0427","0.0377","-0.1032","-0.0397","0.0450"
"1","A",2016-01-15,"-0.0918","-0.0412","0.0084","-0.0935","-0.0424","0.0083"
"1","A",2016-01-22,"0.0037","0.0225","-0.0001","0.0050","0.0219","-0.0044"
"1","A",2016-01-29,"-0.0627","-0.0099","0.0112","-0.0642","-0.0098","0.0115"
"1","A",2016-02-05,"0.0069","0.0286","-0.0250","0.0092","0.0274","-0.0250"
"1","A",2016-02-19,"0.0347","0.0212","-0.0161","0.0361","0.0234","-0.0147"
"1","A",2016-02-26,"-0.0325","-0.0192","0.0096","-0.0339","-0.0173","0.0150"
"1","A",2016-03-04,"0.0469","-0.0520","0.0350","0.0405","-0.0486","0.0327"
"1","A",2016-03-11,"-0.0232","0.0152","-0.0045","-0.0236","0.0158","-0.0046"
"1","A",2016-03-18,"0.0495","0.0304","-0.0294","0.0532","0.0271","-0.0317"
"1","A",2016-03-25,"0.0058","0.0196","-0.0247","0.0081","0.0162","-0.0227"
"1","A",2016-04-01,"0.0110","0.0016","0.0046","0.0102","0.0055","0.0087"
"1","A",2016-04-08,"-0.0097","0.0169","-0.0110","-0.0090","0.0131","-0.0129"
"1","A",2016-04-15,"0.0309","0.0220","0.0011","0.0319","0.0254","0.0035"
"1","A",2016-04-22,"-0.0375","-0.0116","0.0018","-0.0402","-0.0126","0.0055"
"1","A",2016-04-29,"-0.0077","0.0135","-0.0065","-0.0073","0.0107","-0.0052"
"1","A",2016-05-06,"-0.0103","-0.0052","-0.0007","-0.0090","-0.0041","-0.0063"
"1","A",2016-05-13,"-0.0287","-0.0354","0.0098","-0.0305","-0.0336","0.0052"
"1","A",2016-05-20,"0.0003","-0.0076","-0.0076","-0.0004","-0.0044","-0.0068"
"1","A",2016-05-27,"-0.0017","0.0137","-0.0026","-0.0016","0.0138","-0.0024"
"1","A",2016-06-03,"0.0410","0.0085","-0.0241","0.0427","0.0101","-0.0239"
"1","A",2016-06-08,"-0.0041","0.0064","0.0042","-0.0032","0.0018","-0.0004"
"1","A",2016-06-17,"-0.0134","0.0083","0.0014","-0.0135","0.0056","-0.0017"
"1","A",2016-06-24,"-0.0088","-0.0029","0.0000","-0.0076","-0.0021","-0.0024"
"1","A",2016-07-01,"0.0275","0.0037","-0.0105","0.0288","0.0070","-0.0083"
"1","A",2016-07-08,"0.0240","0.0058","-0.0022","0.0258","0.0052","-0.0027"
"1","A",2016-07-15,"0.0253","-0.0122","0.0098","0.0249","-0.0140","0.0091"
"1","A",2016-07-22,"-0.0123","0.0117","-0.0184","-0.0132","0.0109","-0.0140"
"1","A",2016-07-29,"-0.0084","-0.0219","0.0268","-0.0115","-0.0158","0.0348"
"1","A",2016-08-05,"-0.0009","0.0103","0.0038","-0.0011","0.0110","0.0063"
"1","A",2016-08-12,"0.0261","-0.0008","0.0093","0.0259","-0.0004","0.0129"
"1","A",2016-08-19,"0.0183","0.0122","-0.0055","0.0204","0.0125","-0.0050"
"1","A",2016-08-26,"-0.0126","0.0082","-0.0026","-0.0113","0.0066","-0.0051"
"1","A",2016-09-02,"-0.0004","-0.0005","0.0067","-0.0010","-0.0013","0.0013"
"1","A",2016-09-09,"0.0036","0.0197","-0.0052","0.0037","0.0147","-0.0061"
"1","A",2016-09-14,"-0.0258","0.0023","0.0023","-0.0254","0.0006","0.0037"
"1","A",2016-09-23,"0.0114","0.0144","-0.0091","0.0110","0.0147","-0.0061"
"1","A",2016-09-30,"-0.0092","0.0053","0.0016","-0.0099","0.0053","0.0026"
"1","A",2016-10-14,"0.0195","0.0062","-0.0035","0.0207","0.0092","-0.0035"
"1","A",2016-10-21,"0.0097","-0.0060","0.0119","0.0097","-0.0019","0.0107"
"1","A",2016-10-28,"0.0030","0.0036","-0.0026","0.0044","0.0010","-0.0006"
"1","A",2016-11-04,"0.0038","0.0150","-0.0033","0.0072","0.0143","-0.0017"
"1","A",2016-11-11,"0.0208","0.0067","0.0142","0.0229","0.0091","0.0119"
"1","A",2016-11-18,"0.0000","0.0024","-0.0029","-0.0010","0.0011","-0.0050"
"1","A",2016-11-25,"0.0250","-0.0099","0.0169","0.0224","-0.0073","0.0187"
"1","A",2016-12-02,"-0.0023","-0.0332","0.0232","-0.0060","-0.0308","0.0204"
"1","A",2016-12-09,"-0.0027","0.0216","-0.0116","-0.0036","0.0136","-0.0117"
"1","A",2016-12-16,"-0.0347","0.0168","-0.0048","-0.0351","0.0125","0.0013"
"1","A",2016-12-23,"-0.0027","-0.0124","0.0164","-0.0042","-0.0094","0.0149"
"1","A",2016-12-30,"-0.0018","0.0103","-0.0092","-0.0024","0.0155","-0.0021"
"1","A",2017-01-06,"0.0189","0.0028","0.0125","0.0165","0.0081","0.0167"
"1","A",2017-01-13,"-0.0105","-0.0190","0.0068","-0.0137","-0.0220","0.0027"
"1","A",2017-01-20,"0.0049","-0.0290","0.0137","0.0031","-0.0244","0.0186"
"1","A",2017-01-26,"0.0112","0.0024","0.0068","0.0116","0.0080","0.0053"
"1","A",2017-02-03,"-0.0072","0.0007","-0.0063","-0.0071","0.0008","-0.0048"
"1","A",2017-02-10,"0.0169","0.0230","0.0152","0.0185","0.0204","0.0133"
"1","A",2017-02-17,"-0.0006","0.0002","-0.0004","0.0015","0.0014","0.0001"
"1","A",2017-02-24,"0.0142","-0.0035","-0.0001","0.0167","-0.0025","0.0016"
"1","A",2017-03-03,"-0.0139","-0.0026","-0.0079","-0.0112","-0.0004","-0.0098"
"1","A",2017-03-10,"-0.0045","0.0035","-0.0081","-0.0024","0.0018","-0.0079"
"1","A",2017-03-17,"0.0043","0.0013","0.0030","0.0073","0.0018","0.0002"
"1","A",2017-03-24,"0.0091","-0.0158","0.0134","0.0101","-0.0132","0.0132"
"1","A",2017-03-31,"-0.0094","-0.0171","0.0188","-0.0148","-0.0163","0.0139"
"1","A",2017-04-07,"0.0201","-0.0014","0.0026","0.0206","0.0029","-0.0033"
"1","A",2017-04-14,"-0.0105","-0.0174","0.0135","-0.0128","-0.0127","0.0076"
"1","A",2017-04-21,"-0.0217","-0.0383","0.0075","-0.0239","-0.0413","0.0057"
"1","A",2017-04-28,"-0.0070","-0.0051","0.0059","-0.0063","0.0059","0.0047"
"1","A",2017-05-05,"-0.0178","-0.0042","0.0058","-0.0174","-0.0091","0.0058"
"1","A",2017-05-12,"-0.0042","-0.0290","0.0187","-0.0068","-0.0179","0.0229"
"1","A",2017-05-19,"0.0021","0.0046","-0.0066","0.0024","0.0067","-0.0133"
"1","A",2017-05-26,"0.0136","-0.0361","0.0388","0.0062","-0.0380","0.0304"
"1","A",2017-06-02,"-0.0011","-0.0219","0.0153","-0.0022","-0.0209","0.0200"
"1","A",2017-06-09,"0.0164","0.0127","-0.0183","0.0181","0.0099","-0.0159"
"1","A",2017-06-16,"-0.0110","0.0141","-0.0145","-0.0095","0.0150","-0.0091"
"1","A",2017-06-23,"0.0145","-0.0199","0.0062","0.0117","-0.0170","0.0113"
"1","A",2017-06-30,"0.0117","0.0038","0.0003","0.0116","0.0044","0.0042"
"1","A",2017-07-07,"0.0077","0.0156","0.0099","0.0093","0.0209","0.0133"
"1","A",2017-07-14,"0.0149","-0.0167","0.0102","0.0095","-0.0119","0.0202"
"1","A",2017-07-21,"0.0109","-0.0245","0.0261","0.0058","-0.0172","0.0399"
"1","A",2017-07-28,"0.0046","0.0110","-0.0128","0.0050","0.0080","-0.0086"
"1","A",2017-08-04,"0.0033","0.0040","0.0103","0.0026","0.0065","0.0138"
"1","A",2017-08-11,"-0.0178","-0.0122","-0.0206","-0.0177","-0.0140","-0.0265"
"1","A",2017-08-18,"0.0176","0.0149","-0.0042","0.0190","0.0112","-0.0042"
"1","A",2017-08-25,"0.0209","-0.0046","0.0051","0.0200","-0.0051","0.0027"
"1","A",2017-09-01,"0.0057","0.0077","0.0042","0.0109","0.0122","0.0116"
"1","A",2017-09-08,"-0.0008","0.0024","-0.0043","-0.0011","0.0020","-0.0056"
"1","A",2017-09-15,"-0.0048","0.0041","-0.0131","-0.0036","0.0019","-0.0116"
"1","A",2017-09-22,"0.0000","-0.0018","-0.0002","-0.0005","-0.0020","-0.0043"
"1","A",2017-09-29,"-0.0003","-0.0133","-0.0080","-0.0013","-0.0145","-0.0100"
"1","A",2017-10-13,"0.0112","0.0018","-0.0195","0.0126","-0.0005","-0.0233"
"1","A",2017-10-20,"-0.0013","-0.0272","0.0013","-0.0040","-0.0273","-0.0027"
"1","A",2017-10-27,"0.0107","-0.0206","-0.0150","0.0111","-0.0213","-0.0169"
"1","A",2017-11-03,"-0.0126","-0.0331","0.0083","-0.0140","-0.0327","-0.0009"
"1","A",2017-11-10,"0.0158","-0.0060","-0.0174","0.0185","-0.0070","-0.0155"
"1","A",2017-11-17,"-0.0081","-0.0368","0.0083","-0.0152","-0.0317","0.0139"
"1","A",2017-11-24,"-0.0063","-0.0022","0.0284","-0.0094","-0.0002","0.0284"
"1","A",2017-12-01,"-0.0135","0.0234","0.0046","-0.0123","0.0262","0.0134"
"1","A",2017-12-08,"-0.0067","-0.0170","-0.0036","-0.0094","-0.0207","-0.0096"
"1","A",2017-12-15,"-0.0092","-0.0007","-0.0231","-0.0085","-0.0047","-0.0220"
