股票代码_Stkcd,最新股票名称_Lstknm,日期_Date,收盘价_Clpr,
"600193","创兴资源",2013-02-05,"12.7600"
"600193","创兴资源",2013-02-06,"12.8100"
"600193","创兴资源",2013-02-07,"12.6700"
"600193","创兴资源",2013-02-08,"12.9300"
"600193","创兴资源",2013-02-18,"12.7200"
"600193","创兴资源",2013-02-19,"12.1300"
"600193","创兴资源",2013-02-20,"12.2800"
"600193","创兴资源",2013-02-21,"11.7600"
"600193","创兴资源",2013-02-22,"11.8500"
"600193","创兴资源",2013-02-25,"11.7700"
"600193","创兴资源",2013-02-26,"11.4400"
"600193","创兴资源",2013-02-27,"11.5100"
"600193","创兴资源",2013-02-28,"11.8800"
"600193","创兴资源",2013-03-01,"12.1600"
"600193","创兴资源",2013-03-04,"11.6900"
"600193","创兴资源",2013-03-05,"11.8000"
"600193","创兴资源",2013-03-06,"12.6800"
"600193","创兴资源",2013-03-07,"12.3900"
"600193","创兴资源",2013-03-08,"12.5700"
"600193","创兴资源",2013-03-11,"12.6900"
"600193","创兴资源",2013-03-12,"12.2100"
"600193","创兴资源",2013-03-13,"12.9000"
"600193","创兴资源",2013-03-14,"12.5800"
"600193","创兴资源",2013-03-15,"12.6500"
"600193","创兴资源",2013-03-18,"11.3900"
"600193","创兴资源",2013-03-19,"10.9200"
"600193","创兴资源",2013-03-20,"11.1600"
"600193","创兴资源",2013-03-21,"11.1700"
"600193","创兴资源",2013-03-22,"11.1900"
"600193","创兴资源",2013-03-25,"11.4800"
"600193","创兴资源",2013-03-26,"11.1300"
"600193","创兴资源",2013-03-27,"11.1700"
"600193","创兴资源",2013-03-28,"10.5200"
"600193","创兴资源",2013-03-29,"10.5300"
"600193","创兴资源",2013-03-31,
"600193","创兴资源",2013-04-01,"10.5900"
"600193","创兴资源",2013-04-02,"10.5700"
"600193","创兴资源",2013-04-03,"10.5000"
"600193","创兴资源",2013-04-08,"10.4700"
"600193","创兴资源",2013-04-09,"10.8400"
"600193","创兴资源",2013-04-10,"10.7700"
"600193","创兴资源",2013-04-11,"10.5200"
"600193","创兴资源",2013-04-12,"10.3300"
"600193","创兴资源",2013-04-15,"10.1100"
"600193","创兴资源",2013-04-16,"10.3200"
"600193","创兴资源",2013-04-17,"10.3100"
"600193","创兴资源",2013-04-18,"10.1700"
"600193","创兴资源",2013-04-19,"10.5100"
"600193","创兴资源",2013-04-22,"10.7300"
"600193","创兴资源",2013-04-23,"10.3400"
"600193","创兴资源",2013-04-24,"10.5500"
"600193","创兴资源",2013-04-25,"10.8600"
"600193","创兴资源",2013-04-26,"10.4400"
"600193","创兴资源",2013-05-02,"10.1400"
"600193","创兴资源",2013-05-03,"10.2700"
"600193","创兴资源",2013-05-06,"10.6700"
"600193","创兴资源",2013-05-07,"10.7700"
"600193","创兴资源",2013-05-08,"10.6900"
"600193","创兴资源",2013-05-09,"10.9200"
"600193","创兴资源",2013-05-10,"10.9000"
"600193","创兴资源",2013-05-13,"10.9600"
"600193","创兴资源",2013-05-14,"10.6200"
"600193","创兴资源",2013-05-15,"10.7100"
"600193","创兴资源",2013-05-16,"10.8400"
"600193","创兴资源",2013-05-17,"11.0100"
"600193","创兴资源",2013-05-20,"11.3800"
"600193","创兴资源",2013-05-21,"11.3800"
"600193","创兴资源",2013-05-22,"11.4700"
"600193","创兴资源",2013-05-23,"11.2600"
"600193","创兴资源",2013-05-24,"11.2700"
"600193","创兴资源",2013-05-27,"11.4000"
"600193","创兴资源",2013-05-28,"11.5100"
"600193","创兴资源",2013-05-29,"11.3900"
"600193","创兴资源",2013-05-30,"11.2500"
"600193","创兴资源",2013-05-31,"11.1800"
"600193","创兴资源",2013-06-03,"11.0700"
"600193","创兴资源",2013-06-04,"10.5700"
"600193","创兴资源",2013-06-05,"10.5800"
"600193","创兴资源",2013-06-06,"10.2600"
"600193","创兴资源",2013-06-07,"10.1000"
"600193","创兴资源",2013-06-13,"9.7100"
"600193","创兴资源",2013-06-14,"9.8800"
"600193","创兴资源",2013-06-17,"9.7000"
"600193","创兴资源",2013-06-18,"9.7600"
"600193","创兴资源",2013-06-19,"9.8800"
"600193","创兴资源",2013-06-20,"9.5200"
"600193","创兴资源",2013-06-21,"9.3500"
"600193","创兴资源",2013-06-24,"8.5200"
"600193","创兴资源",2013-06-25,"8.2200"
"600193","创兴资源",2013-06-26,"8.2500"
"600193","创兴资源",2013-06-27,"8.0200"
"600193","创兴资源",2013-06-28,"8.1000"
"600193","创兴资源",2013-06-30,
"600193","创兴资源",2013-07-01,"8.2000"
"600193","创兴资源",2013-07-02,"8.2000"
"600193","创兴资源",2013-07-03,"8.0700"
"600193","创兴资源",2013-07-04,"8.6800"
"600193","创兴资源",2013-07-05,"8.9400"
"600193","创兴资源",2013-07-08,"8.2900"
"600193","创兴资源",2013-07-09,"8.3800"
"600193","创兴资源",2013-07-10,"9.2200"
"600193","创兴资源",2013-07-11,"9.4600"
"600193","创兴资源",2013-07-12,"9.5300"
"600193","创兴资源",2013-07-15,"9.5900"
"600193","创兴资源",2013-07-16,"9.5900"
"600193","创兴资源",2013-07-17,"9.2700"
"600193","创兴资源",2013-07-18,"9.1700"
"600193","创兴资源",2013-07-19,"8.8100"
"600193","创兴资源",2013-07-22,"9.0500"
"600193","创兴资源",2013-07-23,"9.3700"
"600193","创兴资源",2013-07-24,"9.5200"
"600193","创兴资源",2013-07-25,"9.3900"
"600193","创兴资源",2013-07-26,"9.2800"
"600193","创兴资源",2013-07-29,"9.1500"
"600193","创兴资源",2013-07-30,"9.4700"
"600193","创兴资源",2013-07-31,"9.4100"
"600193","创兴资源",2013-08-01,"9.6400"
"600193","创兴资源",2013-08-02,"10.0600"
"600193","创兴资源",2013-08-05,"10.0100"
"600193","创兴资源",2013-08-06,"10.3300"
"600193","创兴资源",2013-08-07,"10.1900"
"600193","创兴资源",2013-08-08,"10.2000"
"600193","创兴资源",2013-08-09,"10.4700"
"600193","创兴资源",2013-08-12,"10.7000"
"600193","创兴资源",2013-08-13,"10.8000"
"600193","创兴资源",2013-08-14,"10.6000"
"600193","创兴资源",2013-08-15,"10.2400"
"600193","创兴资源",2013-08-16,"9.9800"
"600193","创兴资源",2013-08-19,"10.3500"
"600193","创兴资源",2013-08-20,"10.1300"
"600193","创兴资源",2013-08-21,"10.3200"
"600193","创兴资源",2013-08-22,"10.3900"
"600193","创兴资源",2013-08-23,"10.1600"
"600193","创兴资源",2013-08-26,"10.2300"
"600193","创兴资源",2013-08-27,"10.4600"
"600193","创兴资源",2013-08-28,"10.1100"
"600193","创兴资源",2013-08-29,"9.8000"
"600193","创兴资源",2013-08-30,"9.7100"
"600193","创兴资源",2013-09-02,"9.8000"
"600193","创兴资源",2013-09-03,"9.9200"
"600193","创兴资源",2013-09-04,"9.9300"
"600193","创兴资源",2013-09-05,"9.7200"
"600193","创兴资源",2013-09-06,"9.7100"
"600193","创兴资源",2013-09-09,"9.9100"
"600193","创兴资源",2013-09-10,"10.3000"
"600193","创兴资源",2013-09-11,"10.1900"
"600193","创兴资源",2013-09-12,"10.1100"
"600193","创兴资源",2013-09-13,"10.2200"
"600193","创兴资源",2013-09-16,"10.0000"
"600193","创兴资源",2013-09-17,"9.7300"
"600193","创兴资源",2013-09-18,"9.8100"
"600193","创兴资源",2013-09-23,"10.0300"
"600193","创兴资源",2013-09-24,"9.9000"
"600193","创兴资源",2013-09-25,"9.7900"
"600193","创兴资源",2013-09-26,"9.0000"
"600193","创兴资源",2013-09-27,"8.8000"
"600193","创兴资源",2013-09-30,"8.9300"
"600193","创兴资源",2013-10-08,"9.0100"
"600193","创兴资源",2013-10-09,"9.0500"
"600193","创兴资源",2013-10-10,"8.9600"
"600193","创兴资源",2013-10-11,"9.1100"
"600193","创兴资源",2013-10-14,"9.1200"
"600193","创兴资源",2013-10-15,"9.2500"
"600193","创兴资源",2013-10-16,"9.0000"
"600193","创兴资源",2013-10-17,"9.1600"
"600193","创兴资源",2013-10-18,"9.1700"
"600193","创兴资源",2013-10-21,"9.2000"
"600193","创兴资源",2013-10-22,"9.0900"
"600193","创兴资源",2013-10-23,"9.1300"
"600193","创兴资源",2013-10-24,"8.4000"
"600193","创兴资源",2013-10-25,"8.2600"
"600193","创兴资源",2013-10-28,"8.3300"
"600193","创兴资源",2013-10-29,"8.1200"
"600193","创兴资源",2013-10-30,"8.4300"
"600193","创兴资源",2013-10-31,"8.3900"
"600193","创兴资源",2013-11-01,"8.4600"
"600193","创兴资源",2013-11-04,"8.4200"
"600193","创兴资源",2013-11-05,"7.1000"
"600193","创兴资源",2013-11-06,"6.8200"
"600193","创兴资源",2013-11-07,"6.7000"
"600193","创兴资源",2013-11-08,"6.5900"
"600193","创兴资源",2013-11-11,"6.6100"
"600193","创兴资源",2013-11-12,"6.6100"
"600193","创兴资源",2013-11-13,"6.2800"
"600193","创兴资源",2013-11-14,"6.3900"
"600193","创兴资源",2013-11-15,"6.4900"
"600193","创兴资源",2013-11-18,"6.5900"
"600193","创兴资源",2013-11-19,"6.6700"
"600193","创兴资源",2013-11-20,"6.7400"
"600193","创兴资源",2013-11-21,"6.6500"
"600193","创兴资源",2013-11-22,"6.5600"
"600193","创兴资源",2013-11-25,"6.5100"
"600193","创兴资源",2013-11-26,"6.4600"
"600193","创兴资源",2013-11-27,"6.5500"
"600193","创兴资源",2013-11-28,"7.2100"
"600193","创兴资源",2013-11-29,"7.0900"
"600193","创兴资源",2013-12-02,"7.3500"
"600193","创兴资源",2013-12-03,"7.4300"
"600193","创兴资源",2013-12-04,"7.4000"
"600193","创兴资源",2013-12-05,"7.2900"
"600193","创兴资源",2013-12-06,"7.2900"
"600193","创兴资源",2013-12-09,"7.2100"
"600193","创兴资源",2013-12-10,"7.2400"
"600193","创兴资源",2013-12-11,"7.0400"
"600193","创兴资源",2013-12-12,"7.0200"
"600193","创兴资源",2013-12-13,"7.0300"
"600193","创兴资源",2013-12-16,"6.7600"
"600193","创兴资源",2013-12-17,"6.6500"
"600193","创兴资源",2013-12-18,"6.7400"
"600193","创兴资源",2013-12-19,"6.7100"
"600193","创兴资源",2013-12-20,"6.5800"
"600193","创兴资源",2013-12-23,"6.5900"
"600193","创兴资源",2013-12-24,"6.6400"
"600193","创兴资源",2013-12-25,"6.6500"
"600193","创兴资源",2013-12-26,"6.3300"
"600193","创兴资源",2013-12-27,"6.4200"
"600193","创兴资源",2013-12-30,"6.4300"
"600193","创兴资源",2013-12-31,"6.6000"
"600193","创兴资源",2014-01-02,"6.5900"
"600193","创兴资源",2014-01-03,"6.5500"
"600193","创兴资源",2014-01-06,"6.3800"
"600193","创兴资源",2014-01-07,"6.5400"
"600193","创兴资源",2014-01-08,"6.4000"
"600193","创兴资源",2014-01-09,"6.2300"
"600193","创兴资源",2014-01-10,"6.0700"
"600193","创兴资源",2014-01-13,"6.0900"
"600193","创兴资源",2014-01-14,"6.1500"
"600193","创兴资源",2014-01-15,"6.0900"
"600193","创兴资源",2014-01-16,"6.2800"
"600193","创兴资源",2014-01-17,"6.1000"
"600193","创兴资源",2014-01-20,"6.1400"
"600193","创兴资源",2014-01-21,"6.1900"
"600193","创兴资源",2014-01-22,"6.3800"
"600193","创兴资源",2014-01-23,"6.2900"
"600193","创兴资源",2014-01-24,"6.4200"
"600193","创兴资源",2014-01-27,"6.2600"
"600193","创兴资源",2014-01-28,"6.2100"
"600193","创兴资源",2014-01-29,"6.1800"
"600193","创兴资源",2014-01-30,"6.1200"
"600193","创兴资源",2014-02-07,"6.2800"
"600193","创兴资源",2014-02-10,"6.5300"
"600193","创兴资源",2014-02-11,"6.5000"
"600193","创兴资源",2014-02-12,"6.6200"
"600193","创兴资源",2014-02-13,"6.5100"
"600193","创兴资源",2014-02-14,"6.6800"
"600193","创兴资源",2014-02-17,"6.8500"
"600193","创兴资源",2014-02-18,"6.9300"
"600193","创兴资源",2014-02-19,"6.8400"
"600193","创兴资源",2014-02-20,"6.6700"
"600193","创兴资源",2014-02-21,"6.6800"
"600193","创兴资源",2014-02-24,"6.5500"
"600193","创兴资源",2014-02-25,"6.4000"
"600193","创兴资源",2014-02-26,"6.4800"
"600193","创兴资源",2014-02-27,"6.2500"
"600193","创兴资源",2014-02-28,"6.2900"
"600193","创兴资源",2014-03-03,"6.3700"
"600193","创兴资源",2014-03-04,"6.3800"
"600193","创兴资源",2014-03-05,"6.3200"
"600193","创兴资源",2014-03-06,"6.3200"
"600193","创兴资源",2014-03-07,"6.4100"
"600193","创兴资源",2014-03-10,"6.0800"
"600193","创兴资源",2014-03-11,"6.0700"
"600193","创兴资源",2014-03-12,"6.0500"
"600193","创兴资源",2014-03-13,"6.0900"
"600193","创兴资源",2014-03-14,"6.0700"
"600193","创兴资源",2014-03-17,"6.1500"
"600193","创兴资源",2014-03-18,"6.2100"
"600193","创兴资源",2014-03-19,"6.1700"
"600193","创兴资源",2014-03-20,"6.0000"
"600193","创兴资源",2014-03-21,"6.2600"
"600193","创兴资源",2014-03-24,"6.2500"
"600193","创兴资源",2014-03-25,"6.2700"
"600193","创兴资源",2014-03-26,"6.3600"
"600193","创兴资源",2014-03-27,"6.1800"
"600193","创兴资源",2014-03-28,"5.5700"
"600193","创兴资源",2014-03-31,"5.4300"
"600193","创兴资源",2014-04-01,"5.7300"
"600193","创兴资源",2014-04-02,"5.6700"
"600193","创兴资源",2014-04-03,"5.5900"
"600193","创兴资源",2014-04-04,"5.8700"
"600193","创兴资源",2014-04-08,"5.9100"
"600193","创兴资源",2014-04-09,"5.9800"
"600193","创兴资源",2014-04-10,"5.9500"
"600193","创兴资源",2014-04-11,"5.8800"
"600193","创兴资源",2014-04-14,"5.9300"
"600193","创兴资源",2014-04-15,"5.8800"
"600193","创兴资源",2014-04-16,"5.7800"
"600193","创兴资源",2014-04-17,"5.7100"
"600193","创兴资源",2014-04-18,"5.7900"
"600193","创兴资源",2014-04-21,"5.6400"
"600193","创兴资源",2014-04-22,"5.6900"
"600193","创兴资源",2014-04-23,"5.6400"
"600193","创兴资源",2014-04-24,"5.5700"
"600193","创兴资源",2014-04-25,"5.4200"
"600193","创兴资源",2014-04-26,
"600193","创兴资源",2014-04-28,"5.0000"
"600193","创兴资源",2014-04-29,"5.0700"
"600193","创兴资源",2014-04-30,
"600193","创兴资源",2014-05-05,
"600193","创兴资源",2014-05-06,
"600193","创兴资源",2014-05-07,
"600193","创兴资源",2014-05-08,
"600193","创兴资源",2014-05-09,
"600193","创兴资源",2014-05-12,
"600193","创兴资源",2014-05-13,
"600193","创兴资源",2014-05-14,
"600193","创兴资源",2014-05-15,
"600193","创兴资源",2014-05-16,
"600193","创兴资源",2014-05-19,
"600193","创兴资源",2014-05-20,
"600193","创兴资源",2014-05-21,
"600193","创兴资源",2014-05-22,
"600193","创兴资源",2014-05-23,
"600193","创兴资源",2014-05-26,"5.5800"
"600193","创兴资源",2014-05-27,"6.1400"
"600193","创兴资源",2014-05-28,"6.4000"
"600193","创兴资源",2014-05-29,"6.1100"
"600193","创兴资源",2014-05-30,"6.0300"
"600193","创兴资源",2014-06-03,"6.0600"
"600193","创兴资源",2014-06-04,"5.8700"
"600193","创兴资源",2014-06-05,"6.1400"
"600193","创兴资源",2014-06-06,"6.0500"
"600193","创兴资源",2014-06-09,"6.0200"
"600193","创兴资源",2014-06-10,"6.0600"
"600193","创兴资源",2014-06-11,"6.0600"
"600193","创兴资源",2014-06-12,"6.0500"
"600193","创兴资源",2014-06-13,"6.0600"
"600193","创兴资源",2014-06-16,"6.0600"
"600193","创兴资源",2014-06-17,"6.0800"
"600193","创兴资源",2014-06-18,"6.0800"
"600193","创兴资源",2014-06-19,"5.7000"
"600193","创兴资源",2014-06-20,"5.7100"
"600193","创兴资源",2014-06-23,"5.8200"
"600193","创兴资源",2014-06-24,"6.0700"
"600193","创兴资源",2014-06-25,"5.9000"
"600193","创兴资源",2014-06-26,"5.9400"
"600193","创兴资源",2014-06-27,"6.0600"
"600193","创兴资源",2014-06-30,"6.0900"
"600193","创兴资源",2014-07-01,"6.2300"
"600193","创兴资源",2014-07-02,"6.1800"
"600193","创兴资源",2014-07-03,"6.2300"
"600193","创兴资源",2014-07-04,"6.2400"
"600193","创兴资源",2014-07-07,"6.1700"
"600193","创兴资源",2014-07-08,"6.2400"
"600193","创兴资源",2014-07-09,"6.2500"
"600193","创兴资源",2014-07-10,"6.5900"
"600193","创兴资源",2014-07-11,"6.5600"
"600193","创兴资源",2014-07-14,"6.8900"
"600193","创兴资源",2014-07-15,"6.9100"
"600193","创兴资源",2014-07-16,"6.6700"
"600193","创兴资源",2014-07-17,"6.5800"
"600193","创兴资源",2014-07-18,"6.5400"
"600193","创兴资源",2014-07-21,"6.4300"
"600193","创兴资源",2014-07-22,"6.7400"
"600193","创兴资源",2014-07-23,"6.6100"
"600193","创兴资源",2014-07-24,"6.7100"
"600193","创兴资源",2014-07-25,"6.9600"
"600193","创兴资源",2014-07-28,"7.0600"
"600193","创兴资源",2014-07-29,"7.4600"
"600193","创兴资源",2014-07-30,"7.2600"
"600193","创兴资源",2014-07-31,"7.3900"
"600193","创兴资源",2014-08-01,"7.1100"
"600193","创兴资源",2014-08-04,"7.3100"
"600193","创兴资源",2014-08-05,"7.3300"
"600193","创兴资源",2014-08-06,"8.0600"
"600193","创兴资源",2014-08-07,"7.6200"
"600193","创兴资源",2014-08-08,"7.7500"
"600193","创兴资源",2014-08-11,"8.0800"
"600193","创兴资源",2014-08-12,"7.9500"
"600193","创兴资源",2014-08-13,"7.9300"
"600193","创兴资源",2014-08-14,"7.6700"
"600193","创兴资源",2014-08-15,"7.8600"
"600193","创兴资源",2014-08-18,"7.8600"
"600193","创兴资源",2014-08-19,"7.7700"
"600193","创兴资源",2014-08-20,"7.7100"
"600193","创兴资源",2014-08-21,"7.7100"
"600193","创兴资源",2014-08-22,"7.7700"
"600193","创兴资源",2014-08-25,"7.8400"
"600193","创兴资源",2014-08-26,"7.4800"
"600193","创兴资源",2014-08-27,"7.4200"
"600193","创兴资源",2014-08-28,"7.1800"
"600193","创兴资源",2014-08-29,"7.5000"
"600193","创兴资源",2014-09-01,"7.5000"
"600193","创兴资源",2014-09-02,"7.6900"
"600193","创兴资源",2014-09-03,"7.7600"
"600193","创兴资源",2014-09-04,"7.8700"
"600193","创兴资源",2014-09-05,"7.9600"
"600193","创兴资源",2014-09-09,"7.9300"
"600193","创兴资源",2014-09-10,"7.8100"
"600193","创兴资源",2014-09-11,"7.6200"
"600193","创兴资源",2014-09-12,"7.8300"
"600193","创兴资源",2014-09-15,"7.8600"
"600193","创兴资源",2014-09-16,"7.5100"
"600193","创兴资源",2014-09-17,"7.5400"
"600193","创兴资源",2014-09-18,"7.5800"
"600193","创兴资源",2014-09-19,"7.8900"
"600193","创兴资源",2014-09-22,"7.6400"
"600193","创兴资源",2014-09-23,"7.8000"
"600193","创兴资源",2014-09-24,"8.0100"
"600193","创兴资源",2014-09-25,"7.9700"
"600193","创兴资源",2014-09-26,"8.1100"
"600193","创兴资源",2014-09-29,"8.2000"
"600193","创兴资源",2014-09-30,"8.3400"
"600193","创兴资源",2014-10-08,"8.9100"
"600193","创兴资源",2014-10-09,"8.8100"
"600193","创兴资源",2014-10-10,"8.9900"
"600193","创兴资源",2014-10-13,"8.9100"
"600193","创兴资源",2014-10-14,"8.6500"
"600193","创兴资源",2014-10-15,"8.7000"
"600193","创兴资源",2014-10-16,"8.3300"
"600193","创兴资源",2014-10-17,"8.3200"
"600193","创兴资源",2014-10-20,"8.4000"
"600193","创兴资源",2014-10-21,"8.2100"
"600193","创兴资源",2014-10-22,"7.9700"
"600193","创兴资源",2014-10-23,"7.9800"
"600193","创兴资源",2014-10-24,"8.0200"
"600193","创兴资源",2014-10-27,"8.0800"
"600193","创兴资源",2014-10-28,"8.2000"
"600193","创兴资源",2014-10-29,"8.3100"
"600193","创兴资源",2014-10-30,"8.2500"
"600193","创兴资源",2014-10-31,"8.2200"
"600193","创兴资源",2014-11-03,"8.7300"
"600193","创兴资源",2014-11-04,"8.7100"
"600193","创兴资源",2014-11-05,"8.6000"
"600193","创兴资源",2014-11-06,"8.6900"
"600193","创兴资源",2014-11-07,"8.4900"
"600193","创兴资源",2014-11-10,"8.5500"
"600193","创兴资源",2014-11-11,"8.2500"
"600193","创兴资源",2014-11-12,"8.2700"
"600193","创兴资源",2014-11-13,"8.3800"
"600193","创兴资源",2014-11-14,"8.2200"
"600193","创兴资源",2014-11-17,"8.1900"
"600193","创兴资源",2014-11-18,"8.2500"
"600193","创兴资源",2014-11-19,"8.2200"
"600193","创兴资源",2014-11-20,"8.2600"
"600193","创兴资源",2014-11-21,"8.4500"
"600193","创兴资源",2014-11-24,"8.5100"
"600193","创兴资源",2014-11-25,"8.5800"
"600193","创兴资源",2014-11-26,"8.5300"
"600193","创兴资源",2014-11-27,"8.5500"
"600193","创兴资源",2014-11-28,"8.4800"
"600193","创兴资源",2014-12-01,"8.2600"
"600193","创兴资源",2014-12-02,"8.3500"
"600193","创兴资源",2014-12-03,"8.7900"
"600193","创兴资源",2014-12-04,"8.8000"
"600193","创兴资源",2014-12-05,"8.3500"
"600193","创兴资源",2014-12-08,"8.3100"
"600193","创兴资源",2014-12-09,"7.8300"
"600193","创兴资源",2014-12-10,"7.9600"
"600193","创兴资源",2014-12-11,"8.1100"
"600193","创兴资源",2014-12-12,"7.3000"
"600193","创兴资源",2014-12-15,"7.2900"
"600193","创兴资源",2014-12-16,"7.1100"
"600193","创兴资源",2014-12-17,"6.8600"
"600193","创兴资源",2014-12-18,"6.8800"
"600193","创兴资源",2014-12-19,"6.6800"
"600193","创兴资源",2014-12-22,"6.1400"
"600193","创兴资源",2014-12-23,"6.2400"
"600193","创兴资源",2014-12-24,"6.4900"
"600193","创兴资源",2014-12-25,"6.5100"
"600193","创兴资源",2014-12-26,"6.5400"
"600193","创兴资源",2014-12-29,"6.3700"
"600193","创兴资源",2014-12-30,"6.3000"
"600193","创兴资源",2014-12-31,"6.7000"
"600193","创兴资源",2015-01-05,"6.8100"
"600193","创兴资源",2015-01-06,"6.7500"
"600193","创兴资源",2015-01-07,"6.7900"
"600193","创兴资源",2015-01-08,"6.6500"
"600193","创兴资源",2015-01-09,"6.5600"
"600193","创兴资源",2015-01-12,"6.4500"
"600193","创兴资源",2015-01-13,"6.4400"
"600193","创兴资源",2015-01-14,"6.4600"
"600193","创兴资源",2015-01-15,"6.6500"
"600193","创兴资源",2015-01-16,"6.6500"
"600193","创兴资源",2015-01-19,"6.3400"
"600193","创兴资源",2015-01-20,"6.4700"
"600193","创兴资源",2015-01-21,"6.7000"
"600193","创兴资源",2015-01-22,"7.0900"
"600193","创兴资源",2015-01-23,"6.9900"
"600193","创兴资源",2015-01-26,"7.3300"
"600193","创兴资源",2015-01-27,"7.2300"
"600193","创兴资源",2015-01-28,"7.0300"
"600193","创兴资源",2015-01-29,"6.9800"
"600193","创兴资源",2015-01-30,"6.8400"
"600193","创兴资源",2015-02-02,"6.9900"
"600193","创兴资源",2015-02-03,"7.2000"
"600193","创兴资源",2015-02-04,"7.1300"
"600193","创兴资源",2015-02-05,"7.3100"
"600193","创兴资源",2015-02-06,"7.3000"
"600193","创兴资源",2015-02-09,"7.2000"
"600193","创兴资源",2015-02-10,"7.1800"
"600193","创兴资源",2015-02-11,"7.1800"
"600193","创兴资源",2015-02-12,"7.1100"
"600193","创兴资源",2015-02-13,"7.3000"
"600193","创兴资源",2015-02-16,"7.5600"
"600193","创兴资源",2015-02-17,"7.7400"
"600193","创兴资源",2015-02-25,"7.6700"
"600193","创兴资源",2015-02-26,"7.7200"
"600193","创兴资源",2015-02-27,"7.6300"
"600193","创兴资源",2015-03-02,"7.8200"
"600193","创兴资源",2015-03-03,"7.9100"
"600193","创兴资源",2015-03-04,"8.0900"
"600193","创兴资源",2015-03-05,"8.0800"
"600193","创兴资源",2015-03-06,"7.9800"
"600193","创兴资源",2015-03-09,"7.9700"
"600193","创兴资源",2015-03-10,"8.0300"
"600193","创兴资源",2015-03-11,"7.9400"
"600193","创兴资源",2015-03-12,"8.0000"
"600193","创兴资源",2015-03-13,"8.0700"
"600193","创兴资源",2015-03-16,"8.2100"
"600193","创兴资源",2015-03-17,"8.2100"
"600193","创兴资源",2015-03-18,"8.3400"
"600193","创兴资源",2015-03-19,"8.4500"
"600193","创兴资源",2015-03-20,"9.3000"
"600193","创兴资源",2015-03-23,"10.2300"
"600193","创兴资源",2015-03-24,"10.9300"
"600193","创兴资源",2015-03-25,"10.4500"
"600193","创兴资源",2015-03-26,"9.9900"
"600193","创兴资源",2015-03-27,"10.0800"
"600193","创兴资源",2015-03-30,"9.6600"
"600193","创兴资源",2015-03-31,"9.5900"
"600193","创兴资源",2015-04-01,"9.8200"
"600193","创兴资源",2015-04-02,"9.8900"
"600193","创兴资源",2015-04-03,"10.1900"
"600193","创兴资源",2015-04-07,"10.3800"
"600193","创兴资源",2015-04-08,"11.4200"
"600193","创兴资源",2015-04-09,"12.5600"
"600193","创兴资源",2015-04-10,"13.0100"
"600193","创兴资源",2015-04-13,"12.5500"
"600193","创兴资源",2015-04-14,"11.8700"
"600193","创兴资源",2015-04-15,"11.7200"
"600193","创兴资源",2015-04-16,"11.8800"
"600193","创兴资源",2015-04-17,"12.4700"
"600193","创兴资源",2015-04-20,"12.1600"
"600193","创兴资源",2015-04-21,"12.3000"
"600193","创兴资源",2015-04-22,"12.7200"
"600193","创兴资源",2015-04-23,"13.9900"
"600193","创兴资源",2015-04-24,"13.6900"
"600193","创兴资源",2015-04-27,"13.7800"
"600193","创兴资源",2015-04-28,"13.0300"
"600193","创兴资源",2015-04-29,"14.3300"
"600193","创兴资源",2015-04-30,"14.1600"
"600193","创兴资源",2015-05-04,"14.4000"
