股票代码_Stkcd,最新股票名称_Lstknm,日期_Date,收盘价_Clpr,
"600193","创兴资源",2018-10-08,"2.7000"
"600193","创兴资源",2018-10-09,"2.7300"
"600193","创兴资源",2018-10-10,"2.7200"
"600193","创兴资源",2018-10-11,"2.5800"
"600193","创兴资源",2018-10-12,"2.5000"
"600193","创兴资源",2018-10-15,"2.4900"
"600193","创兴资源",2018-10-16,"2.3800"
"600193","创兴资源",2018-10-17,"2.3800"
"600193","创兴资源",2018-10-18,"2.2700"
"600193","创兴资源",2018-10-19,"2.3000"
"600193","创兴资源",2018-10-22,"2.4200"
"600193","创兴资源",2018-10-23,"2.5400"
"600193","创兴资源",2018-10-24,"2.5500"
"600193","创兴资源",2018-10-25,"2.5600"
"600193","创兴资源",2018-10-26,"2.6500"
"600193","创兴资源",2018-10-29,"2.6600"
"600193","创兴资源",2018-10-30,"2.7000"
"600193","创兴资源",2018-10-31,"2.8400"
"600193","创兴资源",2018-11-01,"2.7700"
"600193","创兴资源",2018-11-02,"2.8400"
"600193","创兴资源",2018-11-05,"2.9300"
"600193","创兴资源",2018-11-06,"2.8800"
"600193","创兴资源",2018-11-07,"2.8700"
"600193","创兴资源",2018-11-08,"2.9400"
"600193","创兴资源",2018-11-09,"2.9500"
"600193","创兴资源",2018-11-12,"3.1000"
"600193","创兴资源",2018-11-13,"3.2300"
"600193","创兴资源",2018-11-14,"3.1000"
"600193","创兴资源",2018-11-15,"3.0400"
"600193","创兴资源",2018-11-16,"3.1400"
"600193","创兴资源",2018-11-19,"3.0800"
"600193","创兴资源",2018-11-20,"3.0800"
"600193","创兴资源",2018-11-21,"3.1200"
"600193","创兴资源",2018-11-22,"3.1700"
"600193","创兴资源",2018-11-23,"3.0100"
"600193","创兴资源",2018-11-26,"2.8900"
"600193","创兴资源",2018-11-27,"2.9400"
"600193","创兴资源",2018-11-28,"2.9500"
"600193","创兴资源",2018-11-29,"2.9100"
"600193","创兴资源",2018-11-30,"2.8900"
"600193","创兴资源",2018-12-03,"3.0300"
"600193","创兴资源",2018-12-04,"3.1100"
"600193","创兴资源",2018-12-05,"3.1100"
"600193","创兴资源",2018-12-06,"3.1200"
"600193","创兴资源",2018-12-07,"3.1300"
"600193","创兴资源",2018-12-10,"3.2000"
"600193","创兴资源",2018-12-11,"3.1500"
"600193","创兴资源",2018-12-12,"3.1100"
"600193","创兴资源",2018-12-13,"3.0900"
"600193","创兴资源",2018-12-14,"3.0600"
"600193","创兴资源",2018-12-17,"3.0700"
"600193","创兴资源",2018-12-18,"3.1000"
"600193","创兴资源",2018-12-19,"3.1800"
"600193","创兴资源",2018-12-20,"3.1500"
"600193","创兴资源",2018-12-21,"3.1200"
"600193","创兴资源",2018-12-24,"3.0400"
"600193","创兴资源",2018-12-25,"2.9600"
"600193","创兴资源",2018-12-26,"3.0200"
"600193","创兴资源",2018-12-27,"2.9900"
"600193","创兴资源",2018-12-28,"3.1400"
"600193","创兴资源",2018-12-31,
"600193","创兴资源",2019-01-02,"3.3000"
"600193","创兴资源",2019-01-03,"3.3800"
"600193","创兴资源",2019-01-04,"3.4700"
"600193","创兴资源",2019-01-07,"3.5300"
"600193","创兴资源",2019-01-08,"3.7100"
"600193","创兴资源",2019-01-09,"3.5400"
"600193","创兴资源",2019-01-10,"3.5900"
"600193","创兴资源",2019-01-11,"3.7400"
"600193","创兴资源",2019-01-14,"3.6900"
"600193","创兴资源",2016-01-04,"13.2800"
"600193","创兴资源",2016-01-05,"12.2800"
"600193","创兴资源",2016-01-06,"13.0900"
"600193","创兴资源",2016-01-07,"11.7800"
"600193","创兴资源",2016-01-08,"12.0500"
"600193","创兴资源",2016-01-11,"10.8500"
"600193","创兴资源",2016-01-12,"10.3800"
"600193","创兴资源",2016-01-13,"9.8100"
"600193","创兴资源",2016-01-14,"10.2200"
"600193","创兴资源",2016-01-15,"9.2100"
"600193","创兴资源",2016-01-18,"9.6200"
"600193","创兴资源",2016-01-19,"10.5800"
"600193","创兴资源",2016-01-20,"10.9200"
"600193","创兴资源",2016-01-21,"10.1000"
"600193","创兴资源",2016-01-22,"10.6600"
"600193","创兴资源",2016-01-25,"10.7300"
"600193","创兴资源",2016-01-26,"9.6600"
"600193","创兴资源",2016-01-27,"9.9200"
"600193","创兴资源",2016-01-28,"9.2000"
"600193","创兴资源",2016-01-29,"9.7000"
"600193","创兴资源",2016-02-01,"9.9800"
"600193","创兴资源",2016-02-02,"10.2900"
"600193","创兴资源",2016-02-03,"10.2600"
"600193","创兴资源",2016-02-04,"10.4400"
"600193","创兴资源",2016-02-05,"10.3800"
"600193","创兴资源",2016-02-15,"10.4400"
"600193","创兴资源",2016-02-16,"10.9000"
"600193","创兴资源",2016-02-17,"11.3700"
"600193","创兴资源",2016-02-18,"11.0400"
"600193","创兴资源",2016-02-19,"11.1500"
"600193","创兴资源",2016-02-22,"11.5100"
"600193","创兴资源",2016-02-23,"11.4300"
"600193","创兴资源",2016-02-24,"11.3800"
"600193","创兴资源",2016-02-25,"10.2400"
"600193","创兴资源",2016-02-26,"9.8400"
"600193","创兴资源",2016-02-29,"8.8600"
"600193","创兴资源",2016-03-01,"9.1400"
"600193","创兴资源",2016-03-02,"9.7200"
"600193","创兴资源",2016-03-03,"9.8500"
"600193","创兴资源",2016-03-04,"9.3500"
"600193","创兴资源",2016-03-07,"10.2900"
"600193","创兴资源",2016-03-08,"11.3200"
"600193","创兴资源",2016-03-09,"10.7400"
"600193","创兴资源",2016-03-10,"10.0300"
"600193","创兴资源",2016-03-11,"9.7000"
"600193","创兴资源",2016-03-14,"10.4400"
"600193","创兴资源",2016-03-15,"9.9300"
"600193","创兴资源",2016-03-16,"9.9700"
"600193","创兴资源",2016-03-17,"10.2900"
"600193","创兴资源",2016-03-18,"10.8300"
"600193","创兴资源",2016-03-21,"11.9100"
"600193","创兴资源",2016-03-22,"11.9300"
"600193","创兴资源",2016-03-23,"12.4900"
"600193","创兴资源",2016-03-24,"11.7800"
"600193","创兴资源",2016-03-25,"11.8200"
"600193","创兴资源",2016-03-28,"11.8300"
"600193","创兴资源",2016-03-29,"11.5000"
"600193","创兴资源",2016-03-30,"12.0500"
"600193","创兴资源",2016-03-31,"11.9000"
"600193","创兴资源",2016-04-01,"11.8200"
"600193","创兴资源",2016-04-05,"12.2300"
"600193","创兴资源",2016-04-06,"12.5300"
"600193","创兴资源",2016-04-07,"12.0000"
"600193","创兴资源",2016-04-08,"12.1300"
"600193","创兴资源",2016-04-11,"12.5800"
"600193","创兴资源",2016-04-12,"12.4900"
"600193","创兴资源",2016-04-13,"12.9100"
"600193","创兴资源",2016-04-14,"13.2500"
"600193","创兴资源",2016-04-15,"13.0600"
"600193","创兴资源",2016-04-18,"12.7500"
"600193","创兴资源",2016-04-19,"13.0400"
"600193","创兴资源",2016-04-20,"12.7600"
"600193","创兴资源",2016-04-21,"14.0400"
"600193","创兴资源",2016-04-22,"14.4700"
"600193","创兴资源",2016-04-25,"14.1100"
"600193","创兴资源",2016-04-26,"14.1200"
"600193","创兴资源",2016-04-27,"13.6000"
"600193","创兴资源",2016-04-28,"13.2400"
"600193","创兴资源",2016-04-29,"13.2900"
"600193","创兴资源",2016-05-03,"13.7900"
"600193","创兴资源",2016-05-04,"13.7300"
"600193","创兴资源",2016-05-05,"13.7900"
"600193","创兴资源",2016-05-06,"12.8600"
"600193","创兴资源",2016-05-09,"11.5700"
"600193","创兴资源",2016-05-10,"11.1900"
"600193","创兴资源",2016-05-11,"10.8400"
"600193","创兴资源",2016-05-12,"11.1100"
"600193","创兴资源",2016-05-13,"11.0500"
"600193","创兴资源",2016-05-16,"11.3900"
"600193","创兴资源",2016-05-17,"11.4500"
"600193","创兴资源",2016-05-18,"10.7800"
"600193","创兴资源",2016-05-19,"11.3100"
"600193","创兴资源",2016-05-20,"11.5500"
"600193","创兴资源",2016-05-23,"11.5600"
"600193","创兴资源",2016-05-24,"11.1800"
"600193","创兴资源",2016-05-25,"11.0300"
"600193","创兴资源",2016-05-26,"11.5300"
"600193","创兴资源",2016-05-27,"12.1700"
"600193","创兴资源",2016-05-30,"11.9900"
"600193","创兴资源",2016-05-31,"12.9300"
"600193","创兴资源",2016-06-01,"13.4000"
"600193","创兴资源",2016-06-02,"13.4500"
"600193","创兴资源",2016-06-03,"13.4900"
"600193","创兴资源",2016-06-06,"13.2900"
"600193","创兴资源",2016-06-07,"13.3600"
"600193","创兴资源",2016-06-08,"12.9500"
"600193","创兴资源",2016-06-13,"12.1400"
"600193","创兴资源",2016-06-14,"12.4100"
"600193","创兴资源",2016-06-15,"13.2100"
"600193","创兴资源",2016-06-16,"13.2500"
"600193","创兴资源",2016-06-17,"13.4700"
"600193","创兴资源",2016-06-20,"12.9400"
"600193","创兴资源",2016-06-21,"12.6100"
"600193","创兴资源",2016-06-22,"12.7500"
"600193","创兴资源",2016-06-23,"12.2700"
"600193","创兴资源",2016-06-24,"11.8500"
"600193","创兴资源",2016-06-27,"12.1700"
"600193","创兴资源",2016-06-28,"12.1500"
"600193","创兴资源",2016-06-29,"12.3300"
"600193","创兴资源",2016-06-30,"12.1300"
"600193","创兴资源",2016-07-01,"12.1300"
"600193","创兴资源",2016-07-04,"12.6200"
"600193","创兴资源",2016-07-05,"12.5900"
"600193","创兴资源",2016-07-06,"12.6500"
"600193","创兴资源",2016-07-07,"12.9900"
"600193","创兴资源",2016-07-08,"12.8200"
"600193","创兴资源",2016-07-11,"12.9900"
"600193","创兴资源",2016-07-12,"13.5700"
"600193","创兴资源",2016-07-13,"13.4000"
"600193","创兴资源",2016-07-14,"13.1900"
"600193","创兴资源",2016-07-15,"13.0700"
"600193","创兴资源",2016-07-18,"13.1400"
"600193","创兴资源",2016-07-19,"12.9600"
"600193","创兴资源",2016-07-20,"12.8700"
"600193","创兴资源",2016-07-21,"12.8600"
"600193","创兴资源",2016-07-22,"13.1100"
"600193","创兴资源",2016-07-25,"12.9500"
"600193","创兴资源",2016-07-26,"13.3600"
"600193","创兴资源",2016-07-27,"12.0200"
"600193","创兴资源",2016-07-28,"11.8100"
"600193","创兴资源",2016-07-29,"11.8200"
"600193","创兴资源",2016-07-30,
"600193","创兴资源",2016-08-01,"11.3700"
"600193","创兴资源",2016-08-02,"11.4400"
"600193","创兴资源",2016-08-03,"11.4100"
"600193","创兴资源",2019-01-15,"3.6600"
"600193","创兴资源",2019-01-16,"3.6800"
"600193","创兴资源",2019-01-17,"3.5000"
"600193","创兴资源",2019-01-18,"3.5300"
"600193","创兴资源",2019-01-21,"3.5600"
"600193","创兴资源",2019-01-22,"3.5300"
"600193","创兴资源",2019-01-23,"3.5500"
"600193","创兴资源",2019-01-24,"3.5900"
"600193","创兴资源",2019-01-25,"3.5400"
"600193","创兴资源",2019-01-28,"3.5900"
"600193","创兴资源",2019-01-29,"3.4100"
"600193","创兴资源",2019-01-30,"3.3900"
"600193","创兴资源",2019-01-31,"3.2500"
"600193","创兴资源",2019-02-01,"3.2600"
"600193","创兴资源",2019-02-11,"3.3500"
"600193","创兴资源",2019-02-12,"3.4400"
"600193","创兴资源",2019-02-13,"3.4500"
"600193","创兴资源",2019-02-14,"3.4300"
"600193","创兴资源",2019-02-15,"3.4500"
"600193","创兴资源",2019-02-18,"3.5500"
"600193","创兴资源",2019-02-19,"3.5500"
"600193","创兴资源",2019-02-20,"3.6200"
"600193","创兴资源",2019-02-21,"3.5900"
"600193","创兴资源",2019-02-22,"3.6400"
"600193","创兴资源",2019-02-25,"3.7400"
"600193","创兴资源",2019-02-26,"3.7300"
"600193","创兴资源",2019-02-27,"3.7300"
"600193","创兴资源",2019-02-28,"3.7800"
"600193","创兴资源",2019-03-01,"3.8900"
"600193","创兴资源",2019-03-04,"3.8900"
"600193","创兴资源",2019-03-05,"3.9200"
"600193","创兴资源",2019-03-06,"4.0200"
"600193","创兴资源",2019-03-07,"4.1900"
"600193","创兴资源",2019-03-08,"3.9800"
"600193","创兴资源",2019-03-11,"4.0800"
"600193","创兴资源",2019-03-12,"4.0900"
"600193","创兴资源",2019-03-13,"4.1100"
"600193","创兴资源",2019-03-14,"4.0300"
"600193","创兴资源",2019-03-15,"4.2300"
"600193","创兴资源",2019-03-18,"4.3800"
"600193","创兴资源",2019-03-19,"4.6000"
"600193","创兴资源",2019-03-20,"4.3700"
"600193","创兴资源",2019-03-21,"4.1500"
"600193","创兴资源",2019-03-22,"4.3000"
"600193","创兴资源",2019-03-25,"4.2200"
"600193","创兴资源",2019-03-26,"4.0900"
"600193","创兴资源",2019-03-27,
"600193","创兴资源",2019-03-28,"3.8900"
"600193","创兴资源",2019-03-29,"3.8300"
"600193","创兴资源",2019-03-31,
"600193","创兴资源",2019-04-01,"3.9100"
"600193","创兴资源",2019-04-02,"3.9600"
"600193","创兴资源",2019-04-03,"4.0600"
"600193","创兴资源",2019-04-04,"4.0100"
"600193","创兴资源",2019-04-08,"3.9300"
"600193","创兴资源",2019-04-09,"3.9400"
"600193","创兴资源",2019-04-10,"3.9800"
"600193","创兴资源",2019-04-11,"3.8800"
"600193","创兴资源",2019-04-12,"3.9100"
"600193","创兴资源",2019-04-15,"3.8500"
"600193","创兴资源",2019-04-16,"3.9100"
"600193","创兴资源",2019-04-17,"4.0100"
"600193","创兴资源",2019-04-18,"4.0300"
"600193","创兴资源",2019-04-19,"4.1200"
"600193","创兴资源",2019-04-22,"3.9900"
"600193","创兴资源",2019-04-23,"3.8000"
"600193","创兴资源",2019-04-24,"3.7800"
"600193","创兴资源",2019-04-25,"3.6100"
"600193","创兴资源",2019-04-26,"3.4800"
"600193","创兴资源",2019-04-29,"3.3100"
"600193","创兴资源",2019-04-30,"3.4600"
"600193","创兴资源",2019-05-06,"3.2900"
"600193","创兴资源",2019-05-07,"3.2300"
"600193","创兴资源",2019-05-08,"3.2300"
"600193","创兴资源",2019-05-09,"3.2000"
"600193","创兴资源",2019-05-10,"3.2800"
"600193","创兴资源",2019-05-13,"3.2500"
"600193","创兴资源",2019-05-14,"3.1900"
"600193","创兴资源",2019-05-15,"3.2400"
"600193","创兴资源",2019-05-16,"3.4000"
"600193","创兴资源",2019-05-17,"3.2300"
"600193","创兴资源",2019-05-20,"3.0900"
"600193","创兴资源",2019-05-21,"3.2400"
"600193","创兴资源",2019-05-22,"3.1000"
"600193","创兴资源",2019-05-23,"3.0400"
"600193","创兴资源",2019-05-24,"3.0000"
"600193","创兴资源",2019-05-27,"3.0600"
"600193","创兴资源",2019-05-28,"3.0700"
"600193","创兴资源",2019-05-29,"3.1800"
"600193","创兴资源",2019-05-30,"3.1200"
"600193","创兴资源",2019-05-31,"3.2700"
"600193","创兴资源",2019-06-03,"3.1900"
"600193","创兴资源",2019-06-04,"3.0700"
"600193","创兴资源",2019-06-05,"3.0700"
"600193","创兴资源",2019-06-06,"3.0200"
"600193","创兴资源",2019-06-10,"3.0600"
"600193","创兴资源",2019-06-11,"3.1600"
"600193","创兴资源",2019-06-12,"3.2500"
"600193","创兴资源",2019-06-13,"3.2900"
"600193","创兴资源",2019-06-14,"3.1500"
"600193","创兴资源",2019-06-17,"3.1200"
"600193","创兴资源",2019-06-18,"3.1200"
"600193","创兴资源",2019-06-19,"3.1400"
"600193","创兴资源",2019-06-20,"3.1400"
"600193","创兴资源",2019-06-21,"3.2300"
"600193","创兴资源",2019-06-24,"3.2100"
"600193","创兴资源",2019-06-25,"3.3700"
"600193","创兴资源",2019-06-26,"3.3200"
"600193","创兴资源",2019-06-27,"3.2900"
"600193","创兴资源",2019-06-28,"3.2900"
"600193","创兴资源",2019-06-30,
"600193","创兴资源",2019-07-01,"3.3400"
"600193","创兴资源",2019-07-02,"3.3600"
"600193","创兴资源",2019-07-03,"3.2900"
"600193","创兴资源",2019-07-04,"3.2800"
"600193","创兴资源",2019-07-05,"3.2900"
"600193","创兴资源",2019-07-08,"3.1700"
"600193","创兴资源",2019-07-09,"3.1900"
"600193","创兴资源",2019-07-10,"3.1800"
"600193","创兴资源",2019-07-11,"3.1900"
"600193","创兴资源",2019-07-12,"3.2600"
"600193","创兴资源",2019-07-15,"3.2500"
"600193","创兴资源",2019-07-16,"3.2500"
"600193","创兴资源",2019-07-17,"3.2900"
"600193","创兴资源",2019-07-18,"3.2700"
"600193","创兴资源",2019-07-19,"3.3600"
"600193","创兴资源",2019-07-22,"3.3300"
"600193","创兴资源",2019-07-23,"3.4800"
"600193","创兴资源",2019-07-24,"3.4900"
"600193","创兴资源",2019-07-25,"3.4900"
"600193","创兴资源",2019-07-26,"3.6600"
"600193","创兴资源",2019-07-29,"3.8400"
"600193","创兴资源",2019-07-30,"3.8400"
"600193","创兴资源",2019-07-31,"3.9200"
"600193","创兴资源",2019-08-01,"3.8500"
"600193","创兴资源",2019-08-02,"3.7500"
"600193","创兴资源",2019-08-05,"3.8700"
"600193","创兴资源",2019-08-06,"3.8600"
"600193","创兴资源",2019-08-07,"3.8000"
"600193","创兴资源",2019-08-08,"3.6500"
"600193","创兴资源",2019-08-09,"3.6500"
"600193","创兴资源",2019-08-12,"3.7000"
"600193","创兴资源",2019-08-13,"3.6700"
"600193","创兴资源",2019-08-14,"3.6900"
"600193","创兴资源",2019-08-15,"3.7200"
"600193","创兴资源",2016-08-04,"11.5400"
"600193","创兴资源",2016-08-05,"11.3300"
"600193","创兴资源",2016-08-08,"11.5000"
"600193","创兴资源",2016-08-09,"11.6700"
"600193","创兴资源",2016-08-10,"11.6400"
"600193","创兴资源",2016-08-11,"11.3800"
"600193","创兴资源",2016-08-12,"11.4500"
"600193","创兴资源",2016-08-15,"11.7100"
"600193","创兴资源",2016-08-16,"11.7300"
"600193","创兴资源",2016-08-17,"11.8000"
"600193","创兴资源",2016-08-18,"11.7900"
"600193","创兴资源",2016-08-19,"11.8900"
"600193","创兴资源",2016-08-22,"11.5500"
"600193","创兴资源",2016-08-23,"11.5600"
"600193","创兴资源",2016-08-24,"11.6500"
"600193","创兴资源",2016-08-25,"11.3100"
"600193","创兴资源",2016-08-26,"11.3800"
"600193","创兴资源",2016-08-29,"11.4200"
"600193","创兴资源",2016-08-30,"11.4000"
"600193","创兴资源",2016-08-31,"11.4300"
"600193","创兴资源",2016-09-01,"11.3100"
"600193","创兴资源",2016-09-02,"11.1600"
"600193","创兴资源",2016-09-05,"11.4000"
"600193","创兴资源",2016-09-06,"11.5200"
"600193","创兴资源",2016-09-07,"11.4900"
"600193","创兴资源",2016-09-08,"11.5300"
"600193","创兴资源",2016-09-09,"11.5500"
"600193","创兴资源",2016-09-12,"10.8900"
"600193","创兴资源",2016-09-13,"10.9300"
"600193","创兴资源",2016-09-14,"10.7500"
"600193","创兴资源",2016-09-19,"10.9100"
"600193","创兴资源",2016-09-20,"10.8200"
"600193","创兴资源",2016-09-21,"10.8400"
"600193","创兴资源",2016-09-22,"10.8900"
"600193","创兴资源",2016-09-23,"10.8700"
"600193","创兴资源",2016-09-26,"10.6700"
"600193","创兴资源",2016-09-27,"10.7000"
"600193","创兴资源",2016-09-28,"10.6100"
"600193","创兴资源",2016-09-29,"10.7300"
"600193","创兴资源",2016-09-30,"10.7800"
"600193","创兴资源",2016-10-10,"11.3000"
"600193","创兴资源",2016-10-11,"11.3100"
"600193","创兴资源",2016-10-12,"11.2000"
"600193","创兴资源",2016-10-13,"11.2500"
"600193","创兴资源",2016-10-14,"11.1600"
"600193","创兴资源",2016-10-17,"11.1200"
"600193","创兴资源",2016-10-18,"11.3400"
"600193","创兴资源",2016-10-19,"11.4900"
"600193","创兴资源",2016-10-20,"11.3900"
"600193","创兴资源",2016-10-21,"11.2200"
"600193","创兴资源",2016-10-24,"11.2800"
"600193","创兴资源",2016-10-25,"11.6000"
"600193","创兴资源",2016-10-26,"11.3500"
"600193","创兴资源",2016-10-27,"11.2800"
"600193","创兴资源",2016-10-28,"11.1500"
"600193","创兴资源",2016-10-31,"11.1900"
"600193","创兴资源",2016-11-01,"11.2700"
"600193","创兴资源",2016-11-02,"11.1500"
"600193","创兴资源",2016-11-03,"11.3900"
"600193","创兴资源",2016-11-04,"11.4300"
"600193","创兴资源",2016-11-07,"11.3600"
"600193","创兴资源",2016-11-08,"11.5400"
"600193","创兴资源",2016-11-09,"11.3000"
"600193","创兴资源",2016-11-10,"11.5700"
"600193","创兴资源",2016-11-11,"11.9000"
"600193","创兴资源",2016-11-14,"11.7800"
"600193","创兴资源",2016-11-15,"11.8200"
"600193","创兴资源",2016-11-16,"11.7300"
"600193","创兴资源",2016-11-17,"11.9400"
"600193","创兴资源",2016-11-18,"11.7600"
"600193","创兴资源",2016-11-21,"11.6800"
"600193","创兴资源",2016-11-22,"11.9000"
"600193","创兴资源",2016-11-23,"12.0100"
"600193","创兴资源",2016-11-24,"12.1700"
"600193","创兴资源",2016-11-25,"11.9900"
"600193","创兴资源",2016-11-28,"11.9600"
"600193","创兴资源",2016-11-29,"11.5500"
"600193","创兴资源",2016-11-30,"11.4000"
"600193","创兴资源",2016-12-01,"11.4300"
"600193","创兴资源",2016-12-02,"11.1500"
"600193","创兴资源",2016-12-05,"11.0800"
"600193","创兴资源",2016-12-06,"11.1300"
"600193","创兴资源",2016-12-07,"11.2700"
"600193","创兴资源",2016-12-08,"11.0800"
"600193","创兴资源",2016-12-09,"11.0500"
"600193","创兴资源",2016-12-12,"10.1200"
"600193","创兴资源",2016-12-13,"10.2900"
"600193","创兴资源",2016-12-14,"10.2300"
"600193","创兴资源",2016-12-15,"10.3800"
"600193","创兴资源",2016-12-16,"10.5000"
"600193","创兴资源",2016-12-19,"10.5200"
"600193","创兴资源",2016-12-20,"10.5800"
"600193","创兴资源",2016-12-21,"10.5900"
"600193","创兴资源",2016-12-22,"10.5600"
"600193","创兴资源",2016-12-23,"10.6200"
"600193","创兴资源",2016-12-26,"10.4600"
"600193","创兴资源",2016-12-27,"10.4000"
"600193","创兴资源",2016-12-28,"10.4500"
"600193","创兴资源",2016-12-29,"10.4200"
"600193","创兴资源",2016-12-30,"10.3800"
"600193","创兴资源",2016-12-31,
"600193","创兴资源",2017-01-03,"10.6000"
"600193","创兴资源",2017-01-04,"10.7000"
"600193","创兴资源",2017-01-05,"10.7200"
"600193","创兴资源",2017-01-06,"10.7300"
"600193","创兴资源",2017-01-09,"10.7000"
"600193","创兴资源",2017-01-10,"10.6200"
"600193","创兴资源",2017-01-11,"10.4700"
"600193","创兴资源",2017-01-12,"10.3600"
"600193","创兴资源",2017-01-13,"10.1400"
"600193","创兴资源",2017-01-16,"9.3000"
"600193","创兴资源",2017-01-17,"9.4100"
"600193","创兴资源",2017-01-18,"9.3400"
"600193","创兴资源",2017-01-19,"9.2500"
"600193","创兴资源",2017-01-20,"9.3700"
"600193","创兴资源",2017-01-23,"9.4400"
"600193","创兴资源",2017-01-24,"9.3800"
"600193","创兴资源",2017-01-25,"9.4400"
"600193","创兴资源",2017-01-26,"9.5700"
"600193","创兴资源",2017-02-03,"9.4900"
"600193","创兴资源",2017-02-06,"9.6700"
"600193","创兴资源",2017-02-07,"9.6800"
"600193","创兴资源",2017-02-08,"9.7200"
"600193","创兴资源",2017-02-09,"9.7600"
"600193","创兴资源",2017-02-10,"10.0500"
"600193","创兴资源",2017-02-13,"9.9400"
"600193","创兴资源",2017-02-14,"9.8100"
"600193","创兴资源",2017-02-15,"9.7000"
"600193","创兴资源",2017-02-16,"9.9800"
"600193","创兴资源",2017-02-17,"9.6800"
"600193","创兴资源",2017-02-20,"9.8300"
"600193","创兴资源",2017-02-21,"9.9000"
"600193","创兴资源",2017-02-22,"9.9500"
"600193","创兴资源",2017-02-23,"10.0600"
"600193","创兴资源",2017-02-24,"9.9900"
"600193","创兴资源",2017-02-27,"9.8400"
"600193","创兴资源",2017-02-28,"9.8900"
"600193","创兴资源",2017-03-01,"9.9500"
"600193","创兴资源",2017-03-02,"9.9100"
"600193","创兴资源",2017-03-03,"9.7600"
"600193","创兴资源",2017-03-06,"9.8600"
"600193","创兴资源",2017-03-07,"9.8900"
"600193","创兴资源",2017-03-08,"9.8500"
"600193","创兴资源",2017-03-09,"9.6500"
"600193","创兴资源",2017-03-10,"9.6800"
"600193","创兴资源",2017-03-13,"10.0500"
